date,lstm_gat_return,lstm_gat_cum_return,equal_weight_return,equal_weight_cum_return
2024-04-26,0.006838582138730734,0.9888911910748481,0.0021552000008673547,0.9843090814537419
2024-04-29,0.021404488434987285,1.0100579011376705,0.026800563493717112,1.0106891194886853
2024-04-30,-0.025548828936714237,0.9842521046053274,-0.02648859783009971,0.983917381871292
2024-05-01,-0.004885689025765449,0.9794433548992706,0.0023189670883996517,0.9861990538975558
2024-05-02,0.029982966007848787,1.0088099717158288,0.02290661571177003,1.0087895366404984
2024-05-03,0.011934297998171008,1.0208494105418118,0.010211610845718212,1.0190909028139035
2024-05-06,0.005956200032320351,1.026929793833875,0.003233439219779427,1.0223860713075825
2024-05-07,-0.002696636278467221,1.0241605376963838,-0.00476517101905749,1.0175142268302997
2024-05-08,-0.009581617701690455,1.0143474229590195,-0.006140464849117492,1.0112662164869712
2024-05-09,0.01057337448610613,1.0250724981209818,0.009479544942815912,1.0208525600353109
2024-05-10,0.0009682789130523433,1.026065054205262,-0.00845440041244277,1.0122218637307052
2024-05-13,0.005575296552033233,1.0317856711641344,0.0033927080868935023,1.0156560370335146
2024-05-14,0.006212321752526702,1.0381954557330528,0.010686942581364734,1.0265102947837081
2024-05-15,0.014037972387563005,1.0527696148735268,0.009127025733014271,1.035879280659403
2024-05-16,0.0008385155995521918,1.053652378618333,0.0036879145497145226,1.0396995149302948
2024-05-17,0.005738230919606122,1.0596984792758373,0.007855588548956417,1.0478669665341367
2024-05-20,-0.003517083205815741,1.0559714315511477,-0.005823621279437943,1.0417645861698084
2024-05-21,0.01205266538839164,1.0686987018753347,0.010259500394880005,1.0524525703529894
2024-05-22,0.004288445304758394,1.0732817578055933,0.002721553948837084,1.0553168768017973
2024-05-23,-0.0019711980469702796,1.071166106900758,-0.014593966175578977,1.0399156179972342
2024-05-24,0.013761766614144183,1.0859072448689076,0.009769115033328656,1.0500746732944042
2024-05-28,0.010059118973094274,1.096830515038789,0.002962706143451374,1.0531857359800563
2024-05-29,-0.010048469444943201,1.0858090471221404,-0.010695446855156603,1.0419214439122726
2024-05-30,-0.007086416795804889,1.0781145516535773,-0.009756328153075637,1.031756116395738
2024-05-31,0.009291933820086943,1.0881323207180151,0.015592408793297126,1.047843679537565
2024-06-03,0.01054155849926453,1.0996029312318045,0.010796673614480641,1.0591569057445285
2024-06-04,0.0045774322854636364,1.1046362891904156,0.0015380629590266608,1.0607859557490515
2024-06-05,0.012971029963105908,1.1189645595958384,0.01038734648439543,1.0718047070171974
2024-06-06,0.00462358843546134,1.1241381911932768,0.01012128603530133,1.0826527490309008
2024-06-07,0.0006378619403987456,1.1248552361611879,0.000623891804704729,1.0833282072083623
2024-06-10,-0.0034158783546472454,1.1210128675078732,-0.0033801259648014908,1.0796664214067755
2024-06-11,0.010091002513756012,1.132325011171848,0.0006109548131298435,1.0803260488035087
2024-06-12,0.008144841274270335,1.141547618658729,0.0013047552723609575,1.0817356099115538
2024-06-13,0.013147585491634122,1.156556213567816,0.008006265801971377,1.0903962727319632
2024-06-14,0.0023561946847783346,1.1592812851708718,-0.0021011987783083755,1.0881051334158267
2024-06-17,0.010423136222837581,1.171364631926794,0.010098614454147182,1.0990934876437717
2024-06-18,0.004536518935502505,1.176678549759908,-0.0010904242288144713,1.0978950094751128
2024-06-20,-0.015037803672481148,1.1589838887429986,-0.006241229895678755,1.0910427943196601
2024-06-21,-0.010061626442134484,1.1473226258020142,-0.003081102013075099,1.0876811801697308
2024-06-24,-0.01382174487109918,1.1314646251833391,-0.007473953518236073,1.079551901586482
2024-06-25,0.01683980715940192,1.1505182712791115,0.005639592573138643,1.085640134472987
2024-06-26,0.00903903728804967,1.160917848833786,0.017187101074560472,1.1042991411947736
2024-06-27,-0.004748898367717699,1.1554047679564048,0.001086672589562125,1.105499152802187
2024-06-28,0.0017005324585508776,1.157369571267079,0.00018206889153762592,1.1057004298075335
2024-07-01,0.009982144056933035,1.168922601054578,0.013391523132286061,1.1205074426906798
2024-07-02,0.00935891159461223,1.179862444338792,0.01023135811950018,1.1319717556124134
2024-07-03,0.019065139973882175,1.2023566869900377,0.013959242059690137,1.1477732233537394
2024-07-05,0.004935617119991408,1.208291059238682,0.0034999346838594887,1.1517903546673605
2024-07-08,0.0005854064514924599,1.208998400620041,-0.00046686037979655915,1.1512526293849343
2024-07-09,0.008376111608024303,1.2191251061575572,0.005409759628664475,1.1574806293817748
2024-07-10,0.015161044859546348,1.2376083165814111,0.0103852773993218,1.1695013868022461
2024-07-11,-0.03541525567765557,1.1937781016208875,-0.026087034312945626,1.1389925639956984
2024-07-12,0.01242979329511532,1.2086165166642704,0.009381636676495893,1.1496781784083365
2024-07-15,0.0037020906992302,1.2130909246295491,-0.008394105584688881,1.1400276583903641
2024-07-16,0.0014262725496361106,1.214821122915561,0.015722752077697563,1.1579520306249538
2024-07-17,-0.017722215736144634,1.193291800894426,-0.012272458533324359,1.1437411123455303
2024-07-18,-0.002206150974768196,1.1906592190246998,-0.007332883476970587,1.1353541920408798
2024-07-19,-0.013614234789569819,1.1744493048625317,-0.013080099735831806,1.1205036459734905
2024-07-22,0.018773556828333714,1.1964978956293657,0.013060832077984634,1.1351383559363197
2024-07-23,-0.0026538737334150654,1.1933225412920685,0.0037029924323383175,1.139341764678009
2024-07-24,-0.027134607578241016,1.1609422024198388,-0.025121353883494346,1.110719957013288
2024-07-25,0.005043974596026763,1.1667979653962997,0.010928127869299357,1.122858046730512
2024-07-26,0.008055706444814719,1.1761973472859395,0.010106879942334031,1.1342066382011011
2024-07-29,-0.00010236117004883182,1.176076950349263,0.0017865539534417003,1.136232959554599
2024-07-30,-0.007853379775918146,1.1668407714124664,-0.007796411588389208,1.1273744197416178
2024-07-31,0.03256082213188695,1.2048340662266614,0.029214491922037313,1.1603100906202708
2024-08-01,-0.02276828670757637,1.1774020587717577,-0.031483991946175745,1.1237788970721156
2024-08-02,-0.014325104508358739,1.1605356512314955,-0.015670725878822133,1.1061684660276934
2024-08-05,-0.030655488982925732,1.1249588633608758,-0.033696607619352524,1.068894341267057
2024-08-06,-0.007562765783868167,1.1164510629607909,-0.007330039165155228,1.0610593038821567
2024-08-07,-0.0060856581123553775,1.1096567234924357,-0.009978100456765011,1.0504719475574353
2024-08-08,0.0379460509300072,1.1517638140369044,0.03567113347496983,1.087943472610468
2024-08-09,0.0031979674390579032,1.1554471172116796,0.0013033400755524643,1.0893614329382568
2024-08-12,0.010642406189975296,1.1677438547640822,0.002443131120544124,1.0920228857565888
2024-08-13,0.017170247316523234,1.1877943055527316,0.017184418888102366,1.1107886644608242
2024-08-14,0.0001827953786048966,1.1880114288625199,-0.0017787403004742885,1.1088128598980378
2024-08-15,0.02301594938757321,1.2153546397810782,0.02807523595136235,1.13994304256558
2024-08-16,0.0046316085061919015,1.220983686668728,0.005758919499522884,1.1465078827817565
2024-08-19,0.008801946715945365,1.2317307200198249,0.00678602285922647,1.154288111482597
2024-08-20,-0.012206246915605158,1.2166959107177269,-0.014439537502492467,1.1376207250081627
2024-08-21,0.010931431672994363,1.2299961389325493,0.011234618958597328,1.1504014603730326
2024-08-22,-0.014314234599545065,1.2123896856433343,-0.013971575880838711,1.134328539076003
2024-08-23,0.01507542951091863,1.2306669808890152,0.02042242362523109,1.1574942770312024
2024-08-26,-0.005430974835051481,1.223983259485478,-0.013332841855439394,1.1420615888869694
2024-08-27,0.005582613594618611,1.2308162850694673,-0.0005297209854355904,1.141456614896676
2024-08-28,-0.019513346855346485,1.2067989399836978,-0.016073181496655462,1.1231097755548838
2024-08-29,0.00253295580780728,1.2098557083675852,0.005962434118127839,1.1298062435990552
2024-08-30,0.009474505684162197,1.2213184931535301,0.014067010740605766,1.1456992401625665
2024-09-03,-0.03772728659252513,1.175241460341576,-0.033638537898052503,1.1071595928525881
2024-09-04,0.0063876791988961516,1.1827485257714803,0.006406241224890073,1.1142523242788527
2024-09-05,-0.0011771730371663582,1.181356226097194,0.0018310212753689745,1.1162925439907365
2024-09-06,-0.02167995763113475,1.1557444731681294,-0.026141610438033314,1.0871108591708496
2024-09-09,0.021468737989810773,1.180556848445748,0.024557596604137092,1.1138076891143442
2024-09-10,0.006141730745081364,1.1878075107381636,0.006327258905977763,1.1208550387348395
2024-09-11,0.014550775700253005,1.2050910314019905,0.010529166485322167,1.132656708043591
2024-09-12,0.007195189063566567,1.2137618892117363,0.0074869504782159885,1.1411368527255326
2024-09-13,0.0013202818184051821,1.2153643969659358,-0.003029824234513984,1.1376794086342477
2024-09-16,-0.013202262353003863,1.1993188373426913,-0.0099693516453926,1.1263374825498504
2024-09-17,-0.0005166465716899874,1.198699213377015,0.0027344823173620016,1.1294174324792652
2024-09-18,0.0007698040641142375,1.199621976903123,-0.0006512636039733348,1.1286818840117985
2024-09-19,0.025546161503063675,1.2302677136677147,0.020841488761967994,1.152205294813267
2024-09-20,-0.010196660401764167,1.2177230915881903,-0.009151509664926775,1.1416608769218037
2024-09-23,0.004892798962294552,1.223681165867075,0.008391903376724278,1.151241584689918
2024-09-24,0.0066905182682083795,1.2318682270617713,0.0042806936210949675,1.1561696971978395
2024-09-25,0.0016791407670425616,1.233936707221455,-0.0032841928732745404,1.1523726129180063
2024-09-26,0.004489644795580411,1.2394766447371075,0.00568081024750834,1.1589190230664188
2024-09-27,-0.006192618965206001,1.2318010381599787,-0.0038063578620427525,1.154507762531499
2024-09-30,0.006459774529032453,1.2397581951311203,-0.0003831918869362395,1.154065364523492
2024-10-01,-0.015432929868104257,1.220625093852254,-0.008495076827929507,1.1442614905874124
2024-10-02,0.005278628295548685,1.2270683200109191,0.0007187048364056079,1.1450838768548104
2024-10-03,0.0008329053593186045,1.2280903517909063,-0.004875054626697288,1.139501530402993
2024-10-04,0.016391972058029024,1.2482211745221978,0.02544056358540525,1.1684910915428768
2024-10-07,-0.005567621654660671,1.241271551281122,-0.013900931754938277,1.152247976623086
2024-10-08,0.007278184464899861,1.2503057546023786,0.002979668341073758,1.155681293440096
2024-10-09,0.009223994287743327,1.2618385677407633,0.002719439178388374,1.1588240984272076
2024-10-10,0.0026663974389036834,1.2652031308660971,0.0011901786325899172,1.1602033061080859
2024-10-11,-0.011188230242002922,1.2510477469350643,-0.008819248613694592,1.1499711847090883
2024-10-14,0.009028962898092963,1.262343410625884,0.0052481654579802604,1.1560064237583514
2024-10-15,-0.008980413221460848,1.2510070451710753,-0.002566606135707238,1.1530394105782162
2024-10-16,0.001138586044869962,1.2524314243347412,0.0019462268448218677,1.155283486832221
2024-10-17,0.004900357505256194,1.2585687860647987,0.0043358606403977405,1.1602926350312783
2024-10-18,0.005323392139189452,1.2652686412471654,0.004451727503960327,1.1654579416672897
2024-10-21,0.004487770808977499,1.270946876920869,0.0038001537529596613,1.1698868610382334
2024-10-22,-0.0014804142569664004,1.2690653490444284,-0.0011523889345703944,1.1685386963648736
2024-10-23,-0.006370472788512772,1.2609808027714964,-0.004496286256375906,1.163284611884365
2024-10-24,0.004138323401017731,1.2661991491358398,0.0062225675684668405,1.170523228983173
2024-10-25,0.004595439881292426,1.272017891203437,0.004468344129444327,1.1757535295817783
2024-10-28,-0.0028787546309219053,1.2683560638085196,-0.005397049573973985,1.1694079294958504
2024-10-29,-0.008762031081572863,1.257242688554928,-0.004636299532141865,1.1639862040594458
2024-10-30,-0.004459466026565503,1.2516360574981693,-0.0007636153476170168,1.1630973663296114
2024-10-31,-0.019123404871408217,1.2277005144189788,-0.01615512172944761,1.1443073867933564
2024-11-01,0.005631826400570385,1.2346147105880774,0.009511418483714569,1.155191373223154
2024-11-04,0.0013962658006248679,1.2363385608854198,-0.0015866600279428197,1.1533584772466365
2024-11-05,0.013466922250687574,1.2529882361603908,0.009928146019478494,1.1648091886215444
2024-11-06,0.028193676367589758,1.288314580983094,0.027566616197086287,1.1969190364671138
2024-11-07,0.013288508867556979,1.3054343607166907,0.01216105560469448,1.2114748354239078
2024-11-08,0.011560385818575674,1.3205256855874015,0.009713787777140196,1.2232428448725616
2024-11-11,0.0003423727375691286,1.3209777975814063,0.0018424203375350607,1.2254965723676992
2024-11-12,-0.004533064871413706,1.3149897195312725,-0.008268361810278605,1.215363723310107
2024-11-13,0.003585125177095762,1.3197041222823862,0.0021411112983049773,1.2179659523096362
2024-11-14,-0.014115758352835238,1.3010754977950076,-0.01759279208610747,1.196538530542695
2024-11-15,-0.00022981856323851845,1.3007764864934395,0.0024279013317340193,1.1994436080344708
2024-11-18,0.003096762026631514,1.3048046817219476,0.004847279440097168,1.2052576463752522
2024-11-19,0.012352693064428278,1.3209225334642878,0.010273014540482671,1.217639275701493
2024-11-20,-0.002673698291702702,1.3173907851430926,-0.002093227010030304,1.2150904802811209
2024-11-21,0.007449603159609356,1.327204823698535,0.0006303762953085244,1.2158564445165452
2024-11-22,0.00037965054690449834,1.3277086977357064,0.0055340321957248785,1.2225850332258794
2024-11-25,-0.00977131944784342,1.3147352319164507,-0.0021724475744853023,1.2199290313358457
2024-11-26,0.004521695671079842,1.3206800645232235,0.004690135395141477,1.2256506636652746
2024-11-27,-0.0037318459948241373,1.3157514899139884,-0.002144607508222515,1.2230221240495203
2024-11-29,0.012531268167169912,1.332239524675454,0.012826741220530452,1.2387095123416871
2024-12-02,0.006067949701880905,1.3403234871020424,0.006720695985871007,1.2470345023889422
2024-12-03,0.007372762212178556,1.3502053734598438,0.004092509901159601,1.2521380034370564
2024-12-04,0.0008982643697371187,1.3514182148386502,0.0027746906598750494,1.2556122990600678
2024-12-05,-0.0006728502389341041,1.3505089127698962,0.00034950549885441086,1.2560511424630185
2024-12-06,0.005388418498389729,1.3577860199777056,0.007127452219662994,1.2650035869663767
2024-12-09,0.0028344912554764206,1.3616346525781406,0.0055461120029421445,1.2720194385438157
2024-12-10,-0.0004990235789116371,1.360955164780641,0.011522997453224174,1.2866769152946078
2024-12-11,0.008749315431355624,1.3728625908052394,0.0033933083293644518,1.291043006788478
2024-12-12,-0.009086502227613681,1.3603880718156802,-0.007958435748120544,1.2807683239708916
2024-12-13,0.00717858591176477,1.3701537344625492,0.009309552352285169,1.2926917037340473
2024-12-16,0.0006470238558959176,1.3710402566149915,0.004096701219049974,1.2979874754125904
2024-12-17,-0.0005932981431019174,1.3702268209766237,0.0002201457966547472,1.298273221899413
2024-12-18,-0.028430548582283683,1.3312705207740998,-0.029044656496996103,1.2605653221300963
2024-12-19,0.010893235488236926,1.34577236405544,0.012640729289822886,1.2764997871192814
2024-12-20,-0.001001813702263264,1.344424150861002,-0.0027415852882060913,1.2730001540825169
2024-12-23,0.00845717645253588,1.355794183131884,0.006268761551701615,1.2809802885037396
2024-12-24,0.014087444547584755,1.3748938585046924,0.015496355055790178,1.3008308138738622
2024-12-26,-0.0029507400638788548,1.3708369041128217,-0.0033626524755317033,1.2964565719173413
2024-12-27,-0.013945870170927747,1.3517193906225478,-0.01099399028289728,1.2822033409634837
2024-12-30,-0.014414319014765621,1.3322352761076697,-0.016398728966541903,1.2611768358950288
2024-12-31,-0.006030460390868138,1.3242012840437851,-0.003922080273561421,1.2562303991054924
2025-01-02,-0.005539086642202058,1.3168664183997514,-0.0077710569350314266,1.2464681611505264
2025-01-03,0.019976106151832755,1.3431722817614884,0.0174325868528356,1.268197325629077
2025-01-06,0.013764770077486785,1.3616607393943885,0.011922464308335335,1.283317362979816
2025-01-07,-0.017984014090078413,1.3371726134712132,-0.013029485289658983,1.2665963982769066
2025-01-08,0.0014504048985473428,1.339112055179995,-0.0019515177618429046,1.264124612908583
2025-01-10,-0.00783207363547371,1.328624030957675,-0.004979445498687328,1.2578299732950555
2025-01-13,0.0060501524887647765,1.3366624089452062,0.008599418966256267,1.2686465802237346
2025-01-14,-0.007030492712682861,1.3272650136197999,-0.006860254620461901,1.2599433416600214
2025-01-15,0.01887752129354111,1.3523204871765797,0.016712284675337176,1.2809998734606394
2025-01-16,-0.010560794606356325,1.33803890826954,-0.004901799633990523,1.274720668749768
2025-01-17,0.01817680195043085,1.3623601765071263,0.01653989420610174,1.2958044137532205
2025-01-21,0.0032328132384441205,1.3667644325212676,0.010370953200591644,1.309243140685375
2025-01-22,-0.0020155978640822594,1.3640095850503742,-0.005284072559888879,1.3023250049314568
2025-01-23,0.0033806830932737305,1.3686208691936173,0.005665466874862308,1.309703284107201
2025-01-24,-0.01179583345638595,1.3524768453556753,-0.009686477898670944,1.2970168721918798
2025-01-27,-0.009117303045793453,1.3401459040941488,-0.0008925324159437093,1.2958592425894226
2025-01-28,0.012570923616224458,1.3569927758891123,0.007504391701247812,1.305583877935496
2025-01-29,-0.000591457307353802,1.3561901725957863,-0.003706448802511154,1.3007447981345441
2025-01-30,-0.0001575242822180736,1.355976539712297,0.0045781620261838105,1.3066998185751197
2025-01-31,-0.0045910515740720855,1.3497511814852459,-0.0032033866892368585,1.302513953769468
2025-02-03,-0.00973365039095202,1.3366131753698942,-0.007313721283199796,1.2929877297441195
2025-02-04,0.015134876400524808,1.3568426505744304,0.010662258532322413,1.3067738991977718
2025-02-05,0.012743242914179878,1.37413322606702,0.010448258844495099,1.3204274111478203
2025-02-06,-0.007595166620071066,1.3636964552568651,-0.009466338038895971,1.3079277989180706
2025-02-07,-0.011471355930570543,1.3480530078373563,-0.013171364328648998,1.2907006053629528
2025-02-10,0.009041525732339606,1.3602414637962754,0.005958224083447261,1.2983908887943463
2025-02-11,-0.0038716272654832967,1.3549751158574008,-0.004794628743660359,1.2921655865184263
2025-02-12,-0.004112196804191506,1.349403191516213,-0.0034201777705513063,1.2877461505035446
2025-02-13,0.01879739641026335,1.374768458224418,0.015867643559030573,1.3081796474142486
2025-02-14,0.009618423917732329,1.3879915640443479,0.0047935335827575315,1.3144504504864087
2025-02-18,-0.0021981297429753965,1.384940578504423,-0.001937662776972284,1.3119034887763268
2025-02-19,0.0044864729251665614,1.3911540769128476,0.005576480707203907,1.3192192932712015
2025-02-20,-0.00033847588490945276,1.3906832048056192,-0.003943051150905122,1.3140175441185722
2025-02-21,-0.01686723755435989,1.3672262208273043,-0.01788496394654853,1.2905163877168793
2025-02-24,-0.002314029683342962,1.3640624187684651,-0.0021944085436894634,1.2876844675299022
2025-02-25,-0.010393663538678904,1.349884812942029,-0.010239380924437706,1.2744993757563818
2025-02-26,-0.006299063646888162,1.3413818025893396,-0.009768206305265696,1.2620498029180611
2025-02-27,-0.03155984260423174,1.2990480040274395,-0.025018459182016173,1.230475261438084
2025-02-28,0.02192921542183311,1.3275351075510595,0.019285534261193504,1.2542056342500993
2025-03-03,-0.022696111573130003,1.2974052226328336,-0.021672828336950514,1.2270234508397608
2025-03-04,-0.004132677183334197,1.2920434656717203,-0.01198018722032611,1.2123234801749698
2025-03-05,-0.0038078924266488896,1.2871235031438877,0.0010186803249211769,1.213558450251664
2025-03-06,-0.013646528832604882,1.2695587351471112,-0.016519047369268184,1.193511620726581
2025-03-07,-0.004220201897043084,1.2642009409646358,-0.006039495823078685,1.1863034122784069
2025-03-10,-0.04076124199798219,1.2126705404758995,-0.04007152995688753,1.1387664195553346
2025-03-11,-0.008002711955644035,1.2029658874433757,0.0013155751257460805,1.1402645523309365
2025-03-12,0.022151292747956578,1.2296131369819394,0.02404251318836724,1.1676793778685808
2025-03-13,-0.021563100828078077,1.2030988649296683,-0.017039962311863846,1.1477821652773594
2025-03-14,0.030851135341086907,1.2402158308403217,0.026951885647791395,1.1787170589444893
2025-03-17,-0.007102983168907462,1.2314065986680502,-0.00910846709215871,1.1679807534021274
2025-03-18,-0.018996427681802652,1.2080142722695582,-0.015774427625383898,1.1495565255397442
2025-03-19,0.004321203047756938,1.2132343472246232,0.011500577385630076,1.16277708932087
2025-03-20,0.011531285387347757,1.227224498724203,0.010921611259517206,1.1754764886719054
2025-03-21,0.005829192559686742,1.2343782266412313,0.010086946920096346,1.18733345761896
2025-03-24,-0.006850539683300752,1.2259220696154232,0.008296455819163395,1.1971841171927102
2025-03-25,0.03876822276785633,1.2734488895063054,0.025539481704657044,1.2277595790508595
2025-03-26,-0.018925503439964457,1.249348228167335,-0.019137044272477876,1.2042638896306044
2025-03-27,0.008181711005546688,1.2595700343154919,0.011496748368249937,1.2181090085386574
2025-03-28,-0.026318549680007602,1.2264199777919107,-0.03198344615560713,1.1791496846524014
2025-03-31,0.0011494500826440424,1.22782968633674,-0.0039074539213530424,1.1745422115932442
2025-04-01,0.008171418603086147,1.2378627966770934,-0.004390248268002964,1.1693856796831006
2025-04-02,-0.013181172807462452,1.221546313242164,-0.003618085265766113,1.1651547425854412
2025-04-03,-0.037086822148291676,1.1762430423770505,-0.04168284985570516,1.1165877723915894
2025-04-04,-0.07168209076038001,1.0919274818571132,-0.06994438041046741,1.0384887324777556
2025-04-07,0.019764357920977887,1.1135087274322892,0.01575823869740921,1.05485348580871
2025-04-08,-0.03894000141100993,1.070148696014904,-0.031190507368101212,1.0219520703873262
2025-04-09,0.12297780363746887,1.2017532322163182,0.12023273307581354,1.1448241608824805
2025-04-10,-0.038818636122124946,1.1551028107863255,-0.04069080685806703,1.0982403420655629
2025-04-11,0.012080546412209832,1.1690570839029037,0.011461649915773399,1.1108279883896974
2025-04-14,0.010574902798176794,1.181419748930697,0.007210988298256134,1.1188381560153509
2025-04-15,-0.006547194944192352,1.173684763523529,-0.009055283963626622,1.1087067588032915
2025-04-16,-0.021312573065995735,1.1486705212444879,-0.016513424411768444,1.0903982135469765
2025-04-17,0.007953980768705602,1.1578070244800456,0.0103869734047921,1.1017241507917217
2025-04-21,-0.035936206241955905,1.1161998324599454,-0.033038820944042965,1.0653244838439861
2025-04-22,0.029746970340850984,1.1494033957705942,0.02904553539503434,1.0962674038466733
2025-04-23,0.014941738151220674,1.1665774803403224,0.023055235856316685,1.1215421074039504
2025-04-24,0.020329266563025958,1.190293144904584,0.022892504092741805,1.1472170146878777
2025-04-25,0.01064399026181522,1.2029626135476537,0.0048396273867880885,1.1527691175707504
2025-04-28,0.00882153967057508,1.213574595965283,0.014111570722487206,1.1690365005000494
2025-04-29,-0.004829311824299869,1.2077138658193178,-0.0026987192373573166,1.165881599206977
2025-04-30,0.01059602419611362,1.2205108311635213,0.0076628536019307525,1.174815579218885
2025-05-01,-0.008167941570588259,1.2105417700083074,-0.0114408791255653,1.1613746561822107
2025-05-02,0.010307798508160076,1.2230197906592646,0.015386244566008862,1.1792438506749947
2025-05-05,-0.00928681270895113,1.2116618349240713,-0.012480781172688903,1.164525966225481
2025-05-06,0.013758428452734481,1.2283323975887832,0.0068345546962719226,1.1724849826368782
2025-05-07,-0.03427964258988933,1.1862256020178579,-0.020951008798762896,1.1479202394492356
2025-05-08,0.028542483492710553,1.2200834266820832,0.030902717526560597,1.1833940943519572
2025-05-09,0.0034155110895392506,1.2242506351560791,0.005905011258098749,1.1903820498018731
2025-05-12,0.04752882860803072,1.2824378337676852,0.04669096487370703,1.2459621362754638
2025-05-13,0.015088683231211118,1.3017881320051263,0.013302790397672026,1.262536909417772
2025-05-14,0.004964481765346251,1.30825083544881,0.0021859771298158182,1.2652967862273077
2025-05-15,0.002645190382048806,1.3117114079760466,0.002029064690578804,1.2678641552593441
2025-05-16,0.003559024304105319,1.3163798207570054,0.00268000021348881,1.271262031466114
2025-05-19,-0.00042366025847934586,1.3158221229418865,0.0006215565198206536,1.2720521926701722
2025-05-20,-0.0013996006122161898,1.3139804974930493,0.00019600343494577063,1.2723015192693659
2025-05-21,-0.029859557334722002,1.274745621491449,-0.02554216958590436,1.239804178099784
2025-05-22,0.010641607847321209,1.288310964500451,0.008717434353575328,1.2506120896336572
2025-05-23,-0.013931735971263577,1.2703625562941467,-0.015428470687751794,1.2313170576669963
2025-05-27,0.02604387134814922,1.3034477152757775,0.028258934930156694,1.266112766278
2025-05-28,0.0041198204587204745,1.308817685840043,0.0006340389563597409,1.2669155310949647
2025-05-29,-0.007215407676341273,1.2993740326627015,-0.0010674417197654718,1.2655631726016552
