date,open,high,low,close,volume,daily_return,ann_return_1w,ann_return_2w,ann_return_1m,rolling_vol_7d,ann_volatility,ema_1w,ema_1m,macd_1w_1m,news_count,mean_sentiment,sentiment_variance,normalized_news_frequency,product
2021-02-18,57.7463,58.6116,56.8467,58.0119,2455329,-0.0060356789029782,6.195436343595213,28.39834515043468,3.3967702629814154,0.017785188777761342,0.2654042383481803,57.02900778553765,53.29772103262581,3.731286752911842,,0.0,0.0,0.0,0.0
2021-02-19,58.3289,61.8159,58.3289,61.2847,4288841,0.0548820577039676,175.77316906747126,71.40090035129928,7.802882838096517,0.02449917173719254,0.3640517943762203,58.4475718570251,54.02381002965983,4.423761827365276,,0.0,0.0,0.0,0.0
2021-02-22,61.2933,64.5833,60.8392,63.6151,3611248,0.0373206439305288,998.9278872031113,152.57130471523806,18.42518636136221,0.023111481955695564,0.384048941908161,60.17008123801674,54.89574548150893,5.27433575650781,1.0,-0.296,0.0,0.0067114093959731,-0.001986577181208
2021-02-23,63.915,65.2858,62.3557,65.0888,3871462,0.0229016278529468,561.5791316084564,74.33525731889117,22.28919565425189,0.022821145764862997,0.3327208695536968,61.80965415867783,55.82238680137176,5.987267357306074,,0.0,0.0,0.0,0.0
2021-02-24,65.2002,67.4021,65.1059,67.4021,3769519,0.0349236833002389,1417.29911709224,208.7608164755604,33.49406730650608,0.02257592695266489,0.3048047987583384,63.67380277245189,56.87508800124705,6.798714771204843,,0.0,0.0,0.0,0.0
2021-02-25,67.5134,68.0789,66.0141,66.7252,5201154,-0.0100934820395228,1154.976071596646,90.20171181448852,38.84456825303915,0.02415865649887147,0.3738333527299836,64.6909351816346,57.77055272840641,6.920382453228193,,0.0,0.0,0.0,0.0
2021-02-26,65.7571,66.8537,62.7669,65.9541,4173815,-0.011623647123111,39.48019436288957,83.59203415213014,29.89166371085725,0.02395625040492914,0.4243052603298016,65.11199012108973,58.51451157127856,6.5974785498111785,,0.0,0.0,0.0,0.0
2021-03-01,66.9137,67.8561,66.5838,66.9822,2281820,0.0154678669119332,12.456104438539088,114.99626753138536,38.14719663540359,0.020544907571111146,0.3927174606508091,65.73539341405983,59.28430142843505,6.451091985624778,,0.0,0.0,0.0,0.0
2021-03-02,66.5453,67.4792,65.5771,65.6543,2585071,-0.0200238149907859,0.5464941731363209,28.49619210950054,45.3514172917917,0.022813881103036348,0.3743454032023386,65.70836227603989,59.86339220766823,5.844970068371666,,0.0,0.0,0.0,0.0
2021-03-03,66.1255,68.3359,65.9456,66.4853,3292906,0.0125777731330684,-0.49854596311887,25.66855484968861,55.97113284502128,0.01579464887056533,0.3241236059789794,65.96734151735993,60.46538382515293,5.501957692206993,,0.0,0.0,0.0,0.0
2021-03-04,66.9737,67.3507,63.2296,65.5,4863672,-0.0149307279532891,-0.6070372758561402,20.31327065796654,26.13078645974637,0.01649055167490023,0.3222382068137203,65.81156101157329,60.92307620468448,4.888484806888805,,0.0,0.0,0.0,0.0
2021-03-05,66.9994,68.1132,64.1035,67.7105,3396515,0.0331911212626969,2.7607703078446946,11.33842425173235,30.979270101722197,0.022275741390832417,0.3146328541783311,66.4445406743822,61.54011473153135,4.90442594285085,,0.0,0.0,0.0,0.0
2021-03-08,68.1303,70.7692,68.1132,69.3384,3802503,0.0237576013823938,4.7111843720748645,7.7664299106530095,32.810639350006674,0.023500586963704922,0.331196255245965,67.40916044958813,62.249049755937584,5.1601106936505445,1.0,0.296,0.0,0.0042553191489361,0.001259574468085
2021-03-09,68.97,69.6896,65.4572,65.6114,4334460,-0.0552494039465283,-0.032406541229964,0.2232651576631579,14.926821819909946,0.03570578509405929,0.4908291029328079,66.80990696639209,62.55471795994325,4.255189006448838,1.0,0.8481,0.0,0.005181347150259,0.0043943005181346
2021-03-10,66.4853,69.8267,65.8599,69.5526,3232853,0.0583338395085199,8.710060226344618,1.2066148052751298,16.357771107121884,0.044546291699275195,0.6045150669907922,67.72413797759474,63.190889054493866,4.533248923100871,,0.0,0.0,0.0,0.0
2021-03-11,69.9467,72.3028,69.8096,70.6664,3367027,0.0158869115635887,44.895703932387256,3.246798893728183,21.493524289484498,0.04248832246219178,0.5789941956553214,68.70489198506316,63.87048095863079,4.83441102643237,1.0,0.296,0.0,0.0068027210884353,0.0020136054421768
2021-03-12,70.7949,71.7459,69.9552,70.6149,1934266,-0.00072904202157,7.304481317867719,4.588492351456498,15.928260278858067,0.04159292044333476,0.5824921337566012,69.34156132337544,64.48360996239163,4.857951360983819,1.0,0.0,0.0,0.0060240963855421,0.0
2021-03-15,70.8377,71.3175,68.7215,70.1095,2127909,-0.007182864847125,0.7461193109269919,2.157912177427421,16.226489943307307,0.04103471162687713,0.5710851575532899,69.5975408822503,64.99505451126511,4.60248637098519,,0.0,0.0,0.0,0.0
2021-03-16,69.227,69.3298,67.4278,67.959,2961261,-0.031153723385674,4.881536805340633,1.385568389370301,10.442461064304638,0.03328187876820298,0.5901714708511304,69.05136058816687,65.2645041011501,3.786856487016778,2.0,0.7506,0.0,0.0192307692307692,0.0144346153846153
2021-03-17,67.4021,68.4645,66.0398,67.8047,2736626,-0.0022730680798612,-0.7227318119389301,0.6408201622732534,6.376460668678666,0.01696084931565709,0.5673555402408121,68.63580705877791,65.49543100104553,3.1403760577323823,1.0,0.0,0.0,0.0103092783505154,0.0
2021-03-18,67.4192,67.522,62.9726,63.3238,4978669,-0.0683702682312825,-0.9960313604074168,-0.5732172593045135,1.661603765143881,0.028701604824517283,0.6208554504512535,66.86513803918528,65.29801000095048,1.5671280382347987,,0.0,0.0,0.0,0.0
2021-03-19,63.2896,64.232,62.2443,63.1439,9211367,-0.00284499712326,-0.9964328062332344,-0.8278846491642312,1.765487807606292,0.028323752541694183,0.4408760127470115,65.62472535945686,65.1021818190459,0.5225435404109646,1.0,0.3818,0.0,0.0079365079365079,0.0030301587301587
2021-03-22,63.221,63.221,61.1991,61.9273,2978977,-0.0194551323337428,-0.9980782101878796,-0.9420718177180906,0.1333419674258893,0.02718818037715688,0.3888147487596187,64.39225023963792,64.81355619913263,-0.4213059594947168,,0.0,0.0,0.0,0.0
2021-03-23,60.8392,61.8202,59.734,60.1709,3105404,-0.0287722696488883,-0.9978331332850168,-0.8871084310657297,-0.4872383705347651,0.027070075962187558,0.3698404298490795,62.98513349309195,64.39149654466603,-1.4063630515740757,,0.0,0.0,0.0,0.0
2021-03-24,61.0627,62.9297,60.8478,61.5418,2155141,0.0225277719944398,-0.9924371768448136,-0.9542077487683248,-0.4895336054333931,0.03360779070652933,0.4557376240087806,62.50402232872797,64.13243322242366,-1.628410893695687,1.0,0.820733,0.0,0.009090909090909,0.007461209090909
2021-03-25,60.6336,62.3814,59.1599,62.1158,2580051,0.0092837661845039,-0.6212001791905184,-0.9612273296440914,-0.6247299869836045,0.020820256700961343,0.4732763957665936,62.37461488581865,63.94910292947605,-1.5744880436573965,,0.0,0.0,0.0,0.0
2021-03-26,62.844,63.975,61.5161,62.33,2156469,0.0034424659013426,-0.4799650479985846,-0.9569295293817244,-0.5585445200162726,0.021084492294866745,0.4798348315154944,62.35974325721243,63.80191175406913,-1.442168496856695,,0.0,0.0,0.0,0.0
2021-03-29,62.2015,62.5185,60.5907,61.3447,1812767,-0.0159340729636844,-0.3789836457363522,-0.9654534675722148,-0.580798350957503,0.020429196253759458,0.2846987577336724,62.0213955048083,63.57852886733557,-1.5571333625272743,,0.0,0.0,0.0,0.0
2021-03-30,61.1819,62.4328,60.7021,61.9016,1525194,0.0090372496415831,3.175365545224889,-0.9048818596542418,-0.6119304176339472,0.013966746393395872,0.2963511675184259,61.9814636698722,63.42608078848688,-1.44461711861468,,0.0,0.0,0.0,0.0
2021-03-31,61.5161,62.0387,60.7878,61.259,2474724,-0.0104352500927556,-0.2071604438553207,-0.9225654769914686,-0.5646077110767144,0.011600184674990174,0.2795765813833396,61.74064244658147,63.22907344407898,-1.4884309974975096,,0.0,0.0,0.0,0.0
2021-04-01,61.6874,64.6604,61.0962,64.6005,2991547,0.0531113732907812,6.219437167124816,0.653699339436338,-0.2918537499644132,0.027246376681000738,0.3637306561128197,62.69392829772098,63.35374858552634,-0.6598202878053598,,0.0,0.0,0.0,0.0
2021-04-05,65.0288,65.5,62.6299,63.8722,3056552,-0.0113379387500619,2.4275461628718227,0.3350819466578414,-0.2606554054955371,0.028610976075584025,0.3719809435465334,63.08668553181399,63.40088053229667,-0.3141950004826768,,0.0,0.0,0.0,0.0
2021-04-06,64.2234,65.937,62.8183,63.5552,2931235,-0.004975392324286,4.95458853658976,0.9229916443222196,-0.5323285836075241,0.026990994289297833,0.3754056539083467,63.24285702120933,63.41490957481515,-0.1720525536058161,,0.0,0.0,0.0,0.0
2021-04-07,63.658,64.4719,63.2125,63.7522,2201189,0.0030948736246721,3.4134926216875705,3.2927782410344197,-0.6350307094692651,0.027014085352349854,0.3754048425327803,63.41263801413956,63.445572340741045,-0.0329343266014845,,0.0,0.0,0.0,0.0
2021-04-08,63.4096,63.5295,61.6104,62.4414,3363640,-0.0207751763264711,1.620942724427322,0.441522482070805,-0.4480243428430422,0.02890592481668853,0.386733458464375,63.08889200942638,63.35428394612822,-0.2653919367018389,1.0,0.0,0.0,0.0101010101010101,0.0
2021-04-09,62.5442,62.7412,60.6422,60.9077,2780912,-0.024868913415532,-0.9485256873098074,-0.3903972062172107,-0.796621065606772,0.01140167246635419,0.4152347790860404,62.361828006284256,63.13186722375293,-0.7700392174686712,,0.0,0.0,0.0,0.0
2021-04-12,62.1029,62.1585,60.0767,60.2309,2036448,-0.0111740938414409,-0.948098863702239,-0.5782257232048407,-0.8530137792482768,0.011403468996677732,0.4158650076268312,61.65151867085617,62.86814293068448,-1.2166242598283077,,0.0,0.0,0.0,0.0
2021-04-13,60.702,60.7107,59.5798,60.4965,2680234,0.0044000024601154,-0.916748963348787,-0.295922114746866,-0.8436827838017884,0.013391337787193135,0.1764999966251246,61.266512447237446,62.652539027894974,-1.3860265806575285,,0.0,0.0,0.0,0.0
2021-04-14,60.7792,62.9811,60.7792,62.0473,2484607,0.0253114852844772,-0.7449198502024537,0.0610345701580281,-0.7691381265230839,0.02054268663136498,0.2710513775285282,61.526774964824966,62.59751729808634,-1.0707423332613717,,0.0,0.0,0.0,0.0
2021-04-15,62.1158,62.1244,60.4879,61.1648,2143838,-0.0143251367584872,-0.6469323071733125,-0.0380383579661578,-0.717476249141449,0.019514254982529365,0.2779769360291692,61.40611664321665,62.46727027098758,-1.0611536277709277,,0.0,0.0,0.0,0.0
2021-04-16,62.0558,63.2296,60.7792,62.1158,4826387,0.0154285242697476,1.6909529389699771,-0.627824029503336,-0.6506124623923739,0.01696311091391009,0.3027009187503018,61.64267776214444,62.435318428170525,-0.7926406660260881,,0.0,0.0,0.0,0.0
2021-04-19,62.1158,62.2443,60.1195,60.8306,2841806,-0.0209074330812797,0.6476253765614586,-0.7075728650816308,-0.3824649976375619,0.019498522310719885,0.3030148672631272,61.37198517476296,62.28943493470047,-0.9174497599375117,1.0,0.3612,0.0,0.0045454545454545,0.0016418181818181
2021-04-20,60.6593,60.6593,57.9262,58.6887,3522562,-0.0358457477943529,-0.7832586836775051,-0.8656722691735015,-0.5843985522111479,0.025602128803833273,0.3400640174622317,60.47755678317531,61.962095395182246,-1.4845386120069364,1.0,0.0,0.0,0.006060606060606,0.0
2021-04-21,58.2775,60.5351,57.772,60.2395,2104095,0.0260810792806059,-0.7746866524446453,-0.7602648076610219,-0.28222131583911,0.02583915741275169,0.3837090204912361,60.39820452211688,61.80549581380204,-1.407291291685162,,0.0,0.0,0.0,0.0
2021-04-22,60.2052,60.6336,58.3717,58.6716,3512825,-0.026372489580699,-0.8772308813960487,-0.7918034355329964,-0.261250683860231,0.027337836656854787,0.4123128431124859,59.822669681411256,61.52059619436549,-1.6979265129542327,,0.0,0.0,0.0,0.0
2021-04-23,58.9029,60.3508,58.603,59.8968,2371341,0.0206672875800696,-0.8401334862815663,-0.3441088009940211,-0.2775611136455691,0.02854927507244739,0.3989950050687519,59.84737978760751,61.37297835851408,-1.525598570906567,,0.0,0.0,0.0,0.0
2021-04-26,59.6397,60.745,59.6397,60.5308,1626046,0.0105292450793136,-0.2204258905370248,0.1333340573994506,-0.2666826340138283,0.028256717608302073,0.4025526525947989,60.07518652507167,61.29641668955825,-1.2212301644865775,,0.0,0.0,0.0,0.0
2021-04-27,60.6936,61.7388,60.4194,61.4132,1883001,0.0144724693576908,8.84565875536724,0.4608083511194729,-0.1629041180227965,0.0206842928588674,0.4009026820132094,60.52119101671445,61.30703335414386,-0.7858423374294077,,0.0,0.0,0.0,0.0
2021-04-28,61.7902,63.7265,61.5332,63.658,3112849,0.0359002086973673,15.14991433209928,0.90756160081332,0.5592340688945037,0.02303503708257395,0.4299843412237396,61.566794011142974,61.52075759467623,0.046036416466741,1.0,0.5423,0.0,0.0057803468208092,0.0031346820809248
2021-04-29,64.2663,64.9945,63.5637,64.1549,2933148,0.0077754671626716,89.28503894341954,2.3292964202976862,0.5358029357635175,0.01118305334296211,0.3134657015179226,62.429496007428654,61.760225086069305,0.6692709213593488,1.0,0.2732,0.0,0.0052910052910052,0.0014455026455026
2021-04-30,63.1199,64.9688,62.7498,63.4781,2420708,-0.0106055070973579,17.66822560743971,0.7275485941560615,0.5326683644601702,0.0166403748641849,0.3248764512378569,62.779030671619104,61.91639553279028,0.8626351388288285,,0.0,0.0,0.0,0.0
2021-05-03,64.4034,67.2393,64.352,67.0251,3603062,0.0543722115780683,169.12074077485525,10.516150615146486,0.5560340442547818,0.0252498618723589,0.3326278843800069,64.19438711441273,62.38082321162752,1.813563902785212,,0.0,0.0,0.0,0.0
2021-05-04,67.1707,67.8733,65.7314,66.9651,3018886,-0.000895587946139,77.41053839984254,26.784949233523253,0.7637610945870741,0.027022350331738155,0.3526877890797882,65.11795807627516,62.797575646934106,2.320382429341052,,0.0,0.0,0.0,0.0
2021-05-05,67.3421,68.7558,66.4253,68.5159,3187740,0.0228942469661919,39.709352835108085,24.640837755467263,1.4642418296136896,0.025360253987612047,0.3525302423046351,66.25060538418344,63.31742331539464,2.9331820687888026,,0.0,0.0,0.0,0.0
2021-05-06,68.6015,69.1156,67.4792,69.1156,2163580,0.0087146299406069,41.68261393177282,61.07738284622687,1.636154593126645,0.02529947472279316,0.3564169265167284,67.20560358945563,63.8445302867224,3.361073302733232,,0.0,0.0,0.0,0.0
2021-05-07,68.1903,69.5011,67.7619,68.97,2516464,-0.0021088376189741,64.49827531039989,33.967650484308194,2.298003634841767,0.023370134076710524,0.3439663420558406,67.79373572630377,64.31048207883855,3.4832536474652187,,0.0,0.0,0.0,0.0
2021-05-10,69.6982,70.0966,68.0361,68.2331,3405068,-0.0107418430884081,1.4602807168268894,19.45836694510784,2.90728269779153,0.012815159297070269,0.3692854304390592,67.94019048420252,64.66708370803504,3.273106776167481,1.0,0.0,0.0,0.0044247787610619,0.0
2021-05-11,66.7852,67.7105,65.5666,66.5539,2696438,-0.0249176386762634,-0.2668726842441147,6.581880211665832,2.313217037968091,0.018256688357048696,0.4087549018633683,67.47809365613502,64.83861246185003,2.6394811942849827,,0.0,0.0,0.0,0.0
2021-05-12,66.828,70.6578,66.6395,68.5073,4653703,0.0289281632546079,-0.0063065496062506,5.360237203282215,3.4471238514970173,0.020331646263658593,0.2976986931840332,67.82116243742335,65.17212951077276,2.649032926650591,,0.0,0.0,0.0,0.0
2021-05-13,67.9504,69.2527,66.4596,67.2564,2824748,-0.0184281276930613,-0.7469887954898338,2.28621051707285,1.6310478949622698,0.021026446236088663,0.3249790934780935,67.63290829161558,65.36160864615705,2.2712996454585266,,0.0,0.0,0.0,0.0
2021-05-14,68.0594,70.4786,67.7212,70.3312,4249802,0.0447033313543103,1.6778435139035852,12.243644955669325,4.34266089248026,0.030962499796150723,0.4044004897094345,68.53233886107705,65.8133896783246,2.718949182752453,1.0,0.6486,0.0,0.0036630036630036,0.0023758241758241
2021-05-17,69.8022,71.0075,68.8497,70.7821,2679732,0.0063906312809392,5.35021404261441,2.952633192792832,3.793539661276211,0.02986436073970169,0.4034379984042192,69.28225924071803,66.26509061665872,3.017168624059309,,0.0,0.0,0.0,0.0
2021-05-18,70.9468,71.1896,68.9351,68.9351,2310903,-0.0264406616108752,4.881007930255081,1.0764218159726058,3.485591474176257,0.030280437966182884,0.4419756075594388,69.16653949381202,66.50781874241702,2.658720751395009,1.0,0.2263,0.0,0.0053763440860215,0.0012166666666666
2021-05-19,67.3743,67.8252,65.9695,67.0101,3465802,-0.0283221279659036,-0.6716537258445265,-0.4287946585600897,3.9094101541733792,0.03075069239353461,0.4714074693134524,68.44772632920802,66.55348067492456,1.8942456542834665,,0.0,0.0,0.0,0.0
2021-05-20,66.8541,67.3743,65.987,67.0622,2499908,0.0007771926434095,-0.1356161764686576,-0.5323475731370921,2.623741890625709,0.029746475589144023,0.4447341141507506,67.98588421947203,66.59972788629506,1.3861563331769702,,0.0,0.0,0.0,0.0
2021-05-21,67.435,68.5363,66.8714,67.0275,2224689,-0.0005175640004355,-0.9115105103027976,-0.5132135930058324,3.941981036631196,0.016431680422941287,0.4001731803659142,67.66642281298135,66.63861626026824,1.0278065527131162,,0.0,0.0,0.0,0.0
2021-05-24,67.6258,68.4062,67.0622,67.9033,1691928,0.0129816513257983,-0.8766444057331484,-0.1149381790245334,3.5065803800404938,0.018206039787364448,0.3940367317622323,67.7453818753209,66.75358750933476,0.991794365986138,,0.0,0.0,0.0,0.0
2021-05-25,67.8946,67.8946,66.5419,67.0535,2593406,-0.0125938260511379,-0.7521182775117208,0.2073915585752861,2.414604868889391,0.015628220007664544,0.2547115049028601,67.51475458354727,66.78085228121343,0.7339023023338456,,0.0,0.0,0.0,0.0
2021-05-26,67.0969,68.7704,66.9971,68.5796,2576120,0.0225043061973263,2.2118551860995708,0.026937526572446,2.760093498943426,0.013483718188887266,0.3034858225760454,67.86970305569818,66.94437480110311,0.9253282545950724,1.0,0.47185,0.0,0.0067114093959731,0.0031667785234899
2021-05-27,68.7791,70.2271,68.7791,70.1057,3738465,0.0220089887322043,8.364549524116232,1.8450949234259677,2.1827613983753964,0.01520078097026922,0.2956010937535645,68.61503537046546,67.23176800100282,1.3832673694626436,,0.0,0.0,0.0,0.0
2021-05-28,70.2705,70.626,69.282,69.7936,1735251,-0.0044617881256319,6.67633589846984,-0.175818559781942,1.7480789963283674,0.015896593547630473,0.2151486072380805,69.00789024697698,67.46466181909346,1.5432284278835198,2.0,0.28315,0.006463845,0.015267175572519,0.0043229007633587
2021-06-01,70.8428,71.918,70.3919,71.259,2318880,0.0207788119409868,10.371602418814826,0.184377800424877,3.004881328526337,0.01685050867571781,0.2285355618211957,69.75826016465133,67.80960165372133,1.9486585109300023,1.0,0.2263,0.0,0.0055555555555555,0.0012572222222222
2021-06-02,71.6405,73.5221,70.9208,73.3227,2591214,0.0285491202096694,89.44335320654058,3.73489748362656,1.9377290556761195,0.012843494506696671,0.2453728583528527,70.94640677643423,68.31079241247393,2.6356143639603005,,0.0,0.0,0.0,0.0
2021-06-03,72.8285,73.6609,72.1001,72.2475,2227258,-0.0147725228529841,12.817992387767152,5.6619359432626,1.4870907003733316,0.01888389173603084,0.2959233763769017,71.38010451762283,68.66867492043085,2.71142959719198,,0.0,0.0,0.0,0.0
2021-06-04,73.0798,73.0798,71.0682,72.1781,2178604,-0.0009610485307531,3.34176809851743,5.376417676155977,0.8679659059086235,0.018139242898226927,0.267356515829713,71.64610301174855,68.98771356402804,2.658389447720509,,0.0,0.0,0.0,0.0
2021-06-07,72.1001,72.8545,71.4671,71.7012,1859528,-0.0066291919198019,2.892472305617644,4.466253277466394,0.5538321362198326,0.01846946436326936,0.2696456628827887,71.66446867449903,69.2343941491164,2.4300745253826364,1.0,0.4939,0.0,0.0038461538461538,0.0018996153846153
2021-06-08,71.4671,72.4209,70.1231,72.1955,2500178,0.0068702332193779,0.9310273023688204,3.686029741947298,0.7306084912616375,0.016517072162793103,0.2470988149709148,71.84147911633269,69.50358559010581,2.3378935262268783,2.0,0.20806,0.0,0.0109890109890109,0.0022863736263736
2021-06-09,72.4036,72.9557,70.9035,70.9815,2598035,-0.0169584373780762,-0.8051506844872345,3.197954914595165,0.6062045029434446,0.009839624944296702,0.2752604072588847,71.55481941088847,69.63794144555074,1.9168779653377328,,0.0,0.0,0.0,0.0
