date,open,high,low,close,volume
2021-02-26,318.8734,319.4569,314.4257,314.8062,2280697
2021-03-01,318.4392,319.5614,315.1485,316.5942,3347840
2021-03-02,317.1838,318.3156,312.3524,312.5616,3289953
2021-03-03,312.1907,313.4556,307.8633,308.0725,2661838
2021-03-04,308.6337,309.6703,296.8213,299.1134,3203692
2021-03-05,299.5889,302.8511,291.9803,301.9666,5408566
2021-03-08,302.718,306.5593,295.6895,296.3553,3194901
2021-03-09,298.4001,304.6106,297.411,302.6799,3755667
2021-03-10,303.8688,311.3728,301.7954,308.006,3170741
2021-03-11,312.8089,315.7572,310.7366,312.5711,3032082
2021-03-12,311.9529,315.4624,309.6703,315.4624,2316003
2021-03-15,316.3287,317.5357,311.3062,314.3306,2259505
2021-03-16,313.9503,313.9503,310.6595,311.173,2084136
2021-03-17,310.6681,314.3306,308.2628,313.0847,1867026
2021-03-18,310.2505,312.0861,306.6031,307.1975,1848497
2021-03-19,307.9584,313.1418,306.6174,312.7138,3646219
2021-03-22,312.8565,319.7232,312.1336,318.2301,2533604
2021-03-23,319.5615,325.753,317.1838,325.1444,2465327
2021-03-24,325.8672,326.6707,320.3509,321.5017,1900281
2021-03-25,320.1702,330.9745,319.571,329.8522,2956496
2021-03-26,330.0234,335.2162,327.2653,335.1592,2007213
2021-03-29,334.2557,340.2665,333.8372,338.8494,1853600
2021-03-30,337.1564,337.632,331.7734,332.8766,1674594
2021-03-31,333.7896,339.9616,332.1443,334.7788,1870597
2021-04-01,336.4431,339.8385,334.4282,337.5749,1942355
2021-04-05,338.6479,344.9267,338.6479,343.3384,1808857
2021-04-06,342.3874,345.0504,341.4458,342.5015,1419688
2021-04-07,341.9118,343.7759,340.1143,341.6931,1168074
2021-04-08,344.0042,348.1128,342.0069,343.5477,1943416
2021-04-09,343.2528,345.9159,342.0022,344.6034,1026459
2021-04-12,345.3262,347.3805,343.8996,346.6197,931299
2021-04-13,346.4294,349.3302,346.4294,347.3425,1103468
2021-04-14,347.0001,347.0001,344.8126,346.3629,954190
2021-04-15,346.2868,351.4701,346.2868,350.7568,1187696
2021-04-16,350.947,354.5611,350.5476,352.3071,1254124
2021-04-19,352.4688,353.3533,350.1862,352.4022,797941
2021-04-20,350.928,356.9911,350.6903,353.087,1527235
2021-04-21,352.5639,356.2541,352.5639,355.3981,989777
2021-04-22,355.6168,357.072,351.9267,353.6101,1327591
2021-04-23,353.0965,356.5108,352.2881,355.2269,922289
2021-04-26,354.9891,355.7024,350.1957,350.6427,1297083
2021-04-27,350.5666,352.8112,347.4186,352.0978,1127135
2021-04-28,352.0883,352.3737,350.1672,350.9566,777740
2021-04-29,351.3843,357.1314,350.9935,355.4063,1139922
2021-04-30,355.168,356.6072,353.91,355.2443,1376375
2021-05-03,354.7391,361.8111,354.7391,361.801,1609765
2021-05-04,360.7436,362.2781,356.2164,357.6842,1274753
2021-05-05,357.6937,359.8061,353.8718,353.8718,1323097
2021-05-06,355.9972,365.0325,355.5016,364.5559,1751340
2021-05-07,365.2708,368.3206,364.108,366.5098,1137110
2021-05-10,367.0054,369.6931,363.3932,363.6029,1175208
2021-05-11,361.8873,363.0501,358.3609,360.4386,1071524
2021-05-12,358.2179,359.2949,353.7042,354.7391,1570061
2021-05-13,356.2163,363.5457,354.1343,361.7253,1355186
2021-05-14,363.7172,367.7202,362.2685,365.509,1212335
2021-05-17,366.4621,368.8925,364.9372,365.9475,1162258
2021-05-18,368.4445,371.1799,364.5655,366.5574,1038124
2021-05-19,361.2201,363.8221,358.4848,361.9826,1129705
2021-05-20,363.1263,366.4785,360.5339,365.0325,885614
2021-05-21,365.9856,368.292,362.5831,363.1263,1110035
2021-05-24,364.9372,367.663,363.9746,365.4614,951634
2021-05-25,367.2587,367.8918,364.108,367.8918,877687
2021-05-26,367.3008,369.5597,366.9577,367.4152,1028389
2021-05-27,367.0419,370.751,365.1564,366.748,3045773
2021-05-28,366.9387,367.6058,359.3426,360.553,3151896
2021-06-01,361.9731,363.4408,357.8843,359.8383,1370457
2021-06-02,360.4863,364.0032,359.9907,362.1732,1109607
2021-06-03,361.5061,366.1667,361.0867,365.2231,976712
2021-06-04,366.3668,369.5692,365.7092,369.3404,1099707
2021-06-07,369.369,369.7884,360.8103,362.6974,1707073
2021-06-08,361.8873,363.3265,359.9716,361.8873,1003668
2021-06-09,361.9245,363.8697,361.3441,362.0779,926313
2021-06-10,363.3455,365.3756,361.6872,365.042,858430
2021-06-11,365.5186,365.8521,362.6784,363.5552,921818
2021-06-14,364.27,365.9665,361.2964,365.7568,876448
2021-06-15,365.7568,366.462,363.66,365.509,843434
2021-06-16,366.1667,368.3118,359.4283,361.2201,1082032
2021-06-17,362.1732,368.3397,361.4203,366.7004,1078230
2021-06-18,366.9291,368.6733,362.3162,362.9357,2651675
2021-06-21,363.6314,369.4596,362.5449,368.6542,1088312
2021-06-22,367.8918,374.0868,367.8918,373.7532,1219402
2021-06-23,374.5538,376.4695,372.2664,373.5817,930862
2021-06-24,374.7063,376.9461,373.4149,373.677,792437
2021-06-25,375.0971,376.0406,372.8955,375.9739,1394510
2021-06-28,375.1352,378.776,374.6873,377.9373,1051631
2021-06-29,377.5465,380.7019,376.9175,380.0817,953241
2021-06-30,379.6147,381.6829,376.4695,377.8992,1321839
2021-07-01,378.3662,379.0333,375.4021,376.0216,961940
2021-07-02,377.8515,381.9689,377.1748,380.1866,1018064
2021-07-06,381.36,382.5693,378.4806,380.1485,1030819
2021-07-07,382.2548,387.0631,380.4725,385.6954,1525060
2021-07-08,383.408,389.4697,383.3318,388.8406,1450176
2021-07-09,390.7658,394.5782,388.4689,392.1478,1491476
2021-07-12,392.8245,395.9221,385.5525,388.7167,1683548
2021-07-13,385.8038,390.0892,385.6001,387.9638,940766
2021-07-14,388.6214,391.1852,388.1544,391.1852,761977
2021-07-15,390.3751,392.8626,388.7453,392.5291,967084
2021-07-16,393.5787,395.1119,390.5419,391.6713,908345
2021-07-19,388.8597,395.8335,388.3831,394.7688,1428407
2021-07-20,393.6918,398.4573,393.4821,397.914,1232537
2021-07-21,398.381,398.8671,392.8817,395.5883,958773
2021-07-22,396.3856,398.9624,394.1486,397.9521,864121
2021-07-23,399.8011,404.0974,397.4851,403.785,740590
2021-07-26,403.6325,404.5856,400.6281,403.0988,711910
2021-07-27,404.2425,404.8525,401.8217,404.4331,1000595
2021-07-28,403.5849,404.9334,400.8114,402.4126,769880
2021-07-29,402.7495,406.7504,401.3841,406.0724,734915
2021-07-30,405.9196,412.0212,405.9005,410.3215,1482344
2021-08-02,411.2573,411.2668,406.2729,409.5576,820970
2021-08-03,410.5698,417.0819,409.7486,415.43,877634
2021-08-04,416.6522,418.2182,413.3484,416.318,717086
2021-08-05,417.7408,423.7659,417.0151,423.1931,1088200
2021-08-06,425.8571,425.8571,419.0871,420.1566,1061097
2021-08-09,421.4647,422.79,419.4786,420.5863,931451
2021-08-10,420.6149,424.2911,420.6149,424.2911,892685
2021-08-11,423.0307,427.7763,421.8562,424.3775,1396144
2021-08-12,423.002,426.4682,422.2859,425.2555,705962
2021-08-13,427.2703,428.1201,424.4729,426.8692,806929
2021-08-16,427.7763,433.0281,426.8717,432.4169,896916
2021-08-17,431.3571,433.2954,429.3996,432.8132,1208353
2021-08-18,431.2234,434.6847,424.9118,426.0671,1125542
2021-08-19,421.4552,434.9378,421.3883,433.7537,1190050
2021-08-20,435.4057,439.8266,433.1808,438.0888,1224246
2021-08-23,437.8692,439.1487,434.0688,434.2216,1135337
2021-08-24,435.0333,436.1313,429.9725,431.3952,892837
2021-08-25,432.5411,432.5506,427.127,430.8605,913684
2021-08-26,429.2085,432.0541,426.535,429.2086,881428
2021-08-27,428.7694,431.2324,426.6306,430.0107,766825
2021-08-30,429.4282,435.9786,429.4282,435.3484,731385
2021-08-31,435.6539,436.8188,432.0159,434.9826,1013990
2021-09-01,434.9187,436.857,431.4525,436.857,752104
2021-09-02,437.8783,440.6096,437.5445,440.1608,895209
2021-09-03,441.1443,442.8153,437.9742,441.6218,779857
2021-09-07,442.0992,443.0541,436.9668,438.8527,935585
2021-09-08,438.8527,444.8015,437.4013,444.4386,764772
2021-09-09,445.9091,448.5636,444.2381,444.9638,871499
2021-09-10,447.8188,447.8284,442.2902,444.324,789532
2021-09-13,445.4826,447.0979,437.5159,439.3206,952543
2021-09-14,440.1417,441.3353,436.7711,437.4204,798863
2021-09-15,438.3414,441.3831,435.5489,439.9317,1098993
2021-09-16,440.3805,442.8344,435.9595,442.0992,951238
2021-09-17,443.3787,444.6105,436.3892,437.5827,2580506
2021-09-20,434.7182,440.1417,426.4586,430.7077,1381370
2021-09-21,431.7008,436.2172,429.8102,431.5767,888751
2021-09-22,434.2312,434.7945,429.5333,431.9109,839804
2021-09-23,432.3119,437.8023,428.7025,434.6991,1107290
2021-09-24,433.9829,447.5609,432.5984,446.5393,2214770
2021-09-27,445.8804,449.2511,436.5992,439.7694,1571936
2021-09-28,437.2103,437.2103,425.5515,427.1557,1622121
2021-09-29,427.8568,435.4152,427.8568,431.3952,1226496
2021-09-30,432.6652,436.2076,429.0165,429.6861,1183632
2021-10-01,430.6409,431.1088,420.8632,427.4899,1090054
2021-10-04,426.1817,429.0654,416.4772,420.2712,1241392
2021-10-05,421.0923,428.8354,419.2495,426.0958,1089183
2021-10-06,423.8805,431.3571,422.41,430.6409,732043
2021-10-07,433.9829,438.8431,431.6626,432.4265,1197493
2021-10-08,434.4508,435.4152,429.6861,431.4812,1012724
2021-10-11,429.0558,433.2095,428.9222,429.39,518021
2021-10-12,429.8293,432.4074,425.6279,426.621,803216
2021-10-13,427.9578,430.173,424.0237,425.1982,1034552
2021-10-14,428.206,431.306,426.344,431.0992,913410
2021-10-15,432.3119,433.811,428.9031,431.1756,993781
2021-10-18,429.7529,441.4785,428.2538,440.877,1191926
2021-10-19,442.0992,446.0714,439.5306,445.995,795687
2021-10-20,447.4942,451.1704,446.7207,448.5636,885359
2021-10-21,448.5254,456.0879,447.9047,455.9446,849465
2021-10-22,456.7945,463.1347,455.6868,460.2415,950667
2021-10-25,460.8813,469.9906,457.8544,467.995,1170455
2021-10-26,469.7232,469.7232,458.8665,463.1061,1636044
2021-10-27,461.6833,469.3127,459.2866,467.0305,1037504
2021-10-28,467.7827,473.4159,463.8041,468.6435,769426
2021-10-29,467.4952,472.6221,465.3152,469.5903,1511277
2021-11-01,471.9813,473.2628,465.956,470.5467,848038
2021-11-02,471.9717,477.7101,471.2353,475.3191,1180408
2021-11-03,476.1799,481.0288,474.1332,479.1542,1045726
2021-11-04,482.9797,497.5266,482.9703,493.022,1507773
2021-11-05,494.82,495.3173,486.4515,490.7458,1144789
2021-11-08,490.9179,491.5874,478.3891,481.8417,1735273
2021-11-09,481.5452,487.5514,481.067,487.5514,983712
2021-11-10,485.2274,488.1043,481.7987,483.4676,638585
2021-11-11,485.0839,490.1527,482.0617,489.8467,689952
2021-11-12,490.8031,497.0006,489.8467,494.6,862301
2021-11-15,495.8911,500.2906,495.4225,497.2206,757361
2021-11-16,499.0473,506.0194,494.8487,506.0194,963052
2021-11-17,503.9249,507.5975,501.6343,503.3415,929209
2021-11-18,505.742,507.6548,499.7114,504.7665,1030321
2021-11-19,507.8365,514.4644,504.9865,508.0087,1158397
2021-11-22,510.6962,521.6373,509.1086,516.1189,1211001
2021-11-23,518.3665,522.192,510.4953,521.4268,1154739
2021-11-24,518.749,526.8151,518.749,525.7594,1288359
2021-11-26,523.3875,530.3692,520.5757,522.0964,986422
2021-11-29,525.0612,536.3276,518.7586,530.9909,1749160
2021-11-30,532.5211,532.9898,512.5229,518.443,2780747
2021-12-01,522.192,524.3439,499.8793,502.1077,1632677
2021-12-02,496.3694,507.7642,491.6256,502.5955,1857927
2021-12-03,505.7397,514.0627,501.8878,504.9195,1671820
2021-12-06,508.8025,512.6807,504.5659,509.9502,1244512
2021-12-07,513.6063,519.8967,511.3943,519.8967,1651632
2021-12-08,520.3749,523.9032,502.6338,507.76,1747023
2021-12-09,505.5555,512.1881,498.3969,507.3679,1836212
2021-12-10,509.7589,536.7962,509.7589,533.9079,4120791
2021-12-13,530.7996,535.3377,524.0857,532.9228,1901929
2021-12-14,531.2587,532.875,514.1273,521.2357,1986542
2021-12-15,523.1484,541.7886,521.7425,540.8226,1675191
2021-12-16,542.0564,542.6398,525.4916,527.94,1396625
2021-12-17,524.124,532.2054,517.3909,525.5299,4315782
2021-12-20,519.5141,527.3566,514.5696,527.3566,1104048
2021-12-21,528.8773,528.8868,512.7046,521.1304,1328142
2021-12-22,519.9336,526.0176,516.2624,525.0612,827885
2021-12-23,527.4044,528.5138,523.6171,525.8264,1031538
2021-12-27,527.7391,541.0706,527.3948,538.9003,1101897
2021-12-28,541.3192,541.9321,536.2511,541.1,620458
2021-12-29,540.9852,546.5706,538.929,543.0128,924659
2021-12-30,544.1891,545.1455,537.8482,539.7897,743600
2021-12-31,540.3636,543.4719,534.6539,542.2764,882487
2022-01-03,540.9374,542.7259,531.2874,541.9894,1662512
2022-01-04,539.4072,543.9214,537.2935,539.6271,1313546
2022-01-05,540.2679,540.4114,521.2357,525.0517,1652397
2022-01-06,526.0176,529.3815,519.8489,526.0176,1260619
2022-01-07,523.6266,524.4539,510.9448,513.3932,1324411
2022-01-10,507.8365,512.8002,486.3272,497.3258,2950754
2022-01-11,497.2437,500.1949,488.0392,499.3055,1373078
2022-01-12,501.157,506.9184,499.2481,503.3511,992460
2022-01-13,504.1162,505.9811,492.7638,494.2749,1340809
2022-01-14,489.6746,491.5874,479.9767,481.7365,1927541
2022-01-18,475.5582,475.5582,465.6308,466.788,2340928
2022-01-19,470.078,474.6018,465.8603,468.7869,1412012
2022-01-20,470.2598,478.083,456.9372,456.9372,1466956
2022-01-21,458.8404,473.0429,458.8404,462.5225,1901510
2022-01-24,455.2444,469.093,448.5591,467.1993,2467729
2022-01-25,464.7987,464.7987,451.7726,454.6705,1618093
2022-01-26,461.7096,472.3351,457.8936,462.3886,1661251
2022-01-27,464.9039,474.1713,459.3664,463.938,1292912
2022-01-28,460.0263,471.2401,455.1497,471.0249,1063114
2022-01-31,470.451,484.5196,469.2364,481.6122,1399088
2022-02-01,482.9798,487.4558,475.2713,485.916,1350537
2022-02-02,487.0923,501.1418,486.2411,499.2577,1348401
2022-02-03,493.2895,504.2473,492.345,499.4964,1612682
2022-02-04,495.4447,499.9944,489.2698,497.8872,1433227
2022-02-07,501.9101,501.9101,492.552,494.142,1128615
2022-02-08,496.8719,501.3258,488.9792,499.1803,816642
2022-02-09,504.1132,511.7204,503.5193,506.5365,1179187
2022-02-10,502.0921,502.3603,493.0499,496.0481,1271779
2022-02-11,495.9715,499.3718,485.9908,488.1842,1103299
2022-02-14,484.7839,489.9658,480.3012,485.2053,905752
2022-02-15,489.4582,494.2474,489.2313,491.3834,1417691
2022-02-16,489.9275,492.8585,480.5598,488.9792,752950
2022-02-17,488.28,496.3642,485.6555,493.2991,1173910
2022-02-18,494.5826,496.8431,488.8169,490.416,1378551
2022-02-22,488.9792,492.8872,477.1594,481.01,1440111
2022-02-23,483.683,486.5559,473.9171,474.851,1190591
2022-02-24,463.8837,485.191,461.2018,482.7533,1712893
2022-02-25,485.8279,496.4025,483.9468,495.6746,1151333
2022-02-28,493.2895,497.7243,489.7455,497.1209,1458912
2022-03-01,496.8719,507.0442,496.8719,500.8852,1236947
2022-03-02,501.9101,510.6169,497.8584,505.4446,1484300
2022-03-03,509.094,524.8894,498.0883,504.3047,2227010
2022-03-04,498.2416,507.5806,490.2053,502.8105,2710833
2022-03-07,499.9944,522.3026,499.2665,505.282,2198073
2022-03-08,503.0827,516.977,499.0366,501.2971,1988581
2022-03-09,507.6572,508.602,493.9696,504.7837,1714293
2022-03-10,501.8048,511.843,496.2972,510.2529,934634
2022-03-11,514.3621,519.7739,503.05,503.05,968675
2022-03-14,505.5212,512.7433,501.4695,503.7779,1200067
2022-03-15,506.1246,520.9233,505.6649,519.4578,1565380
2022-03-16,522.9827,528.3658,508.8641,521.9291,1739238
2022-03-17,520.4827,529.8504,520.3007,529.4864,1046099
2022-03-18,528.0114,538.835,525.8562,538.3082,2479813
2022-03-21,537.1588,542.8579,527.6187,532.1109,1940250
2022-03-22,533.519,536.7277,529.041,535.837,1069251
2022-03-23,534.9557,537.0534,528.6435,530.7412,822388
2022-03-24,531.8811,534.7259,526.0669,534.5822,978225
2022-03-25,536.2201,536.8042,527.0296,532.2928,1137631
2022-03-28,533.0305,542.4173,530.1665,541.4595,1151295
2022-03-29,543.3464,547.1395,540.7315,545.0131,1121994
2022-03-30,545.4824,553.8731,544.6205,552.4555,1200739
2022-03-31,553.4325,561.6029,551.2487,554.9938,2170951
2022-04-01,553.6353,558.4133,548.1836,550.2812,1091858
2022-04-04,550.9996,555.2524,547.379,550.4058,1277993
2022-04-05,549.7544,559.3616,547.082,552.0628,956858
2022-04-06,547.2257,562.0627,546.3215,560.6738,1448044
2022-04-07,565.8366,586.459,563.9592,581.8901,3000240
2022-04-08,584.2758,584.2847,572.5272,575.4246,1931508
2022-04-11,571.8231,575.6641,558.2313,560.0225,1559723
2022-04-12,565.0224,566.789,554.3616,556.852,1182538
2022-04-13,557.9152,568.4707,557.9152,566.1719,1347231
2022-04-14,567.9056,571.1431,562.3022,565.6066,1216102
2022-04-18,563.8826,567.1489,555.1662,558.375,914796
2022-04-19,559.2179,569.7542,557.4651,568.618,1079475
2022-04-20,572.7906,580.2426,572.1249,579.4955,921911
2022-04-21,581.392,583.4993,565.5493,565.5493,1125505
2022-04-22,564.85,566.9477,544.273,545.9709,1412521
2022-04-25,543.6338,546.7755,530.1953,544.2564,1849860
2022-04-26,541.1817,544.3809,527.8006,527.8006,1116619
2022-04-27,532.2737,539.8599,529.5439,532.5611,1227729
2022-04-28,533.9033,541.8565,523.6283,539.1702,1219969
2022-04-29,539.4677,539.4677,508.1823,510.8686,1752010
2022-05-02,508.662,517.2916,497.2119,503.6733,1856141
2022-05-03,506.5514,512.5667,502.4281,506.5514,1141178
2022-05-04,510.0052,523.9537,501.5722,520.9421,1390605
2022-05-05,521.4698,521.4698,491.3645,497.2167,2304102
2022-05-06,496.8809,496.8809,478.5568,481.7995,2076388
2022-05-09,475.8609,486.4524,474.2588,479.6632,1797723
2022-05-10,486.1427,489.887,475.4964,481.0895,1614376
2022-05-11,478.7295,487.3639,467.994,470.1814,1465780
2022-05-12,466.2575,477.0561,460.2721,466.4302,1710035
2022-05-13,470.5747,478.532,469.7113,475.5635,1348012
2022-05-16,477.5686,478.6047,469.7305,474.441,877276
2022-05-17,470.5747,473.5488,460.7219,470.546,1464505
2022-05-18,443.2325,445.0168,407.3047,411.9568,6097880
2022-05-19,414.0194,414.9212,399.4849,403.8308,3617435
2022-05-20,407.937,412.0335,389.9967,399.5904,3286630
2022-05-23,401.4996,413.1798,399.7439,411.5826,2144313
2022-05-24,408.6853,420.9078,407.1119,420.3034,2160000
2022-05-25,418.5093,425.2537,413.3241,423.076,1873304
2022-05-26,430.7606,449.9481,427.9304,436.0371,3444119
2022-05-27,440.4503,455.5893,436.632,451.8669,3511968
2022-05-31,449.4684,452.8263,439.4238,447.07,3067926
2022-06-01,448.9408,451.3872,438.143,438.5315,1324638
2022-06-02,439.8747,471.1792,439.2798,468.656,2989436
2022-06-03,464.7513,468.3202,456.2704,456.9036,1769699
2022-06-06,460.5013,461.4607,449.8618,453.2772,1283502
2022-06-07,439.8843,454.486,438.4356,452.1067,1511475
2022-06-08,451.3392,455.1574,447.9238,448.9792,991303
2022-06-09,447.07,464.569,447.07,452.8742,1764126
2022-06-10,446.3601,449.17,439.1647,444.1919,1475769
2022-06-13,433.6387,440.0042,430.6646,433.8785,1901086
2022-06-14,436.5168,440.1241,431.9886,436.325,1363009
2022-06-15,438.0806,445.4966,433.0535,440.1529,1391450
2022-06-16,432.852,439.1743,429.7724,433.4085,1890824
2022-06-17,435.0298,437.1764,425.1962,428.5636,2620390
2022-06-21,432.6793,445.9379,430.8949,444.2974,1589374
2022-06-22,440.7285,445.8448,439.8747,441.5536,1157798
2022-06-23,444.6323,456.9324,444.6323,455.7044,1213384
2022-06-24,459.3308,465.1351,457.3123,463.8591,1724436
2022-06-27,464.6317,467.4472,457.9589,462.4296,1360457
2022-06-28,463.2739,467.4472,448.8832,449.574,1009108
2022-06-29,449.574,453.7603,447.4681,450.754,681951
2022-06-30,446.5903,466.8524,445.842,459.7338,2385150
2022-07-01,459.2445,471.2943,458.5825,466.0273,1715073
2022-07-05,465.2982,470.9585,459.0238,468.4257,1450707
2022-07-06,470.192,476.8299,467.9652,473.213,1338544
2022-07-07,473.7503,475.4004,469.3467,474.8919,1324067
2022-07-08,477.7665,484.9846,476.8107,481.1663,1469444
2022-07-11,482.519,485.0134,474.7384,478.8542,1173291
2022-07-12,476.8203,481.5116,468.2147,470.3829,1032962
2022-07-13,464.3388,477.1177,464.1661,472.2249,1209039
2022-07-14,474.2971,492.4198,470.8913,491.6811,2244844
2022-07-15,495.7102,503.4814,494.8278,501.5147,2843263
2022-07-18,504.9617,507.0599,494.1946,495.3267,1408678
2022-07-19,499.356,504.2297,495.9695,499.8358,1333555
2022-07-20,500.0852,504.7862,495.816,501.7545,1026415
2022-07-21,503.6733,508.2207,500.4076,508.0193,861955
2022-07-22,509.7365,515.2913,504.6998,508.1536,1062074
2022-07-25,510.3889,513.3246,492.7076,492.7364,823970
2022-07-26,493.1201,498.5742,488.093,492.1607,1789186
2022-07-27,493.5998,503.9795,490.4051,501.0925,1279849
2022-07-28,499.5312,518.1455,499.5312,516.5311,1161625
2022-07-29,514.5322,520.9708,510.7075,519.8945,1280365
2022-08-01,520.6056,531.1477,519.8945,524.9397,1055675
2022-08-02,522.7775,529.5427,519.6687,522.2585,968493
2022-08-03,524.661,527.2941,520.9677,521.5859,955814
2022-08-04,525.5158,526.4581,519.7024,521.336,1190470
2022-08-05,518.9335,520.4711,512.543,519.2218,1014270
2022-08-08,522.5949,526.1409,517.659,520.7594,700907
2022-08-09,522.4315,523.7385,513.0619,514.9166,1174247
2022-08-10,521.2399,528.4569,516.3293,519.3179,1492856
2022-08-11,521.8165,522.2874,511.1399,512.2066,1359816
2022-08-12,514.1286,517.3959,512.9081,516.0506,1272374
2022-08-15,514.5995,525.6604,514.5995,524.4592,1063205
2022-08-16,531.4264,538.1245,527.5515,532.3874,1414683
2022-08-17,527.7554,537.6247,527.6593,534.6169,1069139
2022-08-18,535.6547,542.718,534.713,539.0758,903489
2022-08-19,537.0674,538.8452,531.5849,533.1562,977773
2022-08-22,528.5434,531.4264,523.0514,524.1901,1030692
2022-08-23,524.5457,524.9397,515.9352,520.9228,719593
2022-08-24,522.6403,523.9499,518.3185,522.0279,623102
2022-08-25,523.7289,529.4179,518.5011,529.2161,783658
2022-08-26,529.5044,531.1092,509.4197,510.2366,1107869
2022-08-29,507.4017,514.6091,503.5577,510.3423,802805
2022-08-30,512.2066,515.0992,501.1649,502.8946,964813
2022-08-31,505.7968,505.7968,499.9636,503.0772,1359809
2022-09-01,498.7528,509.0717,496.8596,509.0717,1350187
2022-09-02,510.8516,513.9748,495.9179,498.8585,1104493
2022-09-06,498.7624,502.7409,492.534,498.6567,1095800
2022-09-07,497.59,510.9189,497.0422,508.9777,1121059
2022-09-08,504.7347,512.2317,501.2129,509.5793,867800
2022-09-09,510.7651,517.0692,508.872,515.0896,982577
2022-09-12,516.3004,521.4321,516.0506,518.9335,831358
2022-09-13,513.4271,513.4271,488.8433,491.4877,1770962
2022-09-14,493.0926,494.6686,483.4924,488.9027,1149189
2022-09-15,487.4612,489.1958,481.0033,481.6088,1051149
2022-09-16,477.0633,486.6828,477.0633,484.5782,2133367
2022-09-19,481.455,487.5092,479.4273,487.5092,834461
2022-09-20,484.3658,484.4148,474.1707,480.0327,1154747
2022-09-21,481.9547,486.6732,472.8061,472.8061,1204062
2022-09-22,475.8813,476.1696,451.2896,456.921,1779886
2022-09-23,459.2562,463.5037,445.4468,448.7814,3396976
2022-09-26,448.2817,465.2235,446.6384,461.5418,2548369
2022-09-27,465.7909,469.3465,456.8825,459.3523,1412684
2022-09-28,461.1301,472.3737,455.6909,469.827,1424287
2022-09-29,467.0402,469.9328,455.572,460.3133,1217050
2022-09-30,460.3805,464.9548,452.9233,454.5473,1458743
2022-10-03,456.5846,462.0815,452.0488,458.3913,1265420
2022-10-04,464.1572,468.9814,461.9758,467.1651,1232382
2022-10-05,464.1572,464.9933,456.2977,461.8508,926396
2022-10-06,464.4359,474.6128,463.1193,463.1962,1389086
2022-10-07,460.4094,461.237,447.9357,449.6566,1607400
2022-10-10,451.5004,451.9046,443.6017,448.1183,977315
2022-10-11,447.5321,458.6315,445.6101,453.6056,1390617
2022-10-12,455.5083,461.0244,448.1087,448.1856,1333712
2022-10-13,441.574,453.3365,431.5124,449.2619,2102113
2022-10-14,454.0668,454.9221,436.0868,436.9477,1467658
2022-10-17,442.4293,448.666,442.2467,446.0618,1304380
2022-10-18,453.3749,457.9305,450.54,454.8068,1122889
2022-10-19,451.6644,456.3412,448.7334,453.0386,740741
2022-10-20,449.9346,453.6632,444.851,447.215,1005696
2022-10-21,443.9765,460.861,443.9765,459.852,1745181
2022-10-24,462.4279,478.572,462.2352,477.5822,1337636
2022-10-25,474.1227,480.6766,471.3647,478.572,1331888
2022-10-26,480.494,487.6245,476.3522,479.9655,1322275
2022-10-27,484.2531,484.2627,473.6659,477.514,958755
2022-10-28,477.5044,493.7071,477.4851,492.6289,1423944
