date,open,high,low,close,volume
2022-10-25,147.0734,150.3163,147.0734,149.0054,64573946
2022-10-26,148.5519,149.8136,145.9202,147.7338,74695908
2022-10-27,146.482,146.9118,134.0526,141.1199,85983037
2022-10-28,142.9237,155.2447,142.7857,154.0619,144306093
2022-10-31,151.5878,152.0314,149.7446,151.2034,81868790
2022-11-01,153.3424,153.4213,146.9946,148.1675,69722515
2022-11-02,146.7284,149.991,142.0859,142.4309,81467391
2022-11-03,139.8878,140.7552,136.5268,137.1279,82016583
2022-11-04,139.9229,140.8608,132.6759,136.487,121958929
2022-11-07,134.6901,137.3805,133.9506,137.1584,70767142
2022-11-08,138.1753,139.6365,135.7465,137.7508,71599417
2022-11-09,136.8029,137.3065,132.8865,133.1696,64429236
2022-11-10,138.3529,145.4222,137.8692,145.4222,102806481
2022-11-11,145.3531,148.1077,142.5392,147.5252,82353896
2022-11-14,146.6662,148.3743,145.5604,146.6564,63303085
2022-11-15,150.4082,151.6423,146.6774,148.167,78891797
2022-11-16,147.1402,147.9695,145.4222,146.8736,55032901
2022-11-17,144.0202,149.5591,143.8129,149.1642,71694140
2022-11-18,149.9935,150.7636,148.0682,149.1938,65531318
2022-11-21,148.2953,148.5816,145.8418,146.1726,50625774
2022-11-22,146.5675,148.5125,145.0618,148.1275,46165874
2022-11-23,147.4265,149.9046,147.2093,149.2037,50615239
2022-11-25,147.2586,147.308,145.2544,146.2417,30160893
2022-11-28,143.4476,144.7805,141.5618,142.6676,59815780
2022-11-29,142.7861,143.0724,138.5752,139.4983,73129571
2022-11-30,139.5378,146.8341,138.7677,146.2713,94779704
2022-12-01,146.3404,147.2389,144.7508,146.3207,58108000
2022-12-02,143.8919,146.1232,143.6747,145.571,56450889
2022-12-05,145.5308,149.0061,143.9215,145.0174,60327185
2022-12-06,145.3432,145.5999,140.1203,141.1965,57206613
2022-12-07,139.8044,141.5519,138.2247,139.1626,60725903
2022-12-08,140.7719,141.7,139.3107,140.9003,53281045
2022-12-09,141.0484,143.724,139.1133,140.1598,66231233
2022-12-12,140.7522,142.717,139.2712,142.48,57929977
2022-12-13,147.6338,148.1077,142.4109,143.4985,78902271
2022-12-14,143.4081,144.7953,139.37,141.6013,69518381
2022-12-15,139.5773,140.0018,134.3001,134.5518,82470607
2022-12-16,134.6901,135.9045,132.0342,132.6858,130382977
2022-12-19,133.2093,133.5349,129.6547,130.5927,67303320
2022-12-20,130.1681,131.5603,128.2429,130.8593,67242209
2022-12-21,131.4714,135.0751,131.0666,133.8706,72938930
2022-12-22,132.1724,132.8536,128.6477,130.4965,67685829
2022-12-23,130.3854,130.7358,127.996,130.0793,55209616
2022-12-27,129.5461,129.9904,127.0877,128.3712,58862573
2022-12-28,128.1935,129.3659,124.2738,124.6589,74708000
2022-12-29,126.3571,128.8268,126.1103,127.8776,66962772
2022-12-30,126.5644,128.4008,125.8141,128.3416,67314546
2023-01-03,129.2894,129.6942,122.5954,123.4353,97263433
2023-01-04,124.6786,127.0242,123.4939,124.57,75910601
2023-01-05,125.3021,126.1498,123.1779,123.5728,68589045
2023-01-06,124.7873,128.6378,123.3063,127.7008,75318689
2023-01-09,128.5884,131.7182,128.2429,128.4502,60628644
2023-01-10,128.233,129.5991,126.4953,129.0426,56086260
2023-01-11,129.8325,131.817,128.8056,131.738,60993243
2023-01-12,132.6463,132.9524,129.7732,131.5306,59674231
2023-01-13,130.3459,133.2091,129.9904,132.8142,50400945
2023-01-17,133.525,135.549,132.4291,134.2951,54551370
2023-01-18,135.1837,136.8523,133.1893,133.3374,59935561
2023-01-19,132.123,134.5222,131.9552,133.9989,50574674
2023-01-20,133.762,136.2698,132.518,136.1513,71134372
2023-01-23,136.3093,141.4976,136.0526,139.3403,69949039
2023-01-24,138.0766,141.5914,137.9482,141.0287,49510438
2023-01-25,139.133,140.6238,137.0498,139.8142,55191001
2023-01-26,141.236,142.4208,140.1006,141.8185,46530722
2023-01-27,141.8185,145.363,141.1866,144.1288,59339729
2023-01-30,143.0204,143.7043,141.0385,141.2952,54286420
2023-01-31,141.4828,142.5985,140.4758,141.9074,56831671
2023-02-01,142.3714,144.7508,139.5279,143.8425,66640070
2023-02-02,146.449,150.151,140.4955,143.1613,88629728
2023-02-03,145.8863,155.3843,145.6296,152.4766,123713996
2023-02-06,150.9512,151.2968,148.868,149.7269,56088647
2023-02-07,149.4702,153.2615,148.4237,152.0373,71195136
2023-02-08,151.9484,152.6198,149.251,150.497,54658013
2023-02-09,151.9188,152.3729,148.5125,149.3715,46117515
2023-02-10,147.7697,149.6485,147.4335,149.2331,44359136
2023-02-13,149.3617,152.5358,149.0656,151.992,53137506
2023-02-14,151.3789,152.0513,149.1738,151.3789,52085099
2023-02-15,151.28,153.7619,150.6373,153.5642,52749073
2023-02-16,151.7447,154.5827,151.3097,151.5569,56150692
2023-02-17,150.7955,151.6755,149.1639,150.8153,48582338
2023-02-21,148.7585,149.6089,146.7462,146.8501,49275756
2023-02-22,147.3346,148.274,145.5152,147.6807,44929875
2023-02-23,147.9872,148.6596,145.5943,147.562,41126041
2023-02-24,145.4064,145.6338,144.0915,144.9812,48812455
2023-02-27,146.4005,147.5027,145.8019,146.2963,38728575
2023-02-28,145.9898,147.4137,145.1097,145.4855,43058252
2023-03-01,145.4262,145.6635,143.3892,143.6957,47059760
2023-03-02,142.0741,145.0702,142.0741,144.1704,45418662
2023-03-03,146.4644,149.5594,145.6833,149.5298,60235154
2023-03-06,152.0216,154.553,151.7447,151.903,73611418
2023-03-07,152.249,152.3083,149.4408,149.9022,47076689
2023-03-08,150.4889,151.7546,150.133,151.2207,41353912
2023-03-09,151.9326,152.8077,148.5459,148.9267,46625648
2023-03-10,149.3518,149.8067,145.9597,147.4137,59348987
2023-03-13,145.972,151.4283,145.1592,148.9563,72415406
2023-03-14,150.4593,151.6854,148.4223,151.0723,63438026
2023-03-15,148.9662,151.5964,148.2443,151.0921,65053397
2023-03-16,150.8746,154.7112,149.9451,154.2069,66408486
2023-03-17,154.019,155.1265,152.5556,153.2379,82932368
2023-03-20,153.5049,156.056,152.427,155.7297,64750030
2023-03-21,155.3441,157.6184,154.7903,157.4305,65571676
2023-03-22,157.1536,160.3277,155.812,156.234,60585899
2023-03-23,157.7271,159.7444,155.9176,157.4206,58338081
2023-03-24,157.0547,158.5973,156.0857,158.5182,49262565
2023-03-27,158.0139,158.973,156.1055,156.4812,43383657
2023-03-28,155.8286,156.7185,154.2366,155.8879,40349431
2023-03-29,157.2224,159.2499,157.1347,158.8346,44488067
2023-03-30,159.418,160.654,158.973,160.5354,41001330
2023-03-31,160.3772,163.1558,160.1003,162.9778,59873172
2023-04-03,162.3054,164.4511,162.0483,164.194,44259895
2023-04-04,164.6785,164.9752,163.2645,163.7886,37871671
2023-04-05,163.3337,163.4523,159.9915,161.8209,44344762
2023-04-06,160.5453,163.1146,160.1102,162.7602,38423388
2023-04-10,160.7331,160.7925,158.2908,160.2486,39582346
2023-04-11,159.9915,160.5453,158.7159,159.0027,39135679
2023-04-12,159.7938,160.2486,157.9941,158.271,42138115
2023-04-13,159.5608,163.9468,159.1906,163.225,59163336
2023-04-14,162.3449,164.461,161.989,163.4821,41709200
2023-04-17,164.194,164.3423,162.1966,163.2546,35002180
2023-04-18,164.5006,165.5388,163.7985,164.5599,41405766
2023-04-19,163.5018,166.2804,163.3041,165.608,39917126
2023-04-20,164.1545,165.9937,163.7095,164.7675,42917445
2023-04-21,162.78,164.5916,162.5724,163.136,46406995
2023-04-24,162.8294,163.7491,162.0582,163.2942,31676028
2023-04-25,162.963,164.4462,161.6923,162.1471,40556393
2023-04-26,162.0878,163.4326,160.9804,162.3449,35856863
2023-04-27,163.1558,167.1644,162.9086,165.9937,55242750
2023-04-28,166.0728,167.9516,166.0037,167.5659,46265216
2023-05-01,167.5659,168.5448,166.7551,167.6252,41239123
2023-05-02,167.8781,168.446,165.6674,166.5276,40724948
2023-05-03,167.1111,169.0096,163.4722,163.8084,48414650
2023-05-04,163.0767,169.5534,162.3845,165.519,57219427
2023-05-05,168.1098,172.3518,167.9318,171.5509,90824621
2023-05-08,170.9576,171.9068,170.1863,171.4124,43195401
2023-05-09,170.6313,171.6003,169.682,169.8303,35663600
2023-05-10,171.185,172.0848,169.9786,171.4421,44875662
2023-05-11,171.7684,172.6386,170.2456,171.6695,41808411
2023-05-12,171.7696,172.3539,169.3239,170.7893,37904527
2023-05-15,171.4033,171.5617,168.403,170.2843,30628927
2023-05-16,169.9873,171.4412,169.6506,170.5715,33501797
2023-05-17,169.8965,171.23,168.7496,171.0072,45906833
2023-05-18,170.7002,173.5916,170.6903,173.5421,53483437
2023-05-19,174.255,174.7105,173.2252,173.2747,43464001
2023-05-22,171.8588,174.2055,171.7102,172.4677,46402636
2023-05-23,171.532,172.4925,169.5962,169.8883,55188441
2023-05-24,168.6208,171.4775,161.105,169.8784,47848441
2023-05-25,170.4922,172.1954,169.0169,171.2597,62924857
2023-05-26,171.6508,174.0471,171.4132,173.9233,61849845
2023-05-30,175.9483,177.2355,174.8393,175.5324,60770289
2023-05-31,175.0967,177.592,174.7897,175.6413,126990134
2023-06-01,175.8691,178.7208,172.7895,178.6317,72590483
2023-06-02,179.1664,179.9982,155.4611,179.315,66356201
2023-06-05,180.8399,183.1381,176.2899,177.7702,124250408
2023-06-06,177.3148,178.6317,175.6908,177.2751,67632935
2023-06-07,177.1266,179.4338,175.1354,176.0473,68949576
2023-06-08,176.1859,179.0674,170.9008,178.7951,54967456
2023-06-09,178.9981,180.4438,178.8595,179.0971,54440668
2023-06-12,180.1665,182.1865,179.1961,182.1667,63414998
2023-06-13,181.2854,182.345,170.3834,181.4241,58669225
2023-06-14,181.4242,182.5826,180.2358,182.2756,62844161
2023-06-15,181.84,184.6917,177.7801,183.9144,73613426
2023-06-16,184.4887,185.8305,182.2063,183.1965,124785674
2023-06-20,182.8698,184.8403,182.0875,182.9886,56236758
2023-06-21,182.5331,185.1571,180.8003,181.9885,56940595
2023-06-22,181.5677,185.4047,181.3647,185.2686,55976883
2023-06-23,183.5629,185.7215,182.6866,184.6868,61749101
2023-06-26,185.0333,186.6771,183.1866,183.5035,53596643
2023-06-27,184.0466,186.5434,182.3224,186.0929,56252294
2023-06-28,185.9889,188.0386,185.7611,187.395,56004591
2023-06-29,187.4791,188.5832,186.8999,188.1178,48314308
2023-06-30,190.2566,192.5737,179.7407,191.9449,98785089
2023-07-03,191.6315,194.0912,189.8804,190.5636,33095418
2023-07-05,189.6031,191.0884,188.7515,189.4298,50739338
2023-07-06,187.7564,190.1675,180.9387,189.9942,49202875
2023-07-07,189.9398,193.1777,187.9396,188.8803,52047696
2023-07-10,187.593,189.2664,185.2017,186.7117,64709870
2023-07-11,187.7727,187.8109,184.7709,186.2067,50384198
2023-07-12,187.3752,189.821,186.2513,187.801,65430200
2023-07-13,189.0783,189.316,187.9198,188.5139,44995840
2023-07-14,188.2168,189.306,187.7712,188.7911,45222938
2023-07-17,189.5734,192.4153,189.4744,192.0192,55557729
2023-07-18,191.8311,192.4252,164.1748,191.435,52715095
2023-07-19,191.7617,196.2869,170.9008,192.9797,87857691
2023-07-20,192.1578,195.9305,190.6082,191.0686,65257139
2023-07-21,191.8608,194.2224,189.3556,190.3903,77952616
2023-07-24,190.8805,192.9995,189.7714,190.9696,49015946
2023-07-25,191.6825,192.5341,191.024,191.6132,41982790
2023-07-26,191.6132,193.7223,191.3558,192.5737,52842987
2023-07-27,194.1383,195.267,190.6626,191.4251,50410835
2023-07-28,193.1579,194.6987,191.4498,193.752,54048663
2023-07-31,194.668,194.7224,155.2135,194.465,44710798
2023-08-01,193.9798,194.8017,193.3659,193.8263,38598936
2023-08-02,192.7618,194.1085,189.9702,190.4349,55849802
2023-08-03,189.8507,194.2174,185.375,187.1474,61001249
2023-08-04,184.1768,194.2867,179.9289,180.3448,119551974
2023-08-07,180.83,185.4789,175.6116,177.2751,98810957
2023-08-08,177.2652,181.1963,175.8394,177.998,69412463
2023-08-09,179.008,179.2258,175.2749,176.8494,62737804
2023-08-10,177.8891,178.9783,175.8592,176.3147,55294656
2023-08-11,175.8487,177.1079,175.0554,176.2849,56644611
2023-08-14,176.1759,191.4653,175.8013,177.9111,47835681
2023-08-15,177.2765,194.5292,175.5512,175.8982,44608292
2023-08-16,175.5611,177.0286,174.5894,174.8968,46721121
2023-08-17,175.4421,176.0028,171.8429,171.9604,66008496
2023-08-18,171.0298,177.4522,170.2465,172.8741,68454447
2023-08-21,173.7268,177.4522,171.5355,174.0441,54203507
2023-08-22,175.3132,176.1759,170.6877,175.576,45230087
2023-08-23,176.0569,180.0131,175.462,179.329,57865887
2023-08-24,179.2298,179.6909,173.2509,174.6093,62234573
2023-08-25,175.6702,177.6334,174.3316,177.0286,55559491
2023-08-28,178.2581,179.0612,173.3567,178.5853,48455723
2023-08-29,178.5556,183.3348,177.802,182.8192,59001188
2023-08-30,183.0968,186.2598,182.8092,186.0611,66195575
2023-08-31,186.24,187.519,183.2158,186.5374,70315524
2023-09-01,187.5488,188.3123,174.5101,187.6281,50764146
2023-09-05,186.0912,188.3718,177.4522,187.9553,48711483
2023-09-06,186.825,188.0941,179.9338,181.2228,86974551
2023-09-07,174.6985,176.8204,172.0709,176.7014,114738133
2023-09-08,176.7014,178.7132,176.2849,177.0782,68513149
2023-09-11,179.1406,179.2695,175.8388,177.5839,62774754
2023-09-12,178.2184,178.6051,173.3401,174.8968,95197368
2023-09-13,175.6305,178.1292,172.3783,172.4874,89298254
2023-09-14,172.9435,175.2339,172.1106,174.1234,66284963
2023-09-15,175.6702,175.928,172.3486,173.5285,137146317
2023-09-18,174.3316,177.8615,173.5285,176.394,68882444
2023-09-19,176.4436,178.1094,175.6305,177.6384,55991892
2023-09-20,177.7723,178.1738,173.8458,174.0738,59884817
2023-09-21,172.4279,177.3955,172.2296,172.408,69136002
2023-09-22,173.5781,175.58,172.0065,173.5384,62493238
2023-09-25,173.1914,175.4719,172.5964,174.8076,49349829
2023-09-26,173.6078,173.7169,170.2068,170.7373,70769637
2023-09-27,171.4661,172.8592,167.6189,168.9873,72454119
2023-09-28,168.2139,171.714,166.201,169.5524,59627787
2023-09-29,171.1389,171.6049,166.5977,170.1275,60361966
2023-10-02,169.8747,172.8245,169.483,172.2544,56798169
2023-10-03,170.6828,172.1602,169.192,170.6629,53955577
2023-10-04,170.187,172.7353,169.4136,172.061,57492932
2023-10-05,171.7437,173.9648,169.5425,173.3401,53635666
2023-10-06,171.8429,176.4833,171.5752,176.0569,63529384
2023-10-09,174.7778,177.5343,172.3634,177.3409,45915360
2023-10-10,176.5675,178.1986,176.3444,176.8402,48336002
2023-10-11,176.8749,178.8613,176.0966,178.7142,52434917
2023-10-12,178.3374,180.7964,177.0534,179.557,59555881
2023-10-13,179.4579,188.3321,176.632,177.1575,56468623
2023-10-16,176.632,177.5591,174.8373,177.2071,56071890
2023-10-17,175.9776,176.9096,173.3203,175.4669,61759351
2023-10-18,174.2027,176.0718,173.6276,174.1829,60348952
2023-10-19,174.6985,176.3345,173.4194,173.7764,66096487
2023-10-20,173.2013,180.7171,171.1785,171.4859,71534282
2023-10-23,169.369,172.5369,168.4915,171.5752,59069755
2023-10-24,171.833,172.4576,169.2946,171.833,47174708
2023-10-25,170.6233,174.3971,168.67,169.0467,64000270
2023-10-26,169.1756,171.4215,164.2675,165.269,76542396
2023-10-27,165.6755,168.2188,165.2393,166.3845,64464897
2023-10-30,167.1926,169.721,166.8951,168.5212,54624548
2023-10-31,167.6437,169.4533,166.4787,168.7889,49879437
2023-11-01,169.1509,173.5285,166.9893,172.8146,63810807
2023-11-02,174.9464,180.3602,168.2833,174.4258,77769252
2023-11-03,172.6559,180.6774,171.8627,175.2438,82592160
2023-11-06,174.8274,177.9111,172.175,177.569,65887340
2023-11-07,177.3558,180.8956,174.9563,180.3205,75539443
2023-11-08,180.023,181.897,179.9735,181.2129,54512469
2023-11-09,181.079,182.5614,180.2709,180.9452,58566195
2023-11-10,182.0422,185.2238,175.3503,184.7721,75483598
2023-11-13,184.3551,186.7478,181.0689,183.412,47760201
2023-11-14,186.4301,186.7577,184.9607,185.8444,64203546
2023-11-15,186.5492,188.1377,181.9922,186.7577,59066106
2023-11-16,187.7803,189.5872,183.2829,188.7235,58413592
2023-11-17,188.5448,189.0313,187.2144,188.5746,55891501
2023-11-20,188.7334,190.5255,185.3919,190.112,53965197
2023-11-21,189.2199,190.1432,188.376,189.1603,41578155
2023-11-22,189.7759,191.5431,185.3919,189.9546,43402839
2023-11-24,189.483,196.6008,176.6977,188.5349,26534816
2023-11-27,188.2569,189.2993,187.5421,188.5647,46793829
2023-11-28,188.7185,189.7064,187.6413,188.0236,42450867
2023-11-29,189.3589,190.7091,187.6116,188.0236,46916826
2023-11-30,188.3462,188.9519,186.8372,188.5051,59944587
2023-12-01,188.2271,190.1829,187.001,189.7759,49055994
2023-12-04,188.5051,188.6838,186.1036,187.8002,48766268
2023-12-05,188.6888,193.0025,188.4753,192.0097,71071612
2023-12-06,192.655,195.693,190.729,190.8729,46757860
2023-12-07,191.6027,193.5982,190.9275,192.5855,54400392
2023-12-08,192.7444,194.5811,192.2579,194.2832,60512418
2023-12-11,193.5089,193.7868,190.0439,191.8211,68443303
2023-12-12,191.1261,197.0532,190.3428,193.3202,58973878
2023-12-13,194.452,196.5766,193.3103,196.4376,76561597
2023-12-14,196.8546,198.185,194.7499,196.5766,73081747
2023-12-15,196.7752,197.9318,194.3925,195.0527,165871607
2023-12-18,194.8094,195.2165,192.0296,194.4123,59281243
2023-12-19,195.1966,195.5838,194.4818,195.4002,47992555
2023-12-20,194.7399,196.2589,193.3599,193.9258,59532813
2023-12-21,194.7002,195.6633,192.109,193.4791,49985252
2023-12-22,193.7571,195.4994,191.5828,192.2083,41207021
2023-12-26,192.1388,193.3153,191.4438,191.5034,32147598
2023-12-27,191.5332,192.109,189.7163,191.7317,53563758
2023-12-28,192.2877,193.2607,191.1162,192.3473,37522926
2023-12-29,192.5359,193.0025,190.3468,191.007,50525267
2024-01-02,186.7478,192.6401,182.5631,184.1069,89384130
2024-01-03,183.3723,186.6336,182.1114,182.8858,65023322
2024-01-04,180.6718,184.0027,179.5797,180.513,77301204
2024-01-05,179.8478,181.5504,125.7693,179.5599,67731309
2024-01-08,180.0956,184.2658,179.5599,184.1367,69048257
2024-01-09,182.5482,184.2261,180.6519,183.8786,48761579
2024-01-10,183.0645,185.4075,176.5318,185.3082,52151873
2024-01-11,184.3154,185.7054,181.5008,184.3204,54031682
2024-01-12,184.1218,185.3976,183.8587,184.4991,46181777
2024-01-16,181.1682,185.0352,179.6333,182.1213,72155107
2024-01-17,180.0066,189.9347,179.0039,181.2675,51043508
2024-01-18,184.6331,194.8442,184.4941,187.13,83448882
2024-01-19,187.8002,197.4404,187.1449,190.178,76995511
2024-01-22,190.7886,193.9258,187.6116,192.387,65297193
2024-01-23,192.943,197.3014,190.9772,193.5585,45139315
2024-01-24,194.045,194.9683,192.5061,192.8139,58954810
2024-01-25,193.5784,194.9087,182.6177,192.8933,59276274
2024-01-26,192.9628,200.959,190.5602,190.8878,49816549
2024-01-29,190.5701,191.0368,188.1443,190.0241,53248177
2024-01-30,189.1901,199.0717,178.0845,186.9464,60137321
2024-01-31,186.2911,186.4792,174.4929,183.5708,63382731
2024-02-01,183.9679,194.6804,173.2088,183.3822,63276233
2024-02-02,178.8947,185.9833,177.9614,183.958,107696788
2024-02-05,185.5267,198.8178,174.2179,186.4003,72239929
2024-02-06,186.3308,188.0285,185.1593,187.82,45969438
2024-02-07,188.8029,196.6794,174.9976,188.0186,58071922
2024-02-08,188.0285,189.1554,179.9403,186.7974,43650393
2024-02-09,187.6412,195.7727,186.8857,187.5021,49694659
2024-02-12,187.3032,196.399,184.6704,185.8917,46819598
2024-02-13,184.1321,194.5386,175.4428,184.2216,59560027
2024-02-14,184.2614,190.4246,171.4251,181.5575,58616960
2024-02-15,182.0247,196.8506,173.429,184.0924,68793007
2024-02-16,181.9054,184.0079,172.3911,181.0505,52540292
2024-02-20,181.1591,193.2935,169.603,180.6181,56826615
2024-02-21,180.7125,181.8048,175.22,181.5078,42918133
2024-02-22,182.2832,183.8588,171.4601,183.1083,56970025
2024-02-23,183.3071,184.2514,181.1499,181.4879,48705237
2024-02-26,181.3388,188.3834,170.4993,180.0167,45968472
2024-02-27,180.0415,194.5386,175.4428,181.8259,57575776
2024-02-28,181.3786,182.0347,167.6372,180.1062,51906979
2024-02-29,180.6231,188.7968,167.5201,179.8179,188930946
2024-03-01,178.5355,183.3071,170.5556,177.9788,77352379
2024-03-04,175.7571,180.628,172.76,173.9429,83567355
2024-03-05,170.2052,182.6758,161.2617,169.3205,102138363
2024-03-06,170.6128,179.4018,162.6917,167.8791,70439940
2024-03-07,168.8831,175.8207,167.4914,167.7896,74621597
2024-03-08,169.1515,201.2144,157.8628,170.076,81530199
2024-03-11,170.742,173.3465,167.2162,171.905,64728442
2024-03-12,172.2033,178.3109,164.105,172.0737,65204427
2024-03-13,172.0442,174.7148,161.7354,163.497,58919491
2024-03-14,170.9806,181.5476,164.5587,173.478,80556089
2024-03-15,172.6605,172.6904,169.0421,171.4875,149813519
2024-03-18,173.6049,180.1956,160.6392,172.2033,85197063
2024-03-19,173.1775,175.5583,172.0045,174.7083,62942258
2024-03-20,174.8574,179.4019,172.7649,176.7164,58323696
2024-03-21,176.4778,187.512,169.8274,170.5133,113289656
2024-03-22,171.0402,176.0155,163.0852,171.3981,77944520
2024-03-25,169.9964,175.9136,161.5439,169.8771,61041377
2024-03-26,169.569,178.3109,163.5838,168.9179,64580768
2024-03-27,169.7877,172.6605,161.7354,172.0939,66985017
2024-03-28,171.4677,172.2828,169.4994,170.235,75274370
2024-04-01,170.4835,171.7858,168.4705,168.8682,50295122
2024-04-02,168.063,170.3005,157.2832,167.9785,56223850
2024-04-03,167.9685,180.009,162.6918,168.7091,51620393
2024-04-04,169.7678,198.512,145.9544,168.0232,60676125
2024-04-05,168.8135,172.8623,157.8627,168.5401,47110868
2024-04-08,168.3463,170.732,167.2428,167.377,42374932
2024-04-09,167.7051,178.3108,164.1049,168.56,45968013
2024-04-10,167.7796,174.7147,156.3732,167.0291,54683472
2024-04-11,167.5212,200.8077,150.94,173.8336,99548411
2024-04-12,172.8792,177.3029,167.223,175.8618,109210715
2024-04-15,174.6487,176.2989,169.168,171.905,81160880
2024-04-16,171.7261,175.9509,161.2617,168.4705,78488159
2024-04-17,168.9427,178.6549,162.6918,167.1534,54465563
2024-04-18,166.6166,174.8522,157.8986,165.9713,45899450
2024-04-19,165.871,166.0102,163.1025,164.0121,76769647
2024-04-22,165.1454,200.5461,154.1527,164.7278,54522489
2024-04-23,165.0609,197.8023,152.1263,166.0698,54660831
2024-04-24,165.5629,202.1953,155.2482,167.9205,53933932
2024-04-25,167.3423,169.8274,164.5587,169.0173,55769330
2024-04-26,169.6684,174.0926,158.9707,168.4258,49673868
2024-04-29,172.4617,177.5514,168.9477,172.6009,71427048
2024-04-30,172.2629,174.2958,157.2831,168.8831,82134108
2024-05-01,168.9228,180.009,162.6918,169.0222,55896346
2024-05-02,170.8513,184.8578,169.8771,184.2017,86336420
2024-05-03,184.1918,185.9712,170.2102,182.7305,162995789
2024-05-06,181.2394,188.3833,168.7699,180.7374,81129019
2024-05-07,182.8299,190.3203,175.4428,181.304,78257365
2024-05-08,181.5693,188.2973,170.7038,181.3537,49403681
2024-05-09,181.4979,192.7307,173.429,183.5556,53232670
2024-05-10,183.8461,184.2443,172.6265,181.7457,56032111
2024-05-13,184.6524,188.4699,176.4929,185.4189,75168981
2024-05-14,185.4786,187.5574,173.7149,186.693,53620330
2024-05-15,186.8921,201.1133,171.9009,188.8929,77804092
2024-05-16,189.1617,190.2218,179.7824,188.883,59097292
2024-05-17,189.1306,190.1024,172.2394,189.1716,46709915
2024-05-20,188.4201,200.82,187.9871,190.3263,48807445
2024-05-21,190.5055,198.0725,162.8103,191.501,47561869
2024-05-22,191.2222,202.4714,161.9563,189.6246,39518425
2024-05-23,190.4458,191.6304,173.6658,186.1356,58309929
2024-05-24,187.3799,189.7092,172.2394,189.1219,40980535
2024-05-28,192.0982,192.1181,176.4929,187.5574,56748733
2024-05-29,189.4106,201.1133,178.8989,188.9327,59475928
2024-05-30,189.749,198.7828,179.7824,190.5155,58053676
2024-05-31,190.8639,201.4892,180.7005,191.4803,96319521
2024-06-03,191.919,200.82,190.4309,193.2319,54592056
2024-06-04,193.0899,198.0725,192.1522,193.5119,53383263
2024-06-05,194.2782,202.4714,193.462,194.5818,59264714
2024-06-06,194.9451,201.0821,181.8949,193.5715,45703537
2024-06-07,192.7751,196.06,192.6756,196.0501,57092848
2024-06-10,196.6623,202.4137,186.9282,191.9688,100623024
2024-06-11,192.1679,206.9401,166.1374,206.7261,178648066
2024-06-12,205.4569,219.1938,201.1133,212.9226,200838483
2024-06-13,212.9226,215.7596,198.7828,213.7289,102441567
2024-06-14,212.5145,215.5307,199.2658,211.5191,74418467
2024-06-17,212.8828,217.9495,171.4928,215.5819,102857528
2024-06-18,216.2573,217.631,212.0267,213.2113,87488602
2024-06-20,212.6937,213.2611,207.8957,208.9608,93917738
2024-06-21,210.2847,210.9815,206.1537,206.7012,347132359
2024-06-24,206.9899,214.8289,205.646,207.9256,87979034
2024-06-25,208.7717,210.4141,207.1889,208.2142,67226426
2024-06-26,209.4088,213.8782,201.1133,212.2557,72426147
2024-06-27,213.4303,214.7537,211.3797,213.1765,56198741
2024-06-28,214.804,215.0999,194.6465,210.2648,101494161
2024-07-01,210.5336,216.5161,200.82,215.899,64927014
2024-07-02,214.7244,219.3929,214.1171,218.6563,64675918
2024-07-03,218.6464,220.6969,204.9926,220.0698,41432754
2024-07-05,220.3765,225.8135,191.3715,225.1664,66745308
2024-07-08,226.4406,226.8387,222.2299,226.6,63613536
2024-07-09,227.2767,228.3518,225.3377,227.5555,52697015
2024-07-10,228.5111,232.015,219.2834,231.4777,68896861
2024-07-11,230.9996,231.9154,211.8731,226.7467,71993888
2024-07-12,227.0505,233.0434,181.905,229.1282,57412068
2024-07-15,234.0258,242.102,227.9536,233.8771,65342463
2024-07-16,233.6993,235.1904,192.2376,233.4489,45334338
2024-07-17,229.0586,233.747,220.5377,227.9762,61137402
2024-07-18,229.8848,230.1734,221.2544,223.7031,70544952
2024-07-19,225.2938,229.2128,221.8915,223.4351,52741383
2024-07-22,225.7736,226.7392,193.462,222.9486,53180277
2024-07-23,222.7288,226.132,208.6688,223.9022,41782265
2024-07-24,222.857,223.7728,210.1355,217.4419,68833910
2024-07-25,217.1831,219.8409,208.4677,217.0636,55978294
2024-07-26,218.4124,223.9619,207.1639,216.9043,45821633
2024-07-29,216.0383,218.2979,214.7642,217.3473,39668411
2024-07-30,218.5866,219.3183,168.5264,216.4564,46454516
2024-07-31,220.2191,222.7973,219.592,221.3937,57040929
2024-08-01,223.4344,223.7131,213.0222,218.6464,65316184
2024-08-02,214.3262,224.5692,212.7036,218.8156,104172180
2024-08-05,196.5777,223.7081,195.1044,209.7074,121698013
2024-08-06,204.999,209.9562,187.4595,204.5809,71485032
2024-08-07,207.0794,219.4759,193.5455,207.7459,64479933
2024-08-08,210.5933,217.2254,198.7828,212.624,52507099
2024-08-09,210.3146,229.3275,201.4784,215.1325,45734278
2024-08-12,215.9677,218.758,210.636,216.8547,42461395
2024-08-13,217.7516,221.13,214.8914,219.6849,47556624
2024-08-14,220.7114,222.2661,218.7681,220.8908,43103882
2024-08-15,222.6846,224.5781,219.1817,224.0101,54730382
2024-08-16,223.2826,226.0501,221.4638,225.3554,47847688
2024-08-19,225.3554,225.4053,222.276,225.0565,45846232
2024-08-20,225.1661,226.3919,172.0985,225.8238,33362173
