date,open,high,low,close,volume,daily_return,ann_return_1w,ann_return_2w,ann_return_1m,rolling_vol_7d,ann_volatility,ema_1w,ema_1m,macd_1w_1m,news_count,mean_sentiment,sentiment_variance,normalized_news_frequency,product
2021-03-15,230.5,237.7267,228.0133,235.6033,54789246,0.0169360923385033,124786.69793697572,-0.4096895581748397,-0.807338400919316,0.08183228849928653,1.291544364955599,228.31970061052075,234.4098058114999,-6.090105200979167,62,0.3180518709677419,0.1642963806703109,0.2792792792792792,0.0888252972972972
2021-03-16,235.1667,235.9733,223.6667,225.04,58575891,-0.0458712942889075,-0.1307815250979269,-0.3697154409905835,-0.8972961663172856,0.030541095509519327,1.319394619743514,227.22646707368048,233.5580052831817,-6.331538209501218,30,0.3467458333333333,0.1292873648712471,0.2884615384615384,0.1000228365384615
2021-03-17,219.5,234.5767,217.0033,232.7333,75762078,0.0336149985957775,5.993036342821944,3.7658869867201954,-0.7902442333921,0.03355804396206784,1.1934358892198926,229.06207804912032,233.4830320756197,-4.420954026499373,18,0.1829467222222222,0.1141976401377418,0.1855670103092783,0.0339488762886597
2021-03-18,227.07,229.7433,217.3333,218.1667,58791012,-0.0646337133071575,-0.955595237721393,3.8398668307217023,-0.9014638258905088,0.04164787474815158,0.6105966378623863,225.43028536608023,232.09063825056336,-6.660352884483132,20,0.27508655,0.1629765399651026,0.2816901408450704,0.0774891690140845
2021-03-19,218.6667,219.0767,208.2067,218.0567,81024162,-0.0005043287560067,-0.9525033249365924,9.364050920079364,-0.889536772538479,0.04173639403925064,0.6106867315194622,222.9724235773868,230.8148256823303,-7.842402104943488,35,0.2866529714285714,0.1343595115559109,0.2777777777777778,0.0796258253968253
2021-03-22,226.6333,233.2067,221.6667,222.2933,72994947,0.0192425603505418,-0.9466483077119904,80.59433106327089,-0.8470657436851794,0.04214814734793882,0.572641613295941,222.74604905159123,230.0401415293912,-7.29409247779995,36,0.32384675,0.0892809896411643,0.2571428571428571,0.0832748785714285
2021-03-23,226.501,226.6667,219.17,221.1433,52421586,-0.005186773388423,-0.5853621240977653,-0.3996576792126225,-0.5995175458803936,0.03756293755493244,0.5719350666303565,222.2117993677275,229.231337753992,-7.019538386264458,21,0.2792391904761905,0.0614344087656618,0.2625,0.0733002875
2021-03-24,222.5667,223.0267,210.0,211.3667,63273390,-0.0452163679346373,-0.9921985885068552,-0.7664286959045056,-0.7424906862545945,0.034513710898278704,0.585787293047254,218.59676624515168,227.6072797763563,-9.010513531204651,26,0.1244057692307692,0.1615197275293846,0.2363636363636363,0.0294049999999999
2021-03-25,203.6733,215.1667,202.3533,213.1967,73700697,0.0086206740061863,-0.686961621331982,-0.8821000645087793,-0.8204669321856808,0.024546189541542474,0.5577282988192097,216.79674416343445,226.29722706941484,-9.500482905980393,28,0.1698787142857143,0.1280750328552486,0.3076923076923077,0.0522703736263736
2021-03-26,212.46,214.6067,199.9633,206.5033,59307156,-0.0318988208449439,-0.9356688863177044,-0.94472329601871,-0.6989412932318798,0.02711473054773139,0.4879383634326045,213.3655961089563,224.4977791540135,-11.13218304505719,15,0.2177878,0.1271026122397428,0.2112676056338028,0.0460115070422535
2021-03-29,205.0,205.6333,198.6733,203.3367,48030609,-0.0154531671637138,-0.988805990931668,-0.9755619287323478,-0.6696830228258887,0.021290159047996512,0.3587695724516784,210.02263073930425,222.5740446854668,-12.551413946162596,30,0.2758842666666667,0.1312481432870988,0.3333333333333333,0.0919614222222222
2021-03-30,200.2567,212.5533,197.0033,212.1467,76734306,0.0424147907563113,-0.8767151460678115,-0.7739058382767037,-0.778970808494504,0.03474618454285095,0.4790275084213008,210.73065382620285,221.62610425951527,-10.895450433312448,23,0.3003400869565217,0.1516342754751738,0.2674418604651162,0.0803235116279069
2021-03-31,215.7667,224.0,213.7033,222.6433,63929667,0.0482929227466398,12.730375040680489,-0.6727137252380537,-0.2941048372339012,0.03507692549353613,0.5624797964139795,214.70153588413524,221.71857659955933,-7.017040715424088,19,0.2639498947368421,0.2347621243735438,0.1979166666666666,0.0522400833333333
2021-04-01,228.75,230.8068,219.76,220.0033,66956295,-0.0119283930023133,3.874110165307467,0.2352261103122566,0.0709608669747707,0.03651132400744815,0.5666429440152783,216.4687905894235,221.56264236323577,-5.093851773812247,24,0.459659,0.0551211517710434,0.1951219512195122,0.0896895609756097
2021-04-05,236.2167,236.6667,228.2333,230.5,80098917,0.0466083161968404,253.85563931073565,3.049092133438436,3.099215545911832,0.032663149793354766,0.5306192862900648,221.145860392949,222.3751294211234,-1.2292690281744,55,0.3379503090909091,0.0988542493639953,0.2894736842105263,0.0978277210526315
2021-04-06,230.8822,232.1833,227.1233,230.5167,57157212,7.244856859761751e-05,556.3471511543393,1.4977888349960096,4.931724818679353,0.02871324263487915,0.5356178068492248,224.26947359529936,223.11527220102127,1.1542013942780898,27,0.3220328888888889,0.118538487842641,0.2327586206896551,0.0749559310344827
2021-04-07,229.2,230.46,222.6133,224.5833,52845888,-0.0260766258732201,16.658564372868703,0.4754773903253346,8.198718105563538,0.03419699515388052,0.5167678952408273,224.37408239686624,223.2487292736557,1.1253531232105445,18,0.2738120555555555,0.2564258654225261,0.1764705882352941,0.0483197745098039
2021-04-08,225.6733,229.85,223.8817,228.1667,47845215,0.0158298170203404,2.4386548766177,5.871245963537194,0.1413461993848428,0.027951278809014872,0.4797552517959496,225.6382882645775,223.6958175215052,1.9424707430723345,15,0.2929520666666667,0.0701105019229238,0.1515151515151515,0.0443866767676767
2021-04-09,226.1867,226.99,223.1433,225.6667,39232431,-0.0110173701977793,2.600223475362077,3.189019675131761,0.0975348214075542,0.02781679255200295,0.4652394151638749,225.6477588430517,223.8749886559138,1.772770187137894,17,0.5367031176470588,0.1377973296577352,0.1452991452991453,0.0779825042735042
2021-04-12,229.01,234.6667,228.8033,234.2067,35240922,0.0371449268271005,1.23455274912028,22.86395544436444,0.1160654005535439,0.024396751387046032,0.4289096880307892,228.50073922870115,224.8142351417398,3.6865040869613495,34,0.3285090588235294,0.148432469434057,0.2207792207792207,0.0725279740259739
2021-04-13,237.3,254.5,236.8867,252.3333,86451573,0.0745467738871918,94.34930964949488,229.5269313934468,1.79113855953337,0.039854409169618986,0.5603400497706542,236.44492615246745,227.31596831067253,9.128957841794914,51,0.3332084901960784,0.1079524333162548,0.2575757575757575,0.0858264292929292
2021-04-14,258.8,260.2633,242.6767,245.08,91097487,-0.0291661448114802,80.60049575322763,36.95981568865116,0.6051588965434209,0.040724720066882894,0.5905013531609562,239.323284101645,228.9308802824296,10.392403819215415,34,0.4011687352941177,0.0690158225917763,0.1976744186046511,0.0793007965116278
2021-04-15,247.8733,248.04,240.4367,245.95,52619901,0.0035435753838948,42.930496451090114,11.290720721494663,1.9043255326992568,0.04121594683253482,0.5887206097862916,241.53218940109667,230.47807298402688,11.054116417069793,30,0.3462918,0.0961056587092689,0.1675977653631284,0.0580377318435753
2021-04-16,246.0,249.8033,241.5333,246.6667,52733967,0.0029097694238829,87.63586706265488,16.86362027580196,1.0092036281372332,0.039449986753519614,0.539263527868892,243.24369293406448,231.94976634911532,11.293926584949103,24,0.274027625,0.1417080088571141,0.1558441558441558,0.0427056038961038
2021-04-19,240.8367,241.8,230.6,237.6667,74814000,-0.0371687606666009,1.0941060296161598,1.163189863472033,1.7935630791261907,0.044066461902748495,0.6173337566670765,241.3846952893763,232.46948759010485,8.915207699271463,60,0.2003399,0.166489452153617,0.2727272727272727,0.0546381545454545
2021-04-20,236.3333,245.75,236.2489,238.2733,70219608,0.0025490621862403,-0.9443992130248676,1.302497916187444,1.897819511658392,0.020014364209244163,0.6070671888436101,240.3475635262509,232.9971069000953,7.350456626155591,41,-0.0897132926829268,0.2506793379304622,0.2484848484848484,-0.0222923939393939
2021-04-21,236.98,248.28,232.6667,247.42,57943617,0.0376689632498143,0.6143485855290303,10.477440694583926,2.6149405005843964,0.02650438193338172,0.6081395466523853,242.7050423508339,234.30827900008663,8.396763350747307,29,0.3396016551724137,0.1469869311812339,0.1542553191489361,0.0523853617021276
2021-04-22,247.8333,251.2567,239.0367,239.3333,67906545,-0.0332301563303467,-0.7470249864251053,2.333664340641741,1.581975493609689,0.030703959464348136,0.429063150555195,241.5811282338893,234.76509909098783,6.816029142901471,26,0.3873713076923077,0.0802376763011815,0.1721854304635761,0.0666996953642383
2021-04-23,239.6667,245.7867,238.4867,243.0667,57270630,0.0154787501686381,-0.5233572050475216,5.4998190290022455,4.348928274810536,0.032045162209197266,0.4181008855405281,242.0763188225929,235.5197900827162,6.556528739876683,33,0.22924,0.1325899783144999,0.2101910828025477,0.048184203821656
2021-04-26,246.3733,249.7667,238.39,241.15,54231975,-0.0079167447579959,1.0819681569514228,1.0880282735012972,3.386129578430875,0.026408419986542735,0.4183190927415637,241.7675458817286,236.03162734792383,5.735918533804778,64,0.237900125,0.0901876919464921,0.2191780821917808,0.0521424931506849
2021-04-27,239.5067,241.3333,234.0,234.6,54001233,-0.0275372102956058,-0.5429828938833483,-0.8405932537149592,3.621810538605256,0.029729962390312024,0.44013709804663,239.3783639211524,235.90147940720348,3.4768845139489315,67,0.3461214029850746,0.0974943909061836,0.3160377358490566,0.1093874245283018
2021-04-28,231.6667,236.1667,230.7,231.3333,40145646,-0.0140224084729096,-0.966233280518534,-0.7665235433006992,3.701848005458999,0.019088747541946813,0.3932835879731112,236.69667594743493,235.48619037018497,1.2104855772499832,39,0.2821680512820513,0.1236702936567867,0.2254335260115607,0.0636101387283237
2021-04-29,233.6667,234.0833,222.8334,225.3333,53396121,-0.026278888300616,-0.952066262166324,-0.8898817091525228,1.0619073972655595,0.01747227149278959,0.4111854860641975,232.90888396495663,234.5632003365318,-1.6543163715751348,19,0.3600078421052631,0.1222687194352514,0.1005291005291005,0.0361912645502645
2021-04-30,221.5667,238.49,221.3,236.6933,76516200,0.0491845708010576,-0.7379348976180761,-0.6465718703062426,1.0840877969465712,0.03156779409054213,0.4669058784425886,234.17035597663772,234.75684576048343,-0.58648978384565,29,0.3882183793103448,0.0835288887900295,0.1686046511627907,0.0654554244186046
2021-05-03,234.8,235.9933,226.8333,227.85,51332415,-0.0380776925370155,-0.9426896527781758,-0.6545751630532819,0.5227831154610199,0.034895712462327796,0.4793744909133125,232.06357065109185,234.12895069134856,-2.065380040256713,33,0.3356566666666666,0.1343175272721041,0.132,0.0443066799999999
2021-05-04,225.0633,227.8155,219.2337,224.6667,55278612,-0.0140695470977526,-0.8870154128646146,-0.7727646835362112,-0.2647867618358811,0.033837252381983395,0.4531863704653178,229.5979471007279,233.26874608304416,-3.670798982316228,32,0.3937083125,0.0644810002311895,0.1481481481481481,0.0583271574074073
2021-05-05,226.4067,228.4318,222.4467,223.3333,41907312,-0.0059526961489792,-0.8303114134237803,-0.9243043799013068,-0.3160677654108804,0.03370931732580784,0.4539448430897199,227.5097314004853,232.3655237118583,-4.855792311372994,24,0.3542498333333333,0.1259177551990145,0.1318681318681318,0.0467142637362637
2021-05-06,225.6667,227.49,216.6667,221.0774,54045036,-0.0101524080159582,-0.617495843509159,-0.8645937447622035,-0.1720527416069195,0.03214333062978453,0.4390275931253004,225.36562093365688,231.3393306471439,-5.973709713487011,20,0.4175383499999999,0.1130300045407658,0.1298701298701298,0.0542257597402597
2021-05-07,223.2167,230.0,220.0733,224.1133,44096313,0.0136388611037588,-0.9362330040842478,-0.8707285634285389,-0.1935370286301622,0.018546299079704908,0.4554288567255682,224.948180622438,230.6824187701308,-5.7342381476928495,15,0.2511105999999999,0.0759783117068285,0.1020408163265306,0.0256235306122448
2021-05-10,222.0033,222.2167,208.5067,208.7033,58989135,-0.0712381014222363,-0.9880114606017488,-0.973788030299188,-0.6084907238299442,0.03184530009786521,0.6019309135747863,219.53322041495863,228.6843170637553,-9.151096648796596,49,0.3195828163265306,0.1368613901666947,0.2168141592920354,0.0692900796460177
2021-05-11,194.2133,209.0333,193.4333,204.9433,85237152,-0.0181802706129559,-0.9902548407150604,-0.9668178843595306,-0.7984360219770099,0.03178583547626077,0.4305758575389815,214.66991360997244,226.52604278523205,-11.85612917525961,45,0.1556361333333333,0.1692464235127091,0.2694610778443114,0.0419378802395209
2021-05-12,200.6667,206.8033,194.3333,195.2333,64009485,-0.048538101824027,-0.9988606405345296,-0.9860954576739138,-0.9539794364057804,0.03329410340421298,0.4524522096524391,208.1910424066483,223.6812479865746,-15.490205579926284,38,0.242132447368421,0.1546107949589566,0.2375,0.0575064562499999
2021-05-13,199.9467,202.1533,186.55,189.8633,82002390,-0.0278909141608666,-0.9995339929320052,-0.9866489835419878,-0.9532697783894196,0.03198347680527222,0.4497790888687936,202.08179493776555,220.60688907870417,-18.52509414093862,43,0.1906598837209302,0.1518284766376766,0.2324324324324324,0.0443155405405405
2021-05-14,195.0167,197.6233,190.1533,196.6633,63985008,0.0351887899101877,-0.9986193396016314,-0.990617006555272,-0.931684705453214,0.03988469894128613,0.5707537637693917,200.2756299585104,218.4301991624583,-18.15456920394797,51,0.2048764901960784,0.1053771077934949,0.1868131868131868,0.03827363003663
2021-05-17,192.5,196.5767,187.0667,191.2,62634987,-0.0281731288237611,-0.9879020435101163,-0.98795687631811,-0.9529533861430745,0.03147149558721841,0.5703665799404481,197.25041997234024,215.95472651132576,-18.70430653898552,63,0.2139802380952381,0.1690788411920553,0.1932515337423312,0.0413520092024539
2021-05-18,190.0433,198.75,187.7933,191.8,74186763,0.0031331618320371,-0.9645815259995952,-0.9814215535966152,-0.9236932070061816,0.03277586935900058,0.5467642173443471,195.4336133148935,213.7588422830234,-18.32522896812989,51,0.1774694509803921,0.2007787709483726,0.2741935483870967,0.0486609784946236
2021-05-19,185.8,188.7367,181.6667,187.75,76608558,-0.0213418718050938,-0.8605196764644867,-0.9873937227197292,-0.9427131698783348,0.027247294257887165,0.4280468618789165,192.87240887659567,211.39440207547585,-18.521993198880157,35,0.2524554571428571,0.0875296802070201,0.1785714285714285,0.045081331632653
2021-05-20,191.0,196.2833,190.3567,195.58,63257934,0.040858212239885,3.45989058403762,-0.9544111797186536,-0.940478252833168,0.03158582531120084,0.5417567414452862,193.77493925106376,209.95672915952343,-16.181789908459677,44,0.3040405454545454,0.1767042754679746,0.2430939226519337,0.073910408839779
2021-05-21,198.34,199.15,193.1667,193.4,48736170,-0.0112089198649351,-0.5697205250461872,-0.9756264522217308,-0.9224753010310148,0.027377249464459796,0.4608845014328586,193.6499595007092,208.45157196320315,-14.80161246249395,47,0.2633208723404255,0.1092631822414181,0.2568306010928962,0.0676288579234972
