date,open,high,low,close,volume,daily_return,ann_return_1w,ann_return_2w,ann_return_1m,rolling_vol_7d,ann_volatility,ema_1w,ema_1m,macd_1w_1m,news_count,mean_sentiment,sentiment_variance,normalized_news_frequency,product
2022-03-04,545.6657,546.7169,532.5563,542.7404,719718,-0.0126544117302397,-0.1625687372615076,0.3690532537681175,-0.6841379231327951,0.01466580872798377,0.2457349220277331,544.354031141389,553.1283812143166,-8.774350072927632,7.0,0.2378257142857142,0.0945788926285714,0.0603448275862069,0.0143515517241379
2022-03-07,537.4649,540.3407,519.7742,530.2756,1099807,-0.0232342495074332,-0.5786766344311309,-0.1062929877961555,-0.7573445383975221,0.017688851963760962,0.2645231203361806,539.6612207609261,551.0508556493787,-11.389634888452632,7.0,0.1051535714285714,0.0198311225892857,0.0380434782608695,0.0040004076086956
2022-03-08,530.2756,531.2424,515.5399,519.6155,1133831,-0.0203077564025458,-0.8349706266101803,-0.3419046766569922,-0.7797812878392403,0.019133206865633415,0.2508850854285529,532.9793138406175,548.1930960448897,-15.213782204272206,3.0,0.178415,0.026432017675,0.0185185185185185,0.0033039814814814
2022-03-09,535.1842,539.2895,526.5768,537.1674,780779,0.0332206627836914,-0.7417937323407153,0.8549487892257415,-0.6189303312760819,0.02284054752022929,0.3443864956244731,534.3753425604117,547.1907600408088,-12.81541748039706,2.0,0.0617375,0.0076230378125,0.0138888888888888,0.0008574652777777
2022-03-10,534.1925,537.0187,529.4029,532.5266,905787,-0.0086769283865531,-0.7971513684461451,-0.1370356212439559,-0.6599641754846352,0.022863139041003223,0.3478446846754459,533.7590950402745,545.8576545825534,-12.098559542278965,7.0,-0.0125847142857142,0.0403633128755714,0.0424242424242424,-0.0005338969696969
2022-03-11,538.6945,538.9524,524.5043,525.3769,607626,-0.0135169396044398,-0.8057805629448843,-0.5967067711683918,-0.7242325318434029,0.022925949859066475,0.3001695626151879,530.9650300268497,543.9957678023213,-13.030737775471607,9.0,0.2553511111111111,0.157080051011111,0.0552147239263803,0.0140991411042944
2022-03-14,531.1978,546.7762,526.2297,531.3961,644092,0.0113917844113575,0.1122505322029654,-0.3154438389850544,-0.6152671595659045,0.021811096865376217,0.3201748023068717,531.1087200178998,542.8503434566558,-11.741623438755935,6.0,-0.1341416666666667,0.0361307924166666,0.031413612565445,-0.0042138743455497
2022-03-15,536.071,548.1756,535.5154,546.3301,839665,0.0277156776208472,11.51298048088908,0.4370140319426798,-0.2809077850897892,0.020957409041098635,0.3669248518501714,536.1825133452666,543.1666849605962,-6.984171615329615,5.0,0.0254533999999999,0.0032393778577999,0.0340136054421768,0.0008657619047618
2022-03-16,552.4617,561.5004,546.6873,558.1469,721319,0.0213988175674131,5.8960276648304495,0.3343903345764452,0.0362237917239804,0.018167756446399147,0.340161306044226,543.5039755635111,544.528522691451,-1.024547127939968,8.0,0.249578,0.1138437148888571,0.0625,0.015598625
2022-03-17,557.6012,568.1877,554.6346,567.771,876970,0.0170959790297994,24.2771311249856,1.264383240158498,0.4018268111972072,0.015885807059225807,0.2815629501526847,551.5929837090074,546.6414751740464,4.951508534961022,5.0,-0.11188,0.023910672,0.040650406504065,-0.0045479674796747
2022-03-18,568.3762,585.9476,568.2671,584.1319,1778895,0.028408645078358,208.1286362061192,5.373134707195234,1.2607521301155922,0.007202468405495137,0.2679570884272521,562.4392891393383,550.0496956127694,12.389593526568888,5.0,0.1560417999999999,0.0462335277721999,0.0588235294117647,0.0091789294117647
2022-03-21,584.3105,585.5706,577.2561,583.8938,1145533,-0.0004076965143796,114.38284754269267,10.328487700768056,1.7916606704855988,0.011730298092613247,0.244782208289441,569.5907927595589,553.1264323752449,16.464360384313977,14.0,0.1526740714285714,0.0583705734171483,0.0627802690582959,0.0095849192825111
2022-03-22,585.6499,590.024,581.9342,582.7627,991012,-0.0019390460763762,24.88484426390429,16.997126187952595,1.941987582881168,0.01348745383910142,0.196987964070787,573.9814285063726,555.8206385229499,18.16078998342266,7.0,-0.0323285714285714,0.0073159557142857,0.0526315789473684,-0.0017015037593984
2022-03-23,576.512,578.5162,565.489,566.8383,781013,-0.027705993030652,1.1788019896915165,2.876219652844803,1.3269975817311814,0.021349002368745193,0.3241273991645591,571.6003856709151,556.8222441117726,14.778141559142457,6.0,0.1591678333333333,0.0205650485453666,0.0394736842105263,0.0062829407894736
2022-03-24,569.6462,570.931,562.6216,569.1997,566425,0.0041572612905031,0.1350353611787655,4.356345550467337,1.6892877939901658,0.01996633978182496,0.2973966500635924,570.8001571139434,557.9474673743388,12.85268973960467,8.0,0.039775,0.0126564049999999,0.08,0.003182
2022-03-25,567.9694,576.5021,563.8221,569.795,604151,0.0010453078564903,-0.7141958206657771,6.731095539842645,1.0991735741585713,0.01290753172705591,0.2771078230984261,570.465104742629,559.0245157948534,11.440588947775607,4.0,0.0,0.0,0.032520325203252,0.0
2022-03-28,572.4739,578.7345,570.5094,578.6253,510813,0.01537847080528,-0.3667091966777577,7.548151625346829,1.066892013343316,0.01588886078064263,0.2735949220456249,573.1851698284194,560.8064052680486,12.378764560370769,7.0,0.2072961428571428,0.0645181636374761,0.0307017543859649,0.0063643552631578
2022-03-29,586.4536,591.9304,580.3616,588.2296,651553,0.0164622300513028,0.6009524917036102,5.4374223041258745,1.8259567825835807,0.01786101182802881,0.2328061171664754,578.199979885613,563.2994229709533,14.90055691465966,8.0,0.02788,0.0250140026285714,0.04,0.0011152
2022-03-30,587.8922,594.5547,586.2651,590.4917,647916,0.0038382317806736,6.849326170257078,3.1354718566922664,2.0205460415045917,0.00718245184631041,0.2331225191578945,582.297219923742,565.771448155412,16.525771768329946,8.0,0.057905125,0.0713319908164107,0.0625,0.0036190703125
2022-03-31,587.6938,596.4249,586.027,595.3038,972714,0.0081162838213152,8.582729093545394,2.297989747978379,1.486223526265272,0.00683861486680766,0.2345046050192206,586.6327466158281,568.4562074140109,18.17653920181715,5.0,0.2522026,0.0853445226738,0.0393700787401574,0.0099292362204724
2022-04-01,591.3648,591.4839,579.8656,587.7037,621177,-0.0128489541472038,3.757353948441908,0.1660495877263805,1.232782399189483,0.011849787564649961,0.1567351725903617,586.9897310772187,570.2059794672826,16.783751609936076,1.0,0.2616,0.0,0.0085470085470085,0.0022358974358974
2022-04-04,595.2786,595.2786,580.6717,585.5209,595686,-0.0037210309408784,0.8168000375666247,0.0726428833803205,1.4854384679496402,0.011208073555415013,0.165730680881135,586.5001207181458,571.5982449702569,14.90187574788888,8.0,0.228944,0.0277771060745714,0.0306513409961685,0.0070174406130268
2022-04-05,583.2389,589.0828,576.1449,579.7068,615623,-0.0099794199048543,-0.5207737358247528,-0.1240899123076786,1.9139427034461,0.00889570742803572,0.1860492656984383,584.2356804787639,572.3353863365971,11.900294142166786,4.0,-0.071235,0.0202977009,0.0205128205128205,-0.0014612307692307
2022-04-06,574.6368,585.4912,568.5449,582.8123,706548,0.0053427206264698,-0.48302263531647,1.014428940926173,2.964234489230016,0.009201596669212789,0.1653871640035355,583.761220319176,573.2878330332701,10.473387285905916,11.0,0.0370090909090909,0.0048100489090909,0.055,0.0020354999999999
2022-04-07,578.5063,612.3047,577.405,607.4182,1366225,0.0413523368341518,1.7603041815735003,4.143077598850633,3.3705674766052365,0.021999553849142185,0.2862180120138752,591.646880212784,576.3905936666091,15.25628654617492,4.0,0.08600825,0.0295896762722499,0.0259740259740259,0.0022339805194805
2022-04-08,607.438,613.5151,602.0109,604.0944,997552,-0.0054870388294729,3.000348236218,3.362461745014404,3.541110259509784,0.020801259915329183,0.2926377853873584,595.7960534751894,578.9091215150992,16.886931960090237,9.0,0.0963184444444444,0.0233894640055277,0.0559006211180124,0.0053842608695652
2022-04-11,598.2803,598.955,579.9748,581.0859,878174,-0.0388318826529177,-0.3183272056190279,0.1128625963880189,2.351447077923156,0.029002629049654276,0.3818490428686477,590.8926689834597,579.1070104682719,11.78565851518772,8.0,0.295999375,0.0731731078342678,0.0279720279720279,0.0082797027972027
2022-04-12,581.1058,581.1058,561.1036,566.4712,799852,-0.0254723537665635,-0.6877806759800271,-0.613187771323847,1.1533452388561305,0.03089796466600799,0.4018807060934872,582.7521793223065,577.9583004257017,4.793878896604724,7.0,0.2813104285714286,0.146800372294619,0.0341463414634146,0.0096057219512195
2022-04-13,567.0864,573.8083,560.1808,572.2854,558655,0.0102115773002288,-0.6009461864661956,-0.5457954327754744,0.7453818451368552,0.031363626408064484,0.4126663899409403,579.2632528815377,577.4425822051834,1.8206706763543248,6.0,0.0,0.0,0.0517241379310344,0.0
2022-04-14,573.5057,573.5454,560.2205,564.4472,750140,-0.0137909728799082,-0.9752240488941964,-0.7384867853438181,0.1441887479056871,0.018739528330905572,0.4158916920516682,574.3245685876918,576.2611838228939,-1.936615235202112,9.0,0.1577007777777778,0.0451860463179444,0.0697674418604651,0.0110023798449612
2022-04-18,564.5067,570.4994,561.5203,567.6519,677201,0.0056615336237019,-0.9565434529323288,-0.5830571724873019,-0.0025143099113184,0.02066977393705057,0.4161906926205803,572.1003457251279,575.4785216571763,-3.378175932048407,10.0,0.0305402,0.0167031382824,0.0294985250737463,0.0009008908554572
2022-04-19,568.3564,571.4916,563.9015,569.6561,671470,0.0035244666786099,-0.6325741508889402,-0.4995360099953881,-0.2600166676535647,0.015073596797608746,0.2852469157618716,571.2855971500853,574.949210597433,-3.663613447347643,6.0,0.0813749999999999,0.01659226975,0.0267857142857142,0.0021796874999999
2022-04-20,569.5073,593.8998,569.5073,586.523,907484,0.0291790375944226,4.773025959511892,0.3425536349168849,0.0553929820591774,0.01539764693815714,0.3679004118247996,576.3647314333903,576.0013732703936,0.3633581629966329,5.0,0.17742,0.029015012,0.0280898876404494,0.0049837078651685
2022-04-21,587.8426,590.839,573.6149,575.8869,762861,-0.0183005957616684,0.3718810817802944,-0.2600984001914135,-0.1327477544087655,0.018795760946187727,0.3013768877109136,576.2054542889268,575.9909666094487,0.2144876794781112,7.0,0.163176,0.0516958436653333,0.0346534653465346,0.0056546138613861
2022-04-22,570.3506,572.1961,556.3114,556.8868,877637,-0.0335492995741225,-0.493198978489498,-0.8879443114816761,-0.1914761346425521,0.02408313774403962,0.3310400933670439,569.7659028592846,574.2542241904079,-4.488321331123302,5.0,0.32643,0.1311824969999999,0.0289017341040462,0.0094343930635838
2022-04-25,544.6533,545.7447,525.3457,539.9008,1571656,-0.0309765686960745,-0.920037473423604,-0.941051757449292,-0.4696144277773073,0.026369447266851642,0.3562246857537428,559.8108685728564,571.1311856276435,-11.320317054787097,7.0,0.1241999999999999,0.03561565,0.0233333333333333,0.0028979999999999
2022-04-26,531.4773,533.9081,509.9967,512.3978,1481857,-0.0522841424863492,-0.9951990961358256,-0.9580002835867332,-0.7203186742497008,0.0306625318869268,0.4448846530804282,544.0065123819043,565.7917869342214,-21.785274552317105,6.0,0.0423433333333333,0.0334878784666666,0.0287081339712918,0.0012155980861243
2022-04-27,516.2673,524.1947,511.7033,516.4062,997843,0.0077923886044855,-0.998366186102504,-0.9028812580226856,-0.744654419255012,0.0222057552701966,0.448968809174992,534.8064082546028,561.3021881220194,-26.49577986741656,6.0,0.0411583333333333,0.0101640504166666,0.0251046025104602,0.0010332635983263
2022-04-28,547.6795,562.8895,543.81,554.5155,1778647,0.0712010944134912,-0.851319117502904,-0.5483668635715895,-0.5075050441491077,0.04915036642139993,0.6806849492792483,541.3761055030686,560.685216474563,-19.30911097149442,5.0,0.25566,0.136548468,0.0225225225225225,0.0057581081081081
2022-04-29,553.5928,561.8923,547.1933,548.5923,1357895,-0.0107392168329561,-0.5306116561387353,-0.5122639113680316,-0.5865424556673275,0.04715344268834176,0.6402747475645574,543.7815036687125,559.5858604314209,-15.80435676270838,8.0,0.183803375,0.0625172995996964,0.032,0.005881708
2022-05-02,544.6335,549.0834,531.7154,541.2502,1221176,-0.0134738938460525,0.134066657647135,-0.6988640917268183,-0.6809101567988832,0.04516519423804017,0.6381558947451987,542.9377357791417,557.9189822103826,-14.981246431240947,8.0,0.21933,0.0524963233668571,0.0283687943262411,0.0062221276595744
2022-05-03,540.0893,549.4852,537.1624,542.0439,799702,0.0014653456379424,16.026725298776295,-0.7140914984105389,-0.6211106156222472,0.03462883494680823,0.6154404894161581,542.6397905194278,556.4757929185297,-13.836002399101858,7.0,0.1498239999999999,0.0538803440653333,0.0344827586206896,0.0051663448275861
2022-05-04,538.1348,561.3218,536.6092,558.5735,711154,0.0300392178875342,51.249189664013045,-0.7078263321139746,-0.4318603298620763,0.03549210578882589,0.6113979204976363,547.951027012952,556.6664935622997,-8.715466549347752,3.0,-0.2123,0.1352138699999999,0.034090909090909,-0.0072374999999999
2022-05-05,555.5474,557.12,538.8094,546.2011,794186,-0.0223989894052257,-0.5329971145139705,-0.7364959181668091,-0.5105254579156331,0.02035586915912647,0.5123619317790102,547.3677180086347,555.7150941475452,-8.347376138910477,6.0,0.2147416666666667,0.0871557384166666,0.0392156862745098,0.0084212418300653
2022-05-06,538.1447,544.8121,529.4136,542.4011,643481,-0.0069814583041655,-0.4356207434109501,-0.4853029584697558,-0.5778155493240333,0.020067010606156524,0.5215630936023267,545.7121786724232,554.5047310432229,-8.79255237079974,7.0,0.0460325714285714,0.035841500764619,0.0358974358974358,0.0016524512820512
2022-05-09,534.4439,534.4439,510.85,513.3404,914582,-0.0550665917691505,-0.9306300004474056,-0.7195179087114567,-0.867256968914684,0.031331716010393154,0.4064688892803732,534.9215857816155,550.7625191302027,-15.840933348587214,11.0,0.041007909090909,0.0640351182200909,0.0462184873949579,0.0018953235294117
2022-05-10,520.9801,528.0989,512.5119,522.1112,1064531,0.0169414191369934,-0.848672162096663,0.6051845769374529,-0.8262605683065336,0.033508972852802056,0.4398395602511452,530.6514571877437,548.1578537547297,-17.506396566985927,2.0,0.15355,0.0471552049999999,0.0085470085470085,0.0013123931623931
2022-05-11,516.3466,528.3519,515.5331,515.9299,680460,-0.0119096884760024,-0.9817306696894176,-0.022985310022343,-0.7600038244678828,0.026221551835045025,0.4389820160674663,525.7442714584959,545.228039777027,-19.483768318531133,6.0,0.1499166666666666,0.1149204976666666,0.0324324324324324,0.0048621621621621
2022-05-12,509.7487,523.4605,508.0918,521.6845,917738,0.0110920954857853,-0.901192413021634,-0.785189785562211,-0.6278130138377087,0.02833350651043996,0.4502900511228354,524.3910143056639,543.0877179791154,-18.69670367345145,8.0,0.252285375,0.1312969376396964,0.04,0.010091415
2022-05-13,530.624,547.5406,528.8183,537.1823,754612,0.0292745164584238,-0.3857048449962273,-0.4111915057446231,-0.5321481673639661,0.03325101043127127,0.4477737208976905,528.654776203776,542.5508617991958,-13.896085595419777,4.0,0.07673825,0.00793465701225,0.0164609053497942,0.0012631810699588
2022-05-16,533.1342,539.5188,528.853,535.1582,477198,-0.0037751113640965,7.14831253220585,-0.2481699416001482,-0.4723981184667355,0.01640607393720592,0.4320574188715381,530.8225841358507,541.8788016356325,-11.056217499781836,10.0,0.1102632,0.0782416992312889,0.0337837837837837,0.003725108108108
2022-05-17,545.8836,556.5892,539.881,550.2591,983023,0.0278268540874407,13.103694383151264,0.460918059800661,-0.3116304484454518,0.01843248385939637,0.4673438255254987,537.3014227572338,542.6406469414841,-5.33922418425027,6.0,0.0970266666666666,0.0070615730666666,0.0271493212669683,0.0026342081447963
2022-05-18,543.1552,546.0424,534.9896,537.9264,777556,-0.0226675103776958,7.200888911273792,-0.612927980395824,-0.4972856541252014,0.021987533952760097,0.3173993345391075,537.5097485048226,542.2120790377128,-4.702330532890187,4.0,0.172175,0.0404959225,0.021505376344086,0.003702688172043
2022-05-19,535.7734,555.5474,533.2235,546.4293,1251203,0.0156831827083411,9.336004146652948,0.0105818268350021,-0.5724497397490795,0.022225244157351158,0.3157770157361844,540.4829323365484,542.5954627615571,-2.1125304250086856,7.0,0.3567525714285714,0.0420848394462857,0.0260223048327137,0.0092835241635687
2022-05-20,554.5453,561.4905,540.1786,550.8048,1273873,0.0079755508757104,2.533063999037017,0.4732087757431735,-0.4139614285761855,0.019277855845898847,0.2884332254440702,543.9235548910323,543.3417661468701,0.5817887441621679,2.0,0.1257545,0.0316283885404999,0.0093896713615023,0.00118079342723
