date,open,high,low,close,volume
2022-10-24,155.6996,158.2562,155.5064,157.2446,4971214
2022-10-25,157.171,157.4285,154.9822,157.0331,3738187
2022-10-26,157.5573,158.7069,156.8215,158.3758,4535614
2022-10-27,158.9828,159.4978,157.7228,158.1643,4056017
2022-10-28,159.1023,161.3003,158.7289,160.9417,4105459
2022-10-31,160.5002,161.0888,159.4886,159.9944,5919033
2022-11-01,159.1575,160.6014,156.7296,159.1851,5076020
2022-11-02,159.5622,159.9668,156.5164,156.5732,4960377
2022-11-03,156.1686,157.6952,155.3685,156.9135,3564723
2022-11-04,157.5573,158.7069,155.6444,157.8608,3951714
2022-11-07,157.4929,159.884,157.4929,159.0839,4621332
2022-11-08,159.0747,160.6573,158.3482,159.4518,3826077
2022-11-09,159.6909,160.9417,158.4586,158.4586,4653419
2022-11-10,159.7001,160.7577,158.2194,160.4542,5343242
2022-11-11,160.2059,160.2059,153.4188,155.6536,8079287
2022-11-14,156.141,159.3414,156.141,158.0999,4805028
2022-11-15,159.1023,159.1023,156.8225,158.5413,5198190
2022-11-16,158.8228,160.9325,158.7804,159.5346,4197923
2022-11-17,158.8632,160.9509,158.8632,160.9509,3238389
2022-11-18,161.3647,162.6796,160.5949,161.7694,4584069
2022-11-21,162.0214,163.4098,161.8178,162.6231,4074789
2022-11-22,162.6694,164.0022,162.6694,163.6597,3375919
2022-11-23,163.1043,164.1965,162.91,163.8356,3474833
2022-11-25,163.8263,164.8629,163.6967,164.0484,1546828
2022-11-28,163.5209,164.539,163.419,164.1317,4822708
2022-11-29,164.2891,164.2891,161.6605,162.6693,5263859
2022-11-30,162.947,164.9277,161.7715,164.7519,9384935
2022-12-01,164.7519,166.566,164.539,165.4368,4742589
2022-12-02,164.5206,165.6404,163.7893,165.5664,4372431
2022-12-05,164.5297,166.0106,164.5297,165.6682,3796679
2022-12-06,165.6404,166.603,162.6231,162.9933,5960221
2022-12-07,162.9007,164.6408,162.9007,163.3635,4211812
2022-12-08,163.8911,164.2613,163.1321,164.0114,3710047
2022-12-09,163.9651,164.6501,162.4379,162.6601,3256084
2022-12-12,163.2339,164.7426,162.4472,164.7426,3815482
2022-12-13,165.6774,166.7881,165.0372,165.8718,7184114
2022-12-14,165.6497,167.5647,165.2887,166.3809,7489698
2022-12-15,166.0199,166.4549,163.271,164.2798,5366469
2022-12-16,163.2617,163.8263,161.8456,162.5953,11726817
2022-12-19,162.6045,163.0534,161.1144,162.3917,3641027
2022-12-20,162.9655,163.308,162.1325,162.5306,3734304
2022-12-21,163.0766,164.9185,162.5768,164.8064,3663045
2022-12-22,163.3309,164.2983,162.2898,162.9416,4586974
2022-12-23,163.5209,164.3076,162.7249,164.2706,2579577
2022-12-27,164.7426,165.0758,163.817,164.2243,2199987
2022-12-28,164.5297,165.1684,163.5023,163.5117,1907493
2022-12-29,164.3354,165.0295,163.8911,164.3446,2017671
2022-12-30,164.2798,164.539,162.3454,163.743,3370636
2023-01-03,163.5486,165.1036,162.91,164.9277,4244557
2023-01-04,164.7056,167.2892,164.613,167.2323,7359883
2023-01-05,165.9459,166.5938,165.1314,165.4923,4363054
2023-01-06,167.3527,167.4638,166.0384,166.8344,4041875
2023-01-09,166.3901,166.7048,162.1371,162.512,5597200
2023-01-10,162.2528,163.0303,161.3458,162.3454,3632768
2023-01-11,162.2991,162.6416,159.3002,161.9289,4630607
2023-01-12,162.2436,162.3546,159.9389,161.1143,3190634
2023-01-13,160.448,161.0588,159.5502,160.5035,4807903
2023-01-17,160.4665,161.5864,159.2817,159.3835,4440840
2023-01-18,159.7723,159.8926,157.0326,157.0326,5363590
2023-01-19,156.7642,158.532,156.1533,156.9123,5536576
2023-01-20,156.8012,157.8841,155.0148,156.0885,7013753
2023-01-23,156.2459,157.0048,155.4475,155.8386,6073692
2023-01-24,154.0145,161.9752,152.7379,155.4961,7405162
2023-01-25,155.3388,156.8938,154.3577,156.7272,5368558
2023-01-26,157.1992,157.2825,156.0978,156.2736,4728938
2023-01-27,156.0793,156.2977,155.2833,155.5239,4643691
2023-01-30,155.237,155.996,149.0912,150.1185,18732548
2023-01-31,149.6661,151.2663,149.0634,150.4055,8742138
2023-02-01,150.5906,153.6265,150.3129,152.3399,7383926
2023-02-02,152.0993,153.8486,150.7039,152.7194,7652152
2023-02-03,153.0804,153.9597,151.692,152.2844,5465322
2023-02-06,152.5436,152.5829,150.9608,151.2107,5463723
2023-02-07,150.8683,151.6828,149.4059,151.0719,5854423
2023-02-08,150.8683,152.3122,150.7753,151.4884,4694648
2023-02-09,151.8864,152.5297,149.0819,149.4799,6196262
2023-02-10,149.8501,150.6739,149.3411,150.063,5186012
2023-02-13,149.554,150.7757,149.1282,150.6832,4800381
2023-02-14,150.4055,150.8683,149.7206,149.9612,5012715
2023-02-15,149.9427,149.9427,147.4344,147.7306,9209356
2023-02-16,147.9712,148.0175,146.1664,146.6662,8966131
2023-02-17,147.075,150.1695,145.9844,149.4984,8960170
2023-02-21,149.1349,149.4612,147.1682,147.3173,7268711
2023-02-22,147.5504,148.063,146.6835,147.0657,6973150
2023-02-23,147.0843,147.816,146.031,147.0191,6608885
2023-02-24,146.6556,146.6649,144.6702,145.4065,5524261
2023-02-27,146.1056,146.292,144.549,145.1176,5292247
2023-02-28,145.0617,145.0617,142.6476,142.8526,6937478
2023-03-01,143.2534,143.2534,141.5943,142.2095,5198492
2023-03-02,142.2095,142.3866,140.9614,141.8991,6824072
2023-03-03,142.5637,143.6822,142.3959,143.561,4288943
2023-03-06,144.1016,145.1549,144.0084,144.9591,6400169
2023-03-07,145.593,146.0683,142.9365,143.4577,5758925
2023-03-08,143.6262,143.9152,142.1256,142.573,4655116
2023-03-09,142.7594,143.1695,140.4758,140.9325,5933114
2023-03-10,141.6875,143.067,140.8393,141.3147,6755059
2023-03-13,141.2121,145.3227,141.2121,144.549,8083026
2023-03-14,143.9152,144.1016,141.585,143.5424,6253020
2023-03-15,142.6103,144.3719,142.1442,143.8686,5946960
2023-03-16,143.6822,143.8826,142.2421,143.7195,5869157
2023-03-17,143.4305,144.4278,141.9578,142.2001,16688911
2023-03-20,142.2374,143.6123,142.0324,143.4305,5861411
2023-03-21,144.1016,144.3346,141.8366,143.7195,6861883
2023-03-22,143.5424,143.6356,140.774,140.8393,6432449
2023-03-23,141.1655,141.3892,139.9165,141.2028,7439791
2023-03-24,141.2121,142.3866,140.5876,142.312,4583653
2023-03-27,142.8899,144.0457,142.7128,142.8899,4218865
2023-03-28,143.0297,143.0297,141.4218,141.585,4971785
2023-03-29,142.0324,143.0763,141.6782,143.0763,4784791
2023-03-30,143.3093,143.4305,142.4332,143.0111,3469126
2023-03-31,143.5144,144.6516,142.834,144.5583,7458858
2023-04-03,144.7634,146.348,143.4864,145.7328,5313230
2023-04-04,146.3386,153.2441,145.9565,152.1269,6265330
2023-04-05,152.1363,154.4106,151.6982,154.0377,12899096
2023-04-06,154.364,155.874,153.609,153.8886,7546182
2023-04-10,152.959,153.6556,152.4439,153.1429,4005017
2023-04-11,153.3293,154.0564,152.9007,153.2361,4709604
2023-04-12,153.0031,153.6463,152.0244,152.5838,4424923
2023-04-13,152.8167,155.0351,152.6815,154.9978,4429704
2023-04-14,154.6249,154.9978,152.9192,154.9978,5733916
2023-04-17,154.569,154.9512,153.7395,154.4199,6546232
2023-04-18,155.1376,155.6596,148.8087,150.0763,11057684
2023-04-19,150.6263,151.6329,150.2255,151.4931,5144925
2023-04-20,151.0364,152.7701,150.0297,152.4718,7468635
2023-04-21,152.9845,153.7674,150.9711,151.6423,5425661
2023-04-24,151.6982,152.7607,150.8779,152.5189,4119763
2023-04-25,152.7514,154.1216,152.593,153.2643,4895510
2023-04-26,153.2175,153.2268,151.2228,151.577,3988810
2023-04-27,152.1735,152.3103,151.1203,151.7448,4454120
2023-04-28,151.7168,152.6396,151.5179,152.5837,4549719
2023-05-01,152.3972,153.1411,151.2228,152.4905,3728331
2023-05-02,152.4252,154.2428,152.4252,153.8233,5977299
2023-05-03,153.8886,154.8953,151.4745,152.4905,4501701
2023-05-04,152.071,152.2574,150.3,151.1203,3886139
2023-05-05,151.2135,152.7421,150.7102,151.4652,3418234
2023-05-08,151.6982,151.6982,150.3839,151.1855,3446494
2023-05-09,151.2881,151.2881,149.8713,150.123,4193614
2023-05-10,150.5331,150.9711,149.1908,150.8873,4263461
2023-05-11,150.4865,151.1762,148.5664,149.8806,4613866
2023-05-12,150.2534,150.589,149.1442,149.4618,3068808
2023-05-15,149.8806,150.095,148.1469,148.3986,3585415
2023-05-16,148.2308,149.3679,147.7647,148.5197,3340431
2023-05-17,148.9485,149.4145,147.0564,148.324,4123045
2023-05-18,147.6529,148.1376,146.8606,147.7181,3767038
2023-05-19,148.2028,149.0738,147.4012,147.9325,4601456
2023-05-22,148.463,149.4586,147.1215,147.5427,7405069
2023-05-23,147.2046,148.6603,146.8571,147.5427,7651377
2023-05-24,147.5802,147.6366,146.4345,147.4394,6869391
2023-05-25,146.5673,147.2609,144.3683,145.1196,9211254
2023-05-26,145.4202,145.8287,144.6313,145.0069,8176638
2023-05-30,144.4152,145.9273,143.9926,145.0069,7098431
2023-05-31,145.3638,146.2184,144.4904,145.6268,17235647
2023-06-01,145.9179,145.9179,143.833,145.1384,10241999
2023-06-02,145.4577,147.7962,144.7158,147.4487,9830836
2023-06-05,147.7211,149.2801,144.434,148.8293,8914531
2023-06-06,149.3257,149.9,147.8244,148.5006,6412071
2023-06-07,148.5382,149.1392,147.862,149.0453,9419395
2023-06-08,148.7636,150.6701,145.9738,150.277,8052533
2023-06-09,150.2662,150.9471,149.4036,150.3602,7933505
2023-06-12,150.2193,150.501,149.0735,150.1723,9460369
2023-06-13,150.2099,151.1584,149.468,150.9612,8826055
2023-06-14,151.9098,152.2197,151.1866,151.7407,8756501
2023-06-15,152.0037,153.9384,151.6092,153.5627,10601239
2023-06-16,153.8351,154.9527,153.1589,154.0417,21307257
2023-06-20,154.0135,155.2532,153.7599,154.0323,12470079
2023-06-21,153.882,154.8869,152.7926,153.7318,10910154
2023-06-22,153.7224,155.8073,153.5533,155.7604,7220406
2023-06-23,155.7604,156.183,151.7501,155.4269,17595983
2023-06-26,154.9715,155.3941,151.5153,154.098,9199069
2023-06-27,153.2903,153.9102,152.5578,153.1589,6327179
2023-06-28,153.8351,153.8351,152.06,153.0462,8728639
2023-06-29,152.9147,154.3892,152.3606,153.4138,6141240
2023-06-30,153.8557,155.8637,153.8557,154.9834,11044414
2023-07-03,155.4129,155.4129,153.0462,153.4594,5608943
2023-07-05,153.0837,153.9478,152.5578,152.9053,9757179
2023-07-06,152.2291,152.8959,151.2054,151.7689,8428130
2023-07-07,151.7501,152.7738,149.5055,149.8906,9794103
2023-07-10,149.6464,150.548,149.2895,149.8812,8519705
2023-07-11,149.7873,150.548,148.0122,149.0923,8300433
2023-07-12,149.0923,149.6074,148.2752,148.5757,8744054
2023-07-13,148.8575,149.4492,147.8338,148.9045,7828575
2023-07-14,149.7591,150.501,149.3083,150.4916,7097039
2023-07-17,150.1629,150.2662,145.9738,149.3271,7204128
2023-07-18,149.637,151.1021,148.5664,149.3834,9268553
2023-07-19,146.7256,150.6513,146.6974,149.0923,9303067
2023-07-20,146.3405,158.8502,145.9738,157.6199,25001137
2023-07-21,157.6105,160.428,145.9738,159.8457,15863516
2023-07-24,161.2169,163.2455,160.0335,160.6722,18280634
2023-07-25,160.0148,162.1748,159.4231,161.555,16835051
2023-07-26,161.0197,163.2737,160.5626,161.8837,18108584
2023-07-27,162.2124,163.6869,161.5362,162.8041,16050015
2023-07-28,163.1422,164.6918,158.2679,159.7988,17840890
2023-07-31,160.7097,160.8788,156.568,157.4133,29862208
2023-08-01,155.9482,159.6626,155.2438,158.5309,19539983
2023-08-02,158.2961,160.8224,157.7796,158.7845,18619602
2023-08-03,160.0523,160.8976,159.348,160.5031,22247323
2023-08-04,160.3341,162.1748,157.6762,158.8757,27278844
2023-08-07,158.8126,162.7947,158.653,162.3815,21726856
2023-08-08,162.0058,163.1891,153.0762,162.945,31365221
2023-08-09,162.4754,163.6493,161.5832,162.6162,48390724
2023-08-10,163.6024,165.2647,161.0666,161.6865,55903450
2023-08-11,162.1748,164.2598,158.6154,163.6212,54710761
2023-08-14,163.0858,164.9172,161.3014,162.7557,79464242
2023-08-15,162.0997,163.9405,161.6677,162.4754,115835484
2023-08-16,162.5787,164.1001,161.6583,162.1373,112079207
2023-08-17,162.3815,164.72,161.987,163.1797,93091577
2023-08-18,162.945,163.4051,160.8882,161.9964,62397332
2023-08-21,159.3198,161.9964,155.8637,157.4039,176125171
2023-08-22,157.31,157.6293,155.3471,155.7604,81853050
2023-08-23,155.5537,156.3708,153.5251,154.5676,188524741
2023-08-24,154.314,156.5305,153.6754,155.225,140871368
2023-08-25,155.5037,158.7008,155.097,157.405,25777066
2023-08-28,156.9226,157.2536,154.3356,155.1821,26592839
2023-08-29,155.1601,156.7145,153.9619,155.1254,17230512
2023-08-30,155.8253,156.8563,154.7186,154.8416,13124540
2023-08-31,155.2389,155.5558,152.5516,152.9498,19824428
2023-09-01,153.1674,153.6876,151.356,151.5121,10927687
2023-09-05,151.9756,153.2052,151.6067,151.9094,10964459
2023-09-06,152.004,152.2783,148.8352,149.5919,12201227
2023-09-07,149.7527,152.3445,149.5919,151.304,12007622
2023-09-08,151.1999,152.231,150.3487,152.1742,8918750
2023-09-11,152.0985,153.8957,151.7675,153.8768,8516131
2023-09-12,153.7728,155.0544,152.789,154.9362,7798615
2023-09-13,155.0213,156.024,154.1795,155.2389,9299934
2023-09-14,155.6362,156.3267,154.5957,154.8794,10813570
2023-09-15,154.9835,155.901,152.4864,153.035,21385017
2023-09-18,152.6661,155.4091,152.0512,153.6782,7565618
2023-09-19,153.7065,154.0376,152.6472,153.3471,7255359
2023-09-20,154.0849,154.6859,152.912,154.0376,4974259
2023-09-21,153.6403,154.6524,152.8363,152.9404,6085617
2023-09-22,152.7607,153.3755,151.5783,152.1175,7100320
2023-09-25,151.6351,151.8148,150.1406,151.6256,8133680
2023-09-26,151.1527,152.6157,150.2635,150.6797,6673367
2023-09-27,150.7743,151.3891,146.8536,148.7123,12857652
2023-09-28,148.7028,149.4122,147.7664,148.4096,9888350
2023-09-29,148.7028,149.0717,146.9435,147.3124,11024331
2023-10-02,147.0097,147.3691,145.0233,146.8489,9484616
2023-10-03,146.4327,147.3691,145.5625,146.707,7450212
2023-10-04,147.3691,147.4921,145.6665,146.9435,6900477
2023-10-05,146.707,149.4878,146.6266,148.6366,7749876
2023-10-06,148.2299,149.7338,148.1164,149.1095,8423027
2023-10-09,148.4947,150.2824,147.9745,149.5636,6040764
2023-10-10,149.9987,150.6513,149.3555,149.7338,7341843
2023-10-11,150.0838,150.4905,146.934,148.0312,9188044
2023-10-12,147.9934,149.8994,146.6751,147.8704,7018454
2023-10-13,148.315,148.8447,147.6056,148.3434,7419066
2023-10-16,148.6366,149.6865,148.0454,149.0055,8042351
2023-10-17,149.2609,150.3486,146.2421,147.6434,14357535
2023-10-18,147.0475,147.511,143.7842,144.7112,10780281
2023-10-19,144.5409,144.824,142.0249,143.8599,9323648
2023-10-20,143.8693,145.5435,143.3491,144.7206,9502114
2023-10-23,144.1342,145.1936,143.0275,143.264,7179908
2023-10-24,143.2072,143.7369,142.0059,142.9329,7529666
2023-10-25,143.1505,143.9355,142.1005,143.368,7713507
2023-10-26,143.3491,143.8599,140.8236,141.06,9472632
2023-10-27,141.0411,141.1357,137.1062,137.4562,13971003
2023-10-30,137.9008,139.2723,137.6643,139.0926,10081986
2023-10-31,139.4804,140.5067,138.7063,140.152,11466846
2023-11-01,140.4641,141.656,140.2087,140.6439,7825364
2023-11-02,141.06,142.3465,139.5561,142.11,7301384
2023-11-03,142.5356,144.0301,142.0201,143.1505,6597855
2023-11-06,143.3964,144.1767,143.1788,143.4815,6448519
2023-11-07,143.3018,144.0112,142.5262,142.8289,6742914
2023-11-08,143.1599,143.6139,141.883,142.2046,7481277
2023-11-09,142.4127,142.4978,139.2912,139.8493,9349317
2023-11-10,139.8588,140.9087,137.7589,139.1872,9395660
2023-11-13,139.2912,139.8966,138.7142,139.802,7165730
2023-11-14,140.275,140.502,139.0169,139.7926,9352869
2023-11-15,139.9628,141.3344,139.3007,140.729,9626047
2023-11-16,141.3344,142.3086,140.5966,142.1667,8330236
2023-11-17,142.3181,142.6255,140.9986,141.6843,9497880
2023-11-20,141.0929,143.3906,140.6639,142.8186,11741420
2023-11-21,142.8186,144.2391,141.6888,144.0771,7693821
2023-11-22,144.3821,144.9542,143.3811,143.934,6113421
2023-11-24,143.8959,145.5638,143.7052,145.3641,4719057
2023-11-27,145.2497,145.3927,143.934,144.2868,8414485
2023-11-28,144.058,144.7349,143.8101,144.6205,7863307
2023-11-29,144.8302,145.1639,144.0294,145.0304,6486248
2023-11-30,144.63,147.9097,144.63,147.4139,22181939
2023-12-01,149.0156,151.5326,148.2243,151.3991,13136054
2023-12-04,150.6364,152.5623,150.4457,151.3801,12312146
2023-12-05,151.2466,152.1904,150.8462,151.1608,9390330
2023-12-06,150.808,151.2649,148.8917,149.3398,9193700
2023-12-07,149.0538,149.2826,147.4997,148.1576,8219561
2023-12-08,147.9955,148.5866,146.6703,147.166,8463166
2023-12-11,147.2709,148.6426,146.8324,148.005,9424955
2023-12-12,147.5283,148.0813,146.4891,147.843,6757246
2023-12-13,146.5368,149.2349,144.6968,149.1393,15222804
2023-12-14,149.2158,149.8356,147.8214,149.54,12162603
2023-12-15,149.5019,149.6258,146.594,147.9478,33685813
2023-12-18,148.0813,149.1491,147.5474,148.1004,9282241
2023-12-19,148.1893,149.2921,147.719,149.0156,8298190
2023-12-20,149.2921,149.3589,145.9743,146.1841,9822816
2023-12-21,146.6035,147.9002,146.1555,147.3091,6065143
2023-12-22,147.7667,149.2349,147.6713,147.9669,4970461
2023-12-26,148.2148,149.0633,147.6332,148.8154,5881293
2023-12-27,148.6629,149.2254,148.1766,149.0728,7622203
2023-12-28,148.825,149.9118,148.5008,149.2826,5326068
2023-12-29,149.6289,149.683,148.7105,149.4351,6789468
2024-01-02,149.3684,154.1061,149.2063,152.4097,12830706
2024-01-03,152.6767,153.9161,152.3525,153.5729,11407471
2024-01-04,153.9256,154.4309,152.6862,153.1534,9790330
2024-01-05,152.8388,153.878,152.0379,153.6205,7442763
2024-01-08,153.3536,154.164,149.2826,153.9733,10383382
2024-01-09,154.091,155.6703,152.9246,154.0877,9079204
2024-01-10,153.8399,155.0411,150.2455,154.3165,6812036
2024-01-11,154.0305,154.6397,153.2868,153.6396,6522316
2024-01-12,153.1152,154.9172,153.0199,154.6693,6430056
2024-01-16,154.3642,154.6883,152.7148,153.0485,10031054
2024-01-17,152.9913,153.7826,144.0771,152.9532,6340592
2024-01-18,152.7529,153.8493,152.1618,153.7063,7131241
2024-01-19,153.5443,154.3762,148.6426,153.9091,9525259
2024-01-22,154.183,155.9564,153.8207,154.7932,8444297
2024-01-23,155.1269,155.6227,149.5972,152.3335,10698783
2024-01-24,152.4097,153.1152,150.789,151.5326,8720588
2024-01-25,151.2084,154.3904,150.7794,151.9902,6967705
2024-01-26,152.3239,153.2487,151.9331,152.057,7275517
2024-01-29,152.0093,154.5863,151.5517,154.5863,8931151
2024-01-30,151.7805,152.3144,150.7603,151.3705,8198638
2024-01-31,152.076,153.1343,151.2752,151.4945,12957987
2024-02-01,150.8748,151.7944,149.7307,150.7222,9864490
2024-02-02,150.8843,150.932,148.6724,149.2731,10081732
2024-02-05,148.4245,149.5781,148.1004,148.551,11641004
2024-02-06,148.7201,151.3324,148.3483,150.5411,11246688
2024-02-07,150.7508,151.9426,150.1597,150.5983,11474503
2024-02-08,150.5315,150.5411,148.0718,149.0824,12573842
2024-02-09,149.2921,149.8737,148.415,149.3875,9283798
2024-02-12,149.3684,151.0273,147.9288,150.236,7616666
2024-02-13,150.2646,151.0654,148.4913,149.1777,10797795
2024-02-14,149.3112,150.1073,147.6237,148.5199,10546033
2024-02-15,148.5389,151.0893,148.5199,150.5792,9155272
2024-02-16,150.8208,151.6854,149.5432,150.3885,10465277
2024-02-20,150.0331,152.3674,149.8602,151.6181,12326619
2024-02-21,151.6758,152.4443,150.9469,152.3867,9946938
2024-02-22,152.3194,154.4136,151.5605,154.0966,11298742
2024-02-23,154.4713,155.8642,153.8564,155.4223,8121025
2024-02-26,155.1821,155.6336,154.2503,154.4713,6670955
2024-02-27,153.9525,155.7614,153.3569,154.7594,6519671
2024-02-28,154.3272,155.3647,153.9813,154.9612,7267061
2024-02-29,154.9516,155.8162,154.6057,155.0572,14511484
2024-03-01,154.7979,156.1716,154.7498,155.4415,7113430
2024-03-04,155.2782,155.624,152.0408,153.6931,12234493
2024-03-05,153.8276,154.8939,152.0408,153.7027,10254541
2024-03-06,153.3953,154.5961,152.598,153.1071,7347381
2024-03-07,153.2032,154.0486,152.012,152.6172,7253119
2024-03-08,152.7421,154.0774,152.1897,153.2705,7707758
2024-03-11,153.1648,155.0669,152.6268,154.8939,5908921
2024-03-12,154.5097,156.6903,153.2128,156.2595,11169950
2024-03-13,156.1524,156.2773,153.5202,154.7594,8482545
2024-03-14,155.2398,156.1524,152.4443,152.9246,9588065
2024-03-15,153.2224,153.2224,150.9169,151.9736,22791407
2024-03-18,151.8775,152.4443,150.3405,150.5903,10016436
2024-03-19,150.744,150.9457,149.5336,149.9658,10970574
2024-03-20,150.0619,150.2829,149.1013,149.6296,8067310
2024-03-21,149.7641,154.8651,148.9956,149.7545,8546850
2024-03-22,149.7929,150.206,149.0052,149.1685,10311873
2024-03-25,149.2261,149.8444,148.8035,149.1877,9889702
2024-03-26,149.1781,150.0811,148.669,149.7737,9807014
2024-03-27,149.7641,151.9928,149.1973,151.6085,10521500
2024-03-28,151.6854,152.8766,150.0331,151.8247,9202743
2024-04-01,151.7815,151.964,150.5999,151.8679,5688158
2024-04-02,151.3972,151.6181,149.8121,151.5029,8275273
2024-04-03,151.3684,151.8295,148.0572,148.4192,10757056
2024-04-04,148.6786,151.5749,146.3538,146.6665,9335395
2024-04-05,146.594,147.0743,145.643,146.3826,8251158
2024-04-08,146.2674,151.9736,145.5949,145.6333,7509616
2024-04-09,145.5853,149.3239,144.9993,146.2482,8265116
2024-04-10,145.6622,149.1205,143.8658,144.25,8692815
2024-04-11,144.4325,168.5166,142.5497,143.0012,10764406
2024-04-12,143.0204,143.1981,141.3585,141.7139,9143487
2024-04-15,142.348,143.6064,141.5506,141.7812,11610893
2024-04-16,140.5708,142.3624,137.7465,138.9089,16131860
2024-04-17,138.88,140.2057,137.8906,139.0722,11393561
2024-04-18,139.6197,140.638,137.4967,139.9271,13168852
2024-04-19,139.5429,142.2999,138.8512,142.0502,13794831
2024-04-22,142.3191,144.5766,141.5026,143.1357,12051357
2024-04-23,143.8273,144.567,139.0722,143.6736,11598417
2024-04-24,143.1357,143.3758,141.0799,142.6073,12153902
2024-04-25,142.8667,143.6928,140.5708,141.0607,9798227
2024-04-26,141.1856,141.3825,139.9752,140.2441,8306271
2024-04-29,140.3978,141.4257,140.2057,140.9646,7474437
2024-04-30,140.8205,141.2528,138.3997,138.7744,12804190
2024-05-01,142.6554,145.9347,141.5506,145.2779,16376561
2024-05-02,145.5277,146.3346,143.2702,143.933,11006311
2024-05-03,144.4422,146.056,139.9656,143.4335,8438922
2024-05-06,143.9234,144.1444,142.0886,142.7034,6373250
2024-05-07,143.0396,143.8369,142.6073,142.8475,9774194
2024-05-08,142.7514,143.8369,142.4632,143.0684,10223874
2024-05-09,143.0876,144.1924,142.713,143.981,8877277
2024-05-10,144.2692,144.3653,143.3182,143.9714,7798000
2024-05-13,144.1828,146.0176,143.8129,145.3932,7125651
2024-05-14,145.4124,146.2193,144.5766,145.4316,7084900
2024-05-15,146.0176,146.9302,145.0185,146.65,8379921
2024-05-16,146.7861,148.3039,146.3346,148.179,10786039
2024-05-17,148.3231,148.8899,144.0195,148.5249,8551092
2024-05-20,148.8513,148.8513,146.4688,146.585,11131446
2024-05-21,146.7303,148.2799,146.0378,146.4882,7583245
2024-05-22,146.3332,149.2291,145.51,148.5705,8771168
2024-05-23,148.164,148.2605,144.6722,144.987,9693962
2024-05-24,145.2678,145.4712,142.1395,142.3526,12655534
2024-05-28,142.3913,147.1129,139.6119,140.0475,14808076
2024-05-29,139.6989,144.2896,139.1855,139.757,10316916
2024-05-30,140.3478,141.0257,139.4858,140.6964,7804888
2024-05-31,141.1032,143.1105,140.6189,143.1105,27014733
2024-06-03,141.694,144.2121,141.6649,143.1855,8096683
2024-06-04,143.5729,143.6407,141.5875,143.016,10860880
2024-06-05,143.3017,143.3308,138.7267,138.7267,8034359
2024-06-06,141.4712,143.0887,140.1056,142.1783,6956301
2024-06-07,141.5875,143.631,141.4325,142.3816,7096907
2024-06-10,142.3429,143.5761,141.016,142.4688,7938501
2024-06-11,142.6625,143.5761,140.8611,142.1395,7956642
2024-06-12,142.4591,142.6528,140.2219,140.7739,7760713
2024-06-13,140.6383,141.4034,139.3502,140.7352,9083581
2024-06-14,140.7352,141.3841,139.9313,140.9579,5678302
2024-06-17,140.5415,141.8199,140.1831,141.3357,8669212
2024-06-18,141.355,141.7812,140.6916,141.1516,9627337
2024-06-20,140.6189,143.5245,140.4446,143.0693,13099026
2024-06-21,142.9918,144.3865,142.5269,143.9458,28777138
2024-06-24,144.2799,145.0062,141.2364,144.4252,9523993
2024-06-25,144.4058,144.5027,142.2751,142.7691,9047494
2024-06-26,142.3332,144.3671,141.1613,142.1879,7577283
2024-06-27,142.2751,142.7206,140.28,141.2097,8316759
2024-06-28,141.3938,142.7109,140.9773,141.5584,17788132
2024-07-01,141.694,144.0184,141.0355,141.7909,6687937
2024-07-02,142.1008,150.4203,141.1516,141.3841,7316499
2024-07-03,141.5003,142.033,138.7267,141.1323,4887328
2024-07-05,141.1032,142.0814,139.9507,141.7909,6814439
2024-07-08,141.6131,142.585,140.6771,140.7969,7365239
2024-07-09,141.0838,142.8562,140.6093,142.1879,8520508
2024-07-10,142.1349,145.1182,140.8998,144.5145,8444974
2024-07-11,144.3237,145.8393,143.9603,144.8051,8411658
2024-07-12,144.895,146.1298,141.5536,145.3032,7338961
2024-07-15,145.802,146.1492,144.1831,144.3232,7484850
2024-07-16,144.8824,146.6334,139.2278,146.2601,8327525
2024-07-17,145.6559,152.5317,141.1032,151.6922,16176535
2024-07-18,150.6237,152.2896,149.7521,150.6329,12641057
2024-07-19,150.1745,151.7666,149.2678,149.9924,8928303
2024-07-22,149.6791,151.5826,148.6867,149.6142,10611407
2024-07-23,149.0862,149.384,146.7981,147.5593,8491163
2024-07-24,147.3303,151.5148,147.1201,151.3985,9037909
2024-07-25,151.0692,155.5244,150.5753,154.7206,11555904
2024-07-26,154.4784,156.4929,151.4663,155.4469,10635075
2024-07-29,155.1854,155.2048,153.0256,153.8973,7436000
2024-07-30,153.0353,156.4639,152.7932,155.9506,8418594
2024-07-31,155.4373,155.5728,152.2993,152.8804,12738631
2024-08-01,152.7545,155.9312,152.5704,155.9215,9493348
2024-08-02,156.7448,159.66,155.9312,158.9723,14328502
2024-08-05,156.2799,160.5607,155.4469,156.89,14931370
2024-08-06,156.4639,159.5196,153.0256,153.9942,10950391
2024-08-07,154.2847,156.091,153.2097,153.8973,8062822
2024-08-08,153.7424,155.9312,153.0547,155.1948,7293320
2024-08-09,155.3695,155.9312,154.3235,155.5632,5984974
2024-08-12,155.66,156.6092,153.7133,154.8368,10580577
2024-08-13,155.4954,155.6794,151.5148,153.2194,12605193
2024-08-14,153.5099,154.5268,152.4445,153.5002,6752337
2024-08-15,153.4324,154.4736,152.677,154.0716,10104675
2024-08-16,154.1394,154.9627,153.2,154.3719,7022976
2024-08-19,154.7194,155.2484,154.1201,154.6043,6057681
