date,open,high,low,close,volume,daily_return,ann_return_1w,ann_return_2w,ann_return_1m,rolling_vol_7d,ann_volatility,ema_1w,ema_1m,macd_1w_1m,news_count,mean_sentiment,sentiment_variance,normalized_news_frequency,product
2021-02-22,143.2885,143.8761,141.8845,143.5752,4966076,0.0012391428502276,-0.6449444171813816,-0.1733861503809869,0.096001583269407,0.0084103775179925,0.1179461081543294,144.49877634985506,144.32736307508293,0.171413274772135,11.0,0.0764636363636363,0.1970942705454545,0.0738255033557047,0.005644966442953
2021-02-23,142.9733,144.4515,141.9819,142.212,5394966,-0.0095400377552522,-0.6641079912079075,-0.3951269732368905,-0.1582483840468577,0.008565063513565238,0.1241298864355493,143.73651756657006,144.13505734098447,-0.3985397744144165,11.0,0.2194849090909091,0.0721882975872909,0.0982142857142857,0.0215565535714285
2021-02-24,143.8407,145.5137,142.4422,144.1328,7777154,0.0134161948182649,-0.399069640935579,-0.3082834073508572,-0.0368919548860794,0.011653444153847255,0.158569275878636,143.86861171104673,144.1348521281677,-0.2662404171209687,16.0,0.3308505625,0.1291095043531958,0.1584158415841584,0.0524119702970296
2021-02-25,145.3455,145.3544,143.3893,144.0709,7766369,-0.0004295572954255,-0.4616191704519002,-0.3703713295869436,-0.3996678419958775,0.011516975720472935,0.1528986140343237,143.93604114069782,144.12903829833425,-0.1929971576364266,26.0,0.3527230769230769,0.1014588810461538,0.208,0.0733664
2021-02-26,144.6365,144.9472,139.8309,141.6278,9974941,-0.0171030498436734,-0.4651838757663256,-0.5409318963230807,-0.4118805536511899,0.01155857915633993,0.1771524035923242,143.16662742713189,143.90165299848567,-0.7350255713537877,15.0,0.2429816666666666,0.1029747034345238,0.1376146788990825,0.0334378440366972
2021-03-01,142.867,143.3981,140.8223,141.3357,8138288,-0.0020645779668113,-0.5472158754642427,-0.5990467218888706,-0.4483019410057048,0.01138571226180464,0.1734367733217661,142.5563182847546,143.6683845440779,-1.112066259323285,37.0,0.2018902162162162,0.1435258192341186,0.2269938650306748,0.0458278404907975
2021-03-02,141.6278,142.3182,140.3886,140.4771,5953643,-0.0060934255409124,-0.4613183739160287,-0.5746309208643199,-0.2735337779480712,0.010999467908086334,0.1514547297245246,141.86324552316975,143.37826776734354,-1.5150222441737924,24.0,0.3851041666666666,0.0621110844331014,0.2637362637362637,0.101565934065934
2021-03-03,140.8754,141.0524,138.1137,138.2376,6567817,-0.0160705423718253,-0.8781253366762662,-0.72937445576593,-0.3335858977918761,0.007803119604750457,0.1662813462610158,140.65469701544652,142.91093433394866,-2.2562373185021443,21.0,0.3436318571428571,0.0882801755836285,0.3134328358208955,0.1077055074626865
2021-03-04,137.972,138.1756,134.0773,135.5201,8898915,-0.0198539749919911,-0.9542128943738036,-0.8429939494489522,-0.4156807401019746,0.0077073742824133205,0.1872307580770049,138.94316467696436,142.2390403035897,-3.295875626625332,12.0,0.11465,0.0952163390909091,0.1224489795918367,0.014038775510204
2021-03-05,136.2017,138.751,135.5467,137.8304,6442929,0.0169039750260061,-0.7458418862653431,-0.6313160468231496,-0.2537381731467648,0.014420858789746244,0.2035710201275725,138.57224311797626,141.83825482144516,-3.266011703468905,7.0,0.3761009999999999,0.093563908957,0.0777777777777777,0.0292522999999999
2021-03-08,138.7156,141.0347,138.0694,139.4768,5033410,0.0118743353589999,-0.4868963867164633,-0.5179987859592876,-0.2135964421463096,0.016441252446029293,0.2303226948909435,138.87376207865086,141.62357711040468,-2.749815031753826,44.0,0.3568921590909091,0.1388927096162299,0.1872340425531914,0.0668223617021276
2021-03-09,138.9015,142.2917,138.45,139.4149,5416075,-0.0004438999153897,-0.3178743410614408,-0.3938246465331797,-0.3582328808713954,0.016339078688889407,0.2135054655521638,139.05414138576725,141.42278828218608,-2.368646896418824,13.0,0.2573746153846153,0.1340964595435897,0.0673575129533678,0.0173361139896372
2021-03-10,140.7515,141.5349,139.2909,140.8931,5184175,0.0105470675326186,1.609049951248641,-0.43610543148277,-0.2961625881109304,0.014662477974339588,0.2269507867192843,139.6671275905115,141.37463480198733,-1.7075072114758143,22.0,0.3125068181818182,0.1289528017370129,0.0956521739130434,0.0298919565217391
2021-03-11,141.8668,142.1855,140.6718,140.7426,4819337,-0.0010687566549666,5.72452409137713,-0.4451157824754892,-0.3694372903095985,0.007958702064731362,0.2236801583284405,140.02561839367436,141.31717709271575,-1.2915586990413883,22.0,0.1815477272727272,0.0876352943993506,0.1496598639455782,0.0271704081632652
2021-03-12,141.2852,141.9022,140.9108,141.2295,4473043,0.003453536601206,2.4139127219330607,-0.0685100012017035,-0.3682928698325144,0.006058104301161863,0.1922425614430785,140.42691226244958,141.3092064479234,-0.8822941854738247,11.0,0.1149788181818181,0.0620789360953636,0.0662650602409638,0.007619078313253
2021-03-15,141.6986,142.2474,140.3,141.9288,4371966,0.0049392966528918,1.4068843457152584,0.1112970145474556,-0.2919672177645241,0.004694723627271421,0.1066184024318476,140.92754150829973,141.3655331344758,-0.4379916261760854,23.0,0.2204921739130435,0.1199309654541502,0.1036036036036036,0.0228437837837837
2021-03-16,142.1766,143.1149,141.7429,142.867,4923472,0.0065886041431294,2.4307239843314057,0.5297662757586115,-0.2635256165232383,0.004256180453971059,0.0791865875632218,141.57402767219983,141.50203012225074,0.0719975499490885,18.0,-0.0183666666666666,0.10896491,0.173076923076923,-0.0031788461538461
2021-03-17,143.1149,143.1679,141.2118,142.3094,4057245,-0.0039105670075987,0.6555057184740651,1.0782918741304437,-0.2223959405340638,0.004363473109583464,0.0793354050653304,141.81915178146656,141.5754273838643,0.24372439760225,4.0,-0.0810999999999999,0.0973431133333333,0.0412371134020618,-0.0033443298969072
2021-03-18,142.1589,142.9467,141.5924,142.2386,3655605,-0.000497631341363,0.7038514511171612,2.3849062219159496,-0.244220986507983,0.004269507158750073,0.0794303303029629,141.95896785431106,141.635715803513,0.3232520507980609,9.0,0.2105463333333333,0.1309234539585,0.1267605633802817,0.0266889718309859
2021-03-19,142.6369,142.9556,141.1587,141.6278,12670763,-0.0043034395239938,0.1525070941593485,0.983572189477538,-0.2971857003064099,0.005006991402510626,0.0683006329503419,141.8485785695407,141.6349961850118,0.2135823845289053,6.0,0.1652138333333333,0.1555074897281667,0.0476190476190476,0.0078673253968253
2021-03-22,141.5658,142.2032,139.8575,142.1412,5845465,0.0036184400703859,0.07828140235187,0.6109930563464894,-0.1002032782269168,0.00474645467909094,0.0688662057545481,141.94611904636048,141.68101471364707,0.2651043327134061,13.0,0.3138653846153846,0.0557532797435897,0.0928571428571428,0.0291446428571428
2021-03-23,141.6366,142.6904,140.6364,141.8934,5450993,-0.0017448582874729,-0.2915232434396729,0.5590343809784366,-0.1318531698929571,0.0031955281166703067,0.0694563890134914,141.928546030907,141.7003224669519,0.2282235639551117,8.0,0.264125,0.1876592314285714,0.1,0.0264125
2021-03-24,142.2386,143.823,141.4685,143.1769,4841179,0.0090048572086754,0.3583888842408034,0.4996068037229795,0.084527404321075,0.005210696698983785,0.0829290587670316,142.34466402060468,141.8345567881381,0.510107232466595,15.0,0.21447,0.1040619992142857,0.1363636363636363,0.029245909090909
2021-03-25,142.7343,143.7965,142.1943,142.9556,4962577,-0.0015468361274961,0.2884235700326174,0.4816485310132274,-0.0937246051478881,0.005316975191827293,0.0749142928228657,142.5483093470698,141.93646980739825,0.6118395396715357,8.0,0.08136875,0.0869936163839285,0.0879120879120879,0.0071532967032967
2021-03-26,143.345,146.1422,142.8493,145.319,5463568,0.0163972334264915,2.6573299124049683,1.053070546700218,0.1090562598821074,0.007682650177666808,0.1167769320664518,143.47187289804654,142.24397255218022,1.227900345866317,7.0,0.0192785714285714,0.0802526932142857,0.0985915492957746,0.0019007042253521
2021-03-29,145.5314,147.8506,144.8422,147.3814,5942565,0.0140924585833042,5.200462475529635,1.5856997840708944,0.6126125061128338,0.008541984540749689,0.13048471691285,144.7750485986977,142.71101141107292,2.064037187624791,15.0,0.1368766666666666,0.2230071335238095,0.1666666666666666,0.0228127777777777
2021-03-30,146.1599,146.6379,145.3721,146.0625,5192453,-0.008989172248289,3.3038520982148727,0.7461899024042622,0.484028585623099,0.010770708060300184,0.1466548574613804,145.2041990657985,143.01569219188443,2.1885068739140365,15.0,0.158862,0.055756679285,0.1744186046511628,0.027708488372093
2021-03-31,145.9651,146.3989,144.9029,145.7793,6783366,-0.001940778112609,1.478988064202949,0.8350558112980933,0.5598539206198176,0.011062755525834474,0.1516157485378178,145.39589937719902,143.2669292653495,2.128970111849526,9.0,0.0337972222222222,0.0678870200694444,0.09375,0.0031684895833333
2021-04-01,144.0532,145.0269,143.3008,144.1328,5488819,-0.0113587373738909,0.5118447825745569,0.3956706101727263,0.6505917107857402,0.012919056765705416,0.1750412268233875,144.974866251466,143.34564478668136,1.6292214647846492,19.0,0.03805,0.1388616975,0.1544715447154471,0.0058776422764227
2021-04-05,144.2922,145.8324,143.9824,144.6639,6015899,0.0036780240128813,-0.2036508343364715,0.7066082222642567,1.1891598154018452,0.010266878373529516,0.1692118006394483,144.8712108343107,143.46548616971032,1.4057246646003705,44.0,0.1581135454545454,0.2057376717125793,0.231578947368421,0.0366157684210526
2021-04-06,144.7348,145.6288,144.2833,144.6285,3503582,-0.0002447350858626,-0.613379659551184,0.5482974240207743,0.781994607482287,0.006246504926404613,0.1684133014093799,144.7903072228738,143.57121469973666,1.2190925231371352,17.0,0.1414485294117647,0.3139291928492645,0.146551724137931,0.0207295258620689
2021-04-07,144.7785,145.4163,144.3718,144.8321,3600409,0.0014067547263864,-0.3471170271477839,0.6762791392243579,0.5716442044589751,0.005788819319045491,0.1337841696809258,144.80423814858253,143.68584063612423,1.1183975124583014,13.0,0.3034692307692307,0.1561418193910256,0.1274509803921568,0.0386774509803921
2021-04-08,144.5223,145.2673,144.1505,144.3276,3714506,-0.0034894247843168,-0.3961377516126335,0.2235061528962802,0.5152433254476665,0.005846606443377856,0.0866353093477933,144.64535876572168,143.74418239647656,0.9011763692451212,15.0,0.0505066666666666,0.3270960692380952,0.1515151515151515,0.0076525252525252
2021-04-09,143.6991,144.2214,141.4331,142.6015,6386489,-0.0120316888227117,-0.4162753666924537,-0.0605847343553223,0.15561302489581,0.006117337757205431,0.0968083038254002,143.96407251048112,143.64030217861506,0.3237703318660578,9.0,0.2558611111111111,0.3209270648611111,0.0769230769230769,0.0196816239316239
2021-04-12,142.5411,143.374,142.4776,143.0795,2799639,0.0033463929772535,-0.4259507757798035,-0.3238760315167416,0.2184904496304702,0.006039844880394553,0.1050605949965017,143.66921500698743,143.58932016237733,0.0798948446100951,23.0,0.1913782608695652,0.1688742472332015,0.1493506493506493,0.0285824675324675
2021-04-13,139.4414,141.5658,138.3792,141.1675,14708833,-0.0134532912419097,-0.7049915739364789,-0.662277838867587,-0.0052553201060114,0.007644803983267055,0.1128020337007402,142.83531000465828,143.3691546930703,-0.5338446884120174,31.0,0.2827169354838709,0.186508781348929,0.1565656565656565,0.0442637626262625
2021-04-14,139.946,142.513,139.3263,142.0704,6020705,0.0063755807992046,-0.6210392063380755,-0.5025896567617112,0.012038113667,0.008883183868085988,0.12038523897685,142.58034000310553,143.25108608460937,-0.670746081503836,45.0,0.0968754,0.1575954209830181,0.2616279069767442,0.0253453081395348
2021-04-15,141.6101,143.7434,141.6101,141.9465,6171316,-0.0008724833477141,-0.567610586938418,-0.4890169835011527,-0.0746348087276451,0.008986271220013465,0.1199309076314012,142.36906000207037,143.1324873496449,-0.7634273475745204,21.0,0.2572375714285714,0.1812327652338571,0.1173184357541899,0.0301787094972066
2021-04-16,142.2474,143.8496,142.0881,143.3981,7224777,0.0101744523806303,0.3241368841621737,-0.1208348749202113,0.0957657288746063,0.009095489244476831,0.1419727839785336,142.71207333471358,143.15663395422263,-0.4445606195090477,30.0,0.2551488999999999,0.2567596823776792,0.1948051948051948,0.0497043311688311
2021-04-19,143.6194,144.3807,142.3713,143.9204,6330840,0.0036356905338431,0.3435850284780379,-0.1217722714058202,0.1514859942465887,0.00911414051234616,0.1440354705925145,143.11484888980905,143.22606723111147,-0.1112183413024183,58.0,0.0539014310344827,0.1492212793938285,0.2636363636363636,0.0142103772727272
2021-04-20,143.3981,148.5232,142.3359,146.9388,11890401,0.0207558045999118,6.534405016201706,0.4908765760970122,0.5554489326607774,0.00818298136862508,0.1655943543952031,144.3894992598727,143.56358839191952,0.8259108679531835,30.0,0.02002,0.1290310142413793,0.1818181818181818,0.0036399999999999
2021-04-21,146.0448,147.7443,145.7704,147.2309,4760613,0.0019859291830629,5.039018053622574,0.5127957808440358,0.525274015162819,0.00862615892857998,0.1661169705796255,145.33663283991515,143.89698035629047,1.439652483624684,44.0,0.1055590909090909,0.1826080787526427,0.2340425531914893,0.0247053191489361
2021-04-22,146.8946,147.1867,145.7173,146.275,5672926,-0.0065136910689359,3.5445311076649464,0.4017871230266547,0.4404392223700843,0.010166792984815744,0.1382188409142532,145.64942189327678,144.11316396026407,1.5362579330127062,12.0,0.1120764166666666,0.2480753784377196,0.0794701986754966,0.0089067350993377
2021-04-23,146.3546,148.2577,145.1681,147.7355,4189534,0.0099351010481007,3.490038375131596,1.4383243065300633,0.4566088210307464,0.01014280390308023,0.141240052296417,146.34478126218454,144.4424672366037,1.9023140255808355,18.0,0.2682161111111111,0.2088566167898692,0.1146496815286624,0.0307508917197452
2021-04-26,146.7175,146.8503,144.9561,145.1773,4680668,-0.0174677586416191,0.5499883427156187,0.4431012201464583,0.2032905614198734,0.014712939806258919,0.1971450579294728,145.95562084145638,144.50927021509426,1.4463506263621184,31.0,0.1446322580645161,0.1544119570913978,0.1061643835616438,0.0153547945205479
2021-04-27,145.0888,145.2747,143.8142,144.8759,5107045,-0.0020782401882202,-0.5096267520063191,0.9221526108752884,-0.035982416948549,0.010180123448418132,0.1926344363079482,145.59571389430425,144.54260019554025,1.0531136987640082,25.0,0.213584,0.28162771222325,0.1179245283018868,0.0251867924528301
2021-04-28,144.3453,144.4604,143.0883,143.23,6213685,-0.0114257841007875,-0.7505604796928698,0.227342562784212,-0.2902657374231785,0.01036001943511905,0.2062228994511926,144.80714259620285,144.42327290503658,0.383869691166268,14.0,0.4580821428571428,0.1136594298933626,0.0809248554913294,0.0370702312138727
2021-04-29,143.7345,145.3986,143.2919,144.9915,5296291,0.0122233902208858,-0.3586563817280941,0.707221726648033,-0.0845265423125511,0.012967005204604793,0.1725695497685643,144.86859506413523,144.47492991366963,0.3936651504656083,12.0,0.4634166666666666,0.1578862196969697,0.0634920634920634,0.0294232804232803
2021-04-30,144.5706,145.4606,143.8584,144.2833,7581732,-0.0048963920459277,-0.6962946076843078,0.1677537695215736,-0.1164269204084035,0.011197778472655757,0.1709840154410667,144.6734967094235,144.45750901242693,0.2159876969965637,16.0,0.1900906249999999,0.1160417167395833,0.0930232558139534,0.0176828488372092
2021-05-03,144.5046,146.3369,144.3895,146.2396,5122177,0.013467644505608,0.4440435032691834,0.4960784058469123,0.1902166006546732,0.010943038579165067,0.1937136056256674,145.19553113961567,144.61951728402448,0.5760138555911851,35.0,0.2011366571428571,0.1288806234987613,0.14,0.028159132
2021-05-04,145.6288,148.5764,145.5757,148.2577,8237266,0.0137056033484337,2.1993666910809564,0.2525509314308016,0.342409669627931,0.011902408568184903,0.2029639871117315,146.2162540930771,144.95026116729497,1.2659929257821432,27.0,0.3689598888888888,0.1450336790597948,0.125,0.0461199861111111
2021-05-05,147.9302,149.0633,147.6337,147.8417,5796211,-0.0028098690757625,3.939158627840662,0.1099645754930243,0.3017176376008894,0.009349415772773888,0.1637103425899198,146.75806939538475,145.21311924299542,1.5449501523893332,14.0,0.2531821428571428,0.299643586771978,0.0769230769230769,0.0194755494505494
2021-05-06,146.4963,148.6915,146.2307,148.4613,4272005,0.0041822114734769,2.293397114231959,0.4533407107928142,0.3458020203945242,0.008756783208141434,0.1604770245299627,147.32581293025652,145.5084084027231,1.8174045275334263,12.0,0.3645805833333333,0.1366674339059015,0.0779220779220779,0.0284088766233766
2021-05-07,148.479,149.7537,147.647,148.8066,3836968,0.0023231580355664,3.738804618354232,0.1996668353024904,0.4430243105368032,0.007235820751629356,0.1238099367786096,147.81940862017103,145.80824400247553,2.011164617695499,25.0,0.3221119999999999,0.2089506369333333,0.1700680272108843,0.0547809523809523
2021-05-10,149.5944,151.8339,149.5944,150.6477,6724072,0.0122965220301386,3.467193418798699,1.5398467737765331,0.9322394308108346,0.006954163172160565,0.1239784749863311,148.76217241344736,146.24819454770503,2.513977865742333,38.0,0.3817063684210526,0.137205577293266,0.168141592920354,0.0641807168141593
2021-05-11,150.3999,151.2496,148.957,149.5501,5488623,-0.007312544535775,0.5487461801554345,1.2259844882047526,0.7002450826680549,0.007422843365182044,0.132981729026568,149.02481494229824,146.54836777064094,2.4764471716572984,11.0,0.4328181818181818,0.1681567316363636,0.0658682634730539,0.0285089820359281
2021-05-12,148.9393,150.3025,148.6649,148.8862,5477131,-0.0044491980042513,0.4259289692373122,1.6538442627811532,0.8942472419154608,0.007704679438293436,0.1291511706531531,148.97860996153216,146.76089797330994,2.21771198822222,15.0,0.4171056,0.0876299635434,0.09375,0.03910365
2021-05-13,148.2666,151.0992,147.7975,150.5149,6156903,0.0108798268665172,0.998472872939717,1.565495038508248,0.99945067154675,0.008810442473436273,0.1196764191031041,149.49070664102146,147.10217088482722,2.388535756194244,20.0,0.3411958499999999,0.0965333473391868,0.1081081081081081,0.0368860378378378
2021-05-14,151.1346,151.9578,150.63,150.6743,4073933,0.0010584709868887,0.875064573657446,1.980866427963575,1.04632178558805,0.008843763145550762,0.1150943023804584,149.88523776068098,147.42690989529746,2.458327865383524,24.0,0.3838201666666667,0.1545458339616232,0.0879120879120879,0.0337424322344322
2021-05-17,150.4795,152.1525,150.4795,150.7451,3883807,0.0004697773355139,0.033111544575757,1.1482804967726596,0.8213679325835659,0.006944364720954655,0.1152568078603563,150.17185850712067,147.7285635411795,2.443294965941164,34.0,0.3445823529411764,0.0970175731020534,0.1042944785276073,0.0359380368098159
2021-05-18,150.4809,151.6878,150.0635,150.5326,4514059,-0.0014106589053146,0.3910101381152946,0.4677607563780797,0.7143459486195312,0.005764572254768807,0.1172236793029789,150.2921056714138,147.98347594652682,2.30862972488697,18.0,0.2703588888888888,0.0594124557751634,0.0967741935483871,0.0261637634408602
2021-05-19,150.0812,150.6212,148.7405,150.5503,4522842,0.0001175755914426,0.7510149486987263,0.5801338363939641,0.3382635142749881,0.004924602976657301,0.0904810700987594,150.3781704476092,148.21682358775166,2.161346859857531,27.0,0.3935506296296296,0.1569282481107037,0.1377551020408163,0.0542136071428571
2021-05-20,150.5415,151.887,150.2051,151.2054,3730427,0.0043419297741923,0.2594631730590482,0.5865065350716598,0.3766388273026668,0.002121746272289987,0.0775127979232556,150.65391363173947,148.48851235250152,2.1654012792379547,16.0,0.395852125,0.13915084644705,0.0883977900552486,0.034992453038674
