date,open,high,low,close,volume,daily_return,ann_return_1w,ann_return_2w,ann_return_1m,rolling_vol_7d,ann_volatility,ema_1w,ema_1m,macd_1w_1m,news_count,mean_sentiment,sentiment_variance,normalized_news_frequency,product
2021-01-27,194.5,199.47,191.8504,193.2,15029500,-0.0465200156348929,-0.9892976742624512,-0.8478784038438346,,0.017089482026807813,0.3712123053427973,201.09031635657456,204.96328842826776,-3.872972071693198,12.0,0.1076466666666666,0.1270312235309697,0.1276595744680851,0.0137421276595744
2021-01-28,197.06,200.42,196.0,196.64,7825478,0.0176487240393069,-0.9326054637198228,-0.7291102829578064,,0.023302739475315495,0.3190772420004362,199.6068775710497,204.20662584387972,-4.599748272830055,16.0,-0.0822245,0.0675878987314666,0.32,-0.02631184
2021-01-29,199.27,201.57,193.1201,194.5,10143340,-0.0109424827592236,-0.94862083576301,-0.8505808648896194,,0.02312935626795881,0.3059437409784778,197.90458504736648,203.324205312618,-5.419620265251496,2.0,0.1502125,0.0309569403125,0.0408163265306122,0.0061311224489795
2021-02-01,196.5,197.38,192.86,195.72,7090105,0.0062529033624218,-0.8512018243314571,-0.6649660992798108,,0.02432397174781676,0.3187914629113021,197.17639003157765,202.6329139205618,-5.456523888984151,5.0,-0.3717238,0.1604124838131999,0.0746268656716417,-0.0277405820895522
2021-02-02,199.0,203.03,198.09,201.0,8374295,0.0266198416381529,-0.2951906085431642,-0.6968918960337886,,0.02886782999907964,0.3825635235403402,198.4509266877185,202.48446720051072,-4.033540512792257,2.0,-0.031279,0.000780441032,0.04,-0.00125116
2021-02-03,201.8,208.16,201.2606,207.48,9507464,0.0317300414241237,35.37839288464365,-0.3760341271672144,0.3149204022562373,0.0170933481271808,0.4253406526345092,201.46061779181235,202.93860654591884,-1.4779887541065193,3.0,0.4066466666666666,0.1756097545333333,0.0697674418604651,0.0283706976744185
2021-02-04,208.01,212.48,208.01,210.1,9605979,0.0125486583677553,27.132674276673026,0.3769489958591987,-0.0660606711357881,0.016992584582250364,0.4253730805826591,204.34041186120825,203.5896423144717,0.7507695467365636,5.0,0.04046,0.008185058,0.1219512195121951,0.0049341463414634
2021-02-05,211.85,213.1988,206.66,208.0,7740125,-0.0100455281496367,28.43363884868545,0.2297462195505493,-0.1692963594591269,0.01667521327463287,0.2645053730094692,205.5602745741388,203.99058392224697,1.5696906518918468,4.0,0.282686,0.110634009392,0.0909090909090909,0.0256987272727272
2021-02-08,209.63,212.0,208.3,211.8,9108920,0.0181043534659882,52.487676630714205,1.821146700084772,0.0890308861692057,0.016238129679627396,0.2650329438845636,207.6401830494259,204.7005308384063,2.939652211019564,14.0,0.2321683571428571,0.157764218225478,0.2028985507246377,0.0471066231884057
2021-02-09,210.77,216.73,208.9027,215.0,11157205,0.0149955949603566,28.77262215076738,3.580832206068763,0.3270221023637321,0.015091907288467078,0.217956077811803,210.09345536628396,205.63684621673303,4.4566091495509,2.0,0.2139665,0.0706380008444999,0.064516129032258,0.0138042903225806
2021-02-10,216.36,217.49,211.12,212.0,8688275,-0.0140517534556503,1.962954135855004,9.382076365222588,0.4245347659542262,0.015129249791148571,0.2758582075613051,210.7289702441893,206.21531474248457,4.513655501704733,1.0,0.6669,0.0,0.032258064516129,0.0215129032258064
2021-02-11,212.23,213.99,208.5709,210.4,5710527,-0.0075757938084576,0.0745633573261843,4.498212520565729,0.1350903813524095,0.015066397646165143,0.2729791082336151,210.6193134961262,206.595740674986,4.023572821140249,1.0,0.414117,0.0,0.0303030303030303,0.012549
2021-02-12,210.47,213.16,209.67,211.1,4825938,0.0033214739907199,1.1077295125343145,6.876429982082654,0.2580491625370822,0.013917078992248432,0.2084092397775509,210.7795423307508,207.00521879544172,3.774323535309037,2.0,0.1652665,0.0767798728445,0.0625,0.01032915625
2021-02-16,212.52,217.4,212.3301,216.96,8200079,0.0273810498977559,2.3640876863574887,12.414068522460202,0.5010007257305769,0.01676743789993775,0.2528050029615585,212.8396948871672,207.91019890494707,4.929495982220146,6.0,0.1843901666666666,0.0445477301045666,0.054054054054054,0.009967036036036
2021-02-17,215.3,218.71,212.68,215.25,7459486,-0.0079128614441905,0.0603198470203878,4.618585423778627,0.8601468193410444,0.016416011877718874,0.2478956544119779,213.64312992477812,208.57745354995188,5.065676374826268,5.0,-0.07048,0.182724122,0.0324675324675324,-0.0022883116883116
2021-02-18,213.8001,214.34,208.08,208.73,7154318,-0.0307585925500252,-0.5431746307409269,0.1634228024281019,-0.1091440648147207,0.021086271827793487,0.30526391490143,212.0054199498521,208.5913214090472,3.414098540804929,1.0,-0.204133,0.0,0.0091743119266055,-0.0018727798165137
2021-02-19,210.03,217.64,209.15,217.33,9878995,0.040375384959796,4.12067017809359,1.345737525455983,0.3937305818464944,0.028238247654015183,0.3908846692224009,213.7802799665681,209.3857467354974,4.394533231070682,4.0,-0.04911875,0.0814052347395833,0.0526315789473684,-0.002585197368421
2021-02-22,211.16,220.39,210.25,213.6,17110230,-0.0173118286315712,0.8100724506878159,0.9532391364448888,0.4198867624586442,0.030251347011013275,0.3967910500090465,213.7201866443787,209.768860668634,3.951325975744737,14.0,0.0193832142857142,0.0953621532121813,0.0939597315436241,0.0018212416107382
2021-02-23,213.6,214.88,206.6,211.9,12579561,-0.0079906418117863,-0.6955859171212704,0.0119662384517282,0.3790523251528352,0.026884231700856995,0.3971784969561803,213.1134577629192,209.96260060784908,3.1508571550700992,6.0,-0.077125,0.2829661365,0.0535714285714285,-0.0041316964285714
2021-02-24,212.5,230.0,211.6,229.1,25849374,0.0780441241851963,22.17017024444427,3.956590700171387,3.204148185133177,0.045422964049005664,0.6109286379781371,218.44230517527947,211.7023641889537,6.739940986325763,2.0,-0.1924,0.0057031199999999,0.0198019801980198,-0.003809900990099
2021-02-25,228.25,228.5,214.71,215.81,14829690,-0.0597601985060775,4.3719165584201,0.5665336783577946,1.1593979208223653,0.053463427606024794,0.7292073881352013,217.564870116853,212.0757856263216,5.48908449053144,7.0,0.0189547142857143,0.169690711772238,0.056,0.001061464
2021-02-26,216.9899,220.66,211.29,212.32,10098648,-0.0163038203694749,-0.6913190941298069,0.2572402750613796,2.103168808410654,0.050454792705964355,0.734384285608566,215.816580077902,212.0979869330196,3.718593144882419,4.0,-0.4882125,0.0347625506249999,0.036697247706422,-0.0179160550458715
2021-03-01,218.26,226.98,218.0,224.4,15372788,0.0553356030646439,11.012927417803454,3.663075055269682,3.877663596311189,0.056051913635426595,0.7732244518142001,218.6777200519347,213.21635175729057,5.46136829464416,5.0,0.0670465999999999,0.2280104510578,0.0306748466257668,0.0020566441717791
2021-03-02,224.18,227.19,222.15,224.5,8717883,0.0004455335337677,17.37822596050372,1.3652887351663456,4.591919053892879,0.05550436121888439,0.7446720239914719,220.61848003462316,214.2421379611732,6.376342073449933,6.0,0.5587125000000001,0.0674976549375,0.0659340659340659,0.0368381868131868
2021-03-03,225.52,235.4,225.0,228.5,24854303,0.0176605031519503,-0.1238061371525246,3.505725354403342,5.412272465856841,0.04245539231919848,0.7308134362724708,223.24565335641543,215.5383072374302,7.707346118985242,2.0,0.60545,0.0179930449999999,0.0298507462686567,0.0180731343283582
2021-03-04,232.3,237.1027,218.7,224.9,21138321,-0.0158803513689894,6.9994787859381855,5.555343816224447,2.8505323477133926,0.029798008419732108,0.7402763091573344,223.79710223761032,216.3893702158456,7.407732021764701,3.0,0.4170223333333333,0.0472251865963333,0.0306122448979591,0.0127659897959183
2021-03-05,228.65,231.2,213.8,222.5,15362969,-0.0107287573589751,9.594760257024374,0.8084247824047881,1.3133711326448836,0.02873480224359978,0.5596163671637614,223.36473482507355,216.9448820144051,6.419852810668459,6.0,-0.0340666666666666,0.0056934666666666,0.0666666666666666,-0.0022711111111111
2021-03-08,226.0,229.89,223.71,224.7,10837460,0.0098390775849885,0.0696534091874072,2.584643464387269,1.2393616690556746,0.013926899613171794,0.4032271132511751,223.8098232167157,217.64989274036827,6.1599304763474265,11.0,0.1360609090909091,0.1483012710090909,0.0468085106382978,0.0063688085106382
2021-03-09,225.98,234.06,222.5801,231.25,16840051,0.028733197201251,3.4505733394080567,8.043983772952894,2.5663246664628536,0.018881716548584792,0.3900210460079068,226.28988214447716,218.8862661276075,7.40361601686962,5.0,0.20094,0.030460338,0.0259067357512953,0.0052056994818652
2021-03-10,234.7099,250.21,232.88,246.95,22147690,0.0656865105940992,49.076092734941696,5.623923695947656,5.312434673730258,0.033160666008031185,0.4398616684300677,233.1765880963181,221.43751466146136,11.73907343485675,10.0,0.3749471,0.1767823114165444,0.0434782608695652,0.0163020478260869
2021-03-11,249.5,256.65,246.55,251.73,24576534,0.0191711975634538,291.9909641534514,47.41255004869205,5.636791753489655,0.028193303921227767,0.430447950231532,239.3610587308788,224.1913769649649,15.169681765913907,12.0,0.3639663333333333,0.1294855474142424,0.0816326530612244,0.0297115374149659
2021-03-12,253.6,270.68,252.58,269.4,28549178,0.0678401794261757,15366.592430646242,402.50459418742525,16.731307663466133,0.026879785625744855,0.530507712469403,249.3740391539192,228.30125178633168,21.07278736758749,14.0,0.3725412857142857,0.1911106726962197,0.0843373493975903,0.0314191445783132
2021-03-15,274.0,278.5671,264.33,265.03,28654187,-0.0163542368503623,4103.639243897669,65.26116027296504,14.958483283571947,0.03509817293741714,0.5319915624497836,254.59269276927944,231.64022889666515,22.952463872614288,19.0,0.1148425263157894,0.2475865255140409,0.0855855855855855,0.0098288648648648
2021-03-16,264.25,264.42,254.02,255.18,23895805,-0.0378738486323039,142.00477565535436,24.22802493140815,8.734211933491851,0.04755831032174432,0.622485281758212,254.78846184618632,233.7802080878774,21.00825375830891,3.0,0.2203,0.05974189,0.0288461538461538,0.0063548076923076
2021-03-17,252.89,264.5,252.85,263.7,18705489,0.0328429148656437,26.31840910646869,35.986473037944535,9.393587851774202,0.04150003463273562,0.6226721663638144,257.75897456412423,236.50018917079765,21.258785393326576,8.0,0.18785325,0.0194768819439285,0.0824742268041237,0.0154930515463917
2021-03-18,262.89,267.3693,254.73,256.84,19827739,-0.0263587704333934,1.7534382793864358,27.4030374469782,7.329789247313119,0.04471255275092586,0.6854361471842048,257.45264970941616,238.3492628825433,19.10338682687285,4.0,0.20670225,0.0215222752355833,0.056338028169014,0.0116451971830985
2021-03-19,258.28,258.88,251.31,255.89,13606883,-0.003705658288412,-0.925209155907696,32.90214166619173,10.524478824462728,0.02720133708909344,0.5896485857505602,256.9317664729441,239.94387534776664,16.98789112517747,7.0,-0.0672071428571428,0.0193756348904761,0.0555555555555555,-0.0037337301587301
2021-03-22,256.45,257.6699,250.16,251.0,12063898,-0.0192947255056515,-0.9355109885559996,15.269730396451196,4.631816524336572,0.027396314748257086,0.5961730104404119,254.9545109819628,240.9489775888788,14.005533393083994,5.0,0.1921066,0.0359684011677999,0.0357142857142857,0.0068609499999999
2021-03-23,249.55,251.3,239.43,241.19,17008047,-0.0398679345080344,-0.9416772105902556,1.887981546882704,3.296319691199089,0.027897479100543503,0.3943643569543412,250.36634065464185,240.9708887171625,9.39545193747935,3.0,0.5131666666666667,0.0365678433333333,0.0375,0.01924375
2021-03-24,243.24,248.8,239.06,239.5,19420115,-0.0070315877727793,-0.992182866064508,-0.5378834964104509,3.346050140466562,0.01471862750367446,0.3977680448776304,246.74422710309457,240.8371715610568,5.907055542037767,4.0,0.3267,0.0702005466666666,0.0363636363636363,0.0118799999999999
2021-03-25,235.55,247.65,231.7,247.45,22383432,0.0326551245469251,-0.8469724011182125,-0.3508836401971477,1.5208582608997374,0.026522802327404747,0.4456911880578997,246.9794847353964,241.4383377827789,5.541146952617481,2.0,0.35185,0.2297742049999999,0.0219780219780219,0.007732967032967
2021-03-26,249.63,250.9,240.3,245.08,13580961,-0.0096238535404411,-0.8864388737442309,-0.9078407221776252,3.6008246669405004,0.026445930991945,0.3615671464397085,246.34632315693096,241.7693979843445,4.576925172586471,5.0,0.08326,0.19371948925,0.0704225352112676,0.0058633802816901
2021-03-29,249.63,254.71,248.03,250.55,17936977,0.0220738135482797,-0.0864705466672445,-0.7572807972771679,6.291922071145065,0.028655193193817204,0.3879423867047397,247.7475487712873,242.56763453122224,5.179914240065074,4.0,0.12305825,0.0549320184389166,0.0444444444444444,0.0054692555555555
2021-03-30,251.35,253.5,248.91,252.2,9749442,0.0065639221250854,8.48513572685688,-0.2562261274282912,3.061315754550348,0.018304763230104243,0.3926256892071624,249.2316991808582,243.44330411929292,5.788395061565268,10.0,0.1638099999999999,0.1554797915555555,0.1162790697674418,0.0190476744186046
2021-03-31,255.03,257.88,253.36,254.3,11312777,0.0082922488972549,19.53328609059569,-0.5993612006982317,3.462314523805879,0.016116800179230062,0.3763630197518153,250.92113278723883,244.4302764720845,6.490856315154332,4.0,0.38886675,0.0222483118889166,0.0416666666666666,0.0162027812499999
2021-04-01,255.88,257.88,251.31,252.71,8500572,-0.0062720862011508,1.8867054218031432,-0.3353605493370314,2.348379544379503,0.01267449332232891,0.2539811895248348,251.5174218581592,245.1829786109859,6.334443247173311,4.0,0.46852825,0.0767433297922499,0.032520325203252,0.0152366910569105
2021-04-05,256.0,260.48,255.9,259.32,10984856,0.0258202340798718,16.227343767914395,0.3986981663960454,4.522792036340429,0.012914791657856943,0.2560501624826141,254.1182812387728,246.4681623736236,7.650118865149267,6.0,0.5582111666666667,0.0686882985481666,0.031578947368421,0.0176277210526315
2021-04-06,258.8,259.35,254.6643,254.98,8608217,-0.0168777095968186,1.4189682564113153,0.4865391851238634,4.129951009049411,0.016134518068306833,0.2554947858860155,254.40552082584853,247.2419657942032,7.1635550316453305,4.0,0.1523499999999999,0.0501073966666666,0.0344827586206896,0.005253448275862
2021-04-07,254.85,255.9,250.83,252.6,7766365,-0.0093779007935854,0.0831497522290787,2.205280395285912,3.0734584013563677,0.016934319738177828,0.2549361888970787,253.8036805505657,247.72905981291203,6.0746207376536745,2.0,-0.0386,0.0,0.0196078431372549,-0.000756862745098
2021-04-08,252.86,255.4,249.31,255.2,8022994,0.010240341554244,0.1948935521834469,3.953290941867925,2.262775132641446,0.017184251555309397,0.2288746364229749,254.26912036704385,248.4082361935564,5.860884173487449,2.0,0.3243,0.2103409799999999,0.0202020202020202,0.0065515151515151
2021-04-09,251.0,252.8399,249.438,251.51,9619787,-0.0145648012898941,-0.2132901182626927,0.5069836366056519,0.2455315147984409,0.01838445958134624,0.2479264781240425,253.3494135780292,248.6902147214149,4.659198856614324,9.0,0.1251082222222222,0.0902767189349444,0.0769230769230769,0.0096237094017093
2021-04-12,249.29,249.72,246.75,249.2,5268922,-0.0092269632674425,-0.8655112172480908,0.5221315624463905,-0.1141570236161751,0.01070066593618232,0.2444131912456754,251.96627571868612,248.73655883764988,3.229716881036268,13.0,-0.1609556153846154,0.112636653584923,0.0844155844155844,-0.0135871623376623
2021-04-13,248.4,254.4873,246.1,253.39,12905652,0.0166740168959123,-0.2704062946527189,0.3284818453078642,-0.5205949974458226,0.01378656023774018,0.2686665859242151,252.4408504791241,249.1595989433181,3.2812515358060352,13.0,0.1507210769230769,0.0922926033635769,0.0656565656565656,0.0098958282828282
2021-04-14,254.25,258.37,251.28,252.6,10314660,-0.0031225938928196,0.0,0.0407448064867193,-0.4380991153721173,0.013133052910167654,0.2012403914648077,252.49390031941607,249.47236267574368,3.0215376436723886,4.0,0.298925,0.0112611425,0.0232558139534883,0.0069517441860464
2021-04-15,254.24,255.4,249.43,250.88,7490732,-0.0068324727543476,-0.5770366899435719,-0.2890878169586692,-0.1844832323790797,0.011973201389699924,0.1818071936666618,251.9559335462774,249.60032970522155,2.3556038410558813,7.0,0.2891332857142857,0.1773545098889047,0.0391061452513966,0.0113068882681564
2021-04-16,251.55,253.05,246.2312,247.85,11665210,-0.0121510126954601,-0.5223203196873053,-0.3869785282658404,-0.5247243971643489,0.011448391477515996,0.1870180853155325,250.5872890308516,249.44120882292864,1.146080207922978,4.0,0.2619835,0.072191945563,0.0259740259740259,0.0068047662337662
2021-04-19,246.8268,247.2,242.22,243.88,7091137,-0.0161474234269675,-0.6629776694392823,-0.7871016134459385,-0.4627674706428459,0.012744681898188582,0.177012528549911,248.35152602056772,248.93564438448053,-0.584118363912836,9.0,-0.1398817777777778,0.3454518988134444,0.0409090909090909,-0.0057224363636363
2021-04-20,242.27,242.54,232.34,233.65,15737737,-0.04285203189318,-0.9832225397806132,-0.8893621702681263,-0.6641466746059841,0.015696295392548756,0.2816845059990218,243.4510173470452,247.5460403495278,-4.095023002482634,8.0,-0.144564,0.2423359469394285,0.0484848484848484,-0.0070091636363636
2021-04-21,233.0,236.76,230.22,235.75,10078907,0.0089476523671316,-0.969173437304604,-0.8244250510596796,-0.528658413653737,0.018829843255314536,0.3053123458111176,240.8840115646968,246.4736730450253,-5.589661480328488,10.0,0.279225,0.0527443992697777,0.0531914893617021,0.0148523936170212
2021-04-22,236.65,239.6499,233.38,234.61,11046320,-0.0048473604566925,-0.9659296875218564,-0.8799562907087073,-0.2824590952023944,0.019033491491069403,0.2557683534778385,238.79267437646453,245.39515731365933,-6.602482937194793,9.0,0.2546896666666666,0.1065830659457499,0.0596026490066225,0.015180178807947
2021-04-23,234.4,238.58,233.11,238.2,9223171,0.0151860958643252,-0.8648727841027034,-0.7459379499189904,-0.0632259044650666,0.02299883294762843,0.2993342505242927,238.5951162509764,244.74105210332664,-6.145935852350277,5.0,0.2067534,0.0391638100578,0.0318471337579617,0.0065845031847133
2021-04-26,240.25,244.6499,240.1,241.1,8514146,0.0121011282659256,-0.4388750095870752,-0.5651303045683407,-0.2679899784915576,0.023930220495310503,0.3239997616310915,239.43007750065087,244.41004736666056,-4.97996986600964,20.0,0.1714867,0.0895980999810631,0.0684931506849315,0.0117456643835616
2021-04-27,241.7,243.49,239.41,242.45,8087112,0.0055837183642357,5.4452937544366105,-0.6711601308123926,-0.1214392411184658,0.007720357428178296,0.3265872596837627,240.4367183337673,244.2318612424187,-3.7951429086514,4.0,0.1183584999999999,0.3125446198963333,0.0188679245283018,0.002233179245283
2021-04-28,239.0156,239.78,232.85,235.33,14861357,-0.0298067191324925,-0.0859500961066375,-0.832139889583351,-0.5285944918295957,0.018162696777603418,0.358179496288271,238.7344788891782,243.42260112947156,-4.688122240293325,14.0,0.1584466428571428,0.1275340267870164,0.0809248554913294,0.0128222716763005
2021-04-29,237.05,237.68,231.8,235.86,8977190,0.0022496242429552,0.3071091189889379,-0.7889701060821382,-0.5523789067484913,0.01800060167802747,0.2418480591154295,237.77631925945212,242.7350919358832,-4.958772676431067,12.0,-0.0798430833333333,0.2047089737195378,0.0634920634920634,-0.0050694021164021
2021-04-30,233.82,236.77,232.7,234.05,7786021,-0.0077036409157443,-0.5876260989748832,-0.7639429366567663,-0.630557015950129,0.016345337546658213,0.2404952737307847,236.5342128396348,241.94553812353016,-5.411325283895394,7.0,0.2525238571428571,0.0922262747138095,0.0406976744186046,0.0102771337209302
2021-05-03,235.12,237.1,233.81,235.0,7800422,0.0040507463980792,-0.7251594205669263,-0.6072915617159899,-0.5818373741207842,0.014740189124258635,0.2404952628830106,236.02280855975653,241.3141255668456,-5.291317007089077,10.0,0.2279708,0.1002695550072889,0.04,0.009118832
2021-05-04,235.5,236.7,225.65,233.7,14059018,-0.0055472725993467,-0.8431657878494454,0.0054066679985516,-0.7130062800426962,0.013507487883262278,0.2174361523974383,235.24853903983768,240.621932333496,-5.373393293658324,6.0,0.4520083333333333,0.0412077324166666,0.0277777777777777,0.012555787037037
2021-05-05,233.2537,234.0,227.56,228.25,9646374,-0.0235967220697343,-0.7855293013911031,-0.5572394310110649,-0.7352377683516855,0.01097458297149929,0.2206757484670687,232.9156926932251,239.4972112122691,-6.581518519043954,10.0,0.1907667,0.1888049040222333,0.0549450549450549,0.0104816868131868
2021-05-06,228.4,231.165,226.545,229.75,8778035,0.0065502417607185,-0.733619896661198,-0.4099255452136895,-0.6794719170551287,0.011921205081394336,0.2232039149351291,231.86046179548345,238.6111011020628,-6.750639306579359,6.0,0.3367416666666666,0.0477661984166666,0.0389610389610389,0.0131198051948051
2021-05-07,228.92,235.905,227.99,235.52,10345804,0.0248040743047149,0.3710238778992767,-0.2480861319752723,-0.6182619318976843,0.01770800417439585,0.236031359857988,233.08030786365563,238.3300919109662,-5.249784047310556,7.0,0.4550475714285714,0.012113976274619,0.0476190476190476,0.0216689319727891
2021-05-10,236.51,241.1049,232.5,232.65,11997171,-0.0122606572498539,-0.3974212561777164,-0.5930441165111751,-0.6075597029204727,0.018546206896628385,0.2463515410593997,232.93687190910376,237.81371991906016,-4.876848009956404,6.0,0.1294999999999999,0.224377112,0.0265486725663716,0.0034380530973451
2021-05-11,226.8,230.1299,223.85,228.75,12344102,-0.0169054741350268,-0.6600614062886969,-0.7691017507119646,-0.642104055657535,0.01974466218357268,0.261110624312902,231.54124793940247,236.98974538096377,-5.448497441561244,1.0,-0.32985,0.0,0.0059880239520958,-0.0019751497005987
2021-05-12,226.09,229.74,219.95,220.0,11319273,-0.0390021578032692,-0.8436134176863956,-0.8168597816921235,-0.816515868025895,0.024209404841203895,0.3292776926505459,227.69416529293505,235.44522307360344,-7.75105778066839,,0.0,0.0,0.0,0.0
2021-05-13,222.03,229.27,219.07,222.66,13073231,0.0120183979481997,-0.793989712791868,-0.7657415068874587,-0.7799576359688738,0.025102086709710102,0.3539064267896915,226.01611019529005,234.2829300669122,-8.266819871622175,,0.0,0.0,0.0,0.0
2021-05-14,225.5,229.07,224.35,228.4,7565798,0.0254525334812938,-0.7871455821094313,-0.4597884771274109,-0.6758390452308374,0.025303630571642532,0.3783135670535303,226.81074013019332,233.74811824264745,-6.937378112454098,,0.0,0.0,0.0,0.0
2021-05-17,227.48,228.26,223.58,227.98,7492077,-0.0018405719732227,-0.640116363991938,-0.5343196060516027,-0.6331454473901307,0.02510174729090287,0.3756396079517933,227.2004934201289,233.2237438569522,-6.023250436823304,,0.0,0.0,0.0,0.0
2021-05-18,228.5,232.2652,226.43,227.02,7882045,-0.0042197864814391,-0.3179251492671329,-0.5184778659667053,-0.5766932479275565,0.024099323301001944,0.3290363517888994,227.14032894675265,232.65976714268385,-5.519438195931201,1.0,-0.0516,0.0,0.0053763440860215,-0.0002774193548387
2021-05-19,223.25,225.12,220.28,224.09,10237204,-0.012990362452134,1.53040308034551,-0.3709363389838417,-0.3942683103166952,0.01511916282812092,0.3297176701937174,226.1235526311684,231.88069740243984,-5.757144771271413,,0.0,0.0,0.0,0.0
2021-05-20,225.09,228.4389,223.77,227.6,7236052,0.0155419453771164,2.022140637816927,-0.210954969105037,-0.3443883295764128,0.015676587988854632,0.3393154392964677,226.61570175411228,231.49154309312712,-4.8758413390148405,,0.0,0.0,0.0,0.0
2021-05-21,232.5,236.3,231.39,234.69,12890991,0.0306757921129231,2.932273022041864,-0.0851220381419655,0.0040995800808907,0.01749921962280789,0.2566166387336307,229.30713450274152,231.7823119028428,-2.475177400101302,1.0,0.7003,0.0,0.0054644808743169,0.0038267759562841
2021-05-24,236.54,238.5,232.6,238.09,7760399,0.0143832590857118,7.907545452130583,0.7904412431632208,-0.005527508440838,0.01731644747453025,0.2580824465618883,232.23475633516105,232.35573809349347,-0.1209817583324479,4.0,-0.0629125,0.348241560625,0.0193236714975845,-0.0012157004830917
2021-05-25,240.16,243.78,239.23,240.74,10002569,0.0110687595007779,18.24865982191641,2.62339989165443,-0.0177714582769575,0.01574838988663434,0.2342371483298132,235.06983755677405,233.1179437213577,1.9518938354163424,,0.0,0.0,0.0,0.0
2021-05-26,241.95,242.49,239.87,241.37,5505846,0.0026135129269193,41.26151063545983,9.341114866977447,-0.0521639474908639,0.010188001591636511,0.2282107970676799,237.16989170451603,233.86813065577977,3.301761048736296,1.0,0.520475,0.0,0.0067114093959731,0.003493120805369
