date,open,high,low,close,volume
2022-12-22,85.618,85.68,82.25,83.61,68741044
2022-12-23,83.9,85.78,82.9344,85.0,48604257
2022-12-27,84.95,85.35,82.92,82.9568,47979991
2022-12-28,82.93,83.48,81.69,81.9,48820372
2022-12-29,83.06,84.55,82.55,84.13,47003277
2022-12-30,83.22,84.11,82.47,84.0,52018834
2023-01-03,85.15,86.96,84.205,85.94,61916840
2023-01-04,86.2,86.98,83.36,85.03,57826882
2023-01-05,85.62,85.8,83.02,83.15,55199380
2023-01-06,83.95,86.4,81.43,85.99,70843313
2023-01-09,87.15,89.48,86.92,87.29,55405629
2023-01-10,87.1,90.185,87.0,89.87,58764244
2023-01-11,90.88,95.39,90.64,95.38,91640438
2023-01-12,96.37,97.19,93.5,95.2,72999237
2023-01-13,93.22,98.37,93.05,98.08,75013318
2023-01-17,98.58,98.89,95.73,95.88,61695660
2023-01-18,96.9001,99.32,95.01,95.34,68937045
2023-01-19,94.02,95.44,92.86,93.86,58308153
2023-01-20,94.37,97.354,93.2025,97.21,57347475
2023-01-23,97.85,97.88,95.86,97.5,65254775
2023-01-24,96.87,99.85,96.0,99.57,50902102
2023-01-25,92.98,97.58,91.52,97.0,82072768
2023-01-26,98.32,99.49,96.92,98.91,59011108
2023-01-27,99.48,103.485,99.02,102.13,76689188
2023-01-30,101.53,101.74,99.01,100.69,60065679
2023-01-31,101.17,103.3484,101.0,102.65,58080124
2023-02-01,102.55,107.49,101.24,107.3,66529114
2023-02-02,109.68,117.5,105.44,108.37,125932693
2023-02-03,106.02,108.78,102.52,103.1504,122932606
2023-02-06,102.21,103.9484,100.65,102.0,71040746
2023-02-07,102.07,102.41,98.08,101.76,103809299
2023-02-08,101.82,102.6699,98.775,100.1,61267352
2023-02-09,101.84,101.89,97.57,98.33,55219811
2023-02-10,97.46,98.8163,96.23,97.47,45291953
2023-02-13,97.77,99.68,96.91,99.42,45524038
2023-02-14,98.7,100.9207,97.52,99.52,47848420
2023-02-15,99.31,101.44,98.45,101.1,38764990
2023-02-16,99.7,100.63,97.72,97.91,47669024
2023-02-17,97.63,98.45,95.65,97.03,48768956
2023-02-21,95.5598,95.7,94.27,94.79,43491181
2023-02-22,95.02,97.01,94.8,96.13,48992657
2023-02-23,96.3,96.74,93.67,95.62,41986360
2023-02-24,93.59,94.14,92.3186,93.21,48122025
2023-02-27,94.54,94.78,93.14,93.59,39198442
2023-02-28,93.71,94.7,92.92,94.05,36189819
2023-03-01,94.01,94.68,91.59,92.1,45154466
2023-03-02,91.2,92.23,90.39,91.92,47605970
2023-03-03,92.8,94.96,92.61,94.96,47334456
2023-03-06,95.1,96.545,93.61,93.7,42341246
2023-03-07,94.04,95.09,92.78,93.55,40864465
2023-03-08,93.77,94.165,92.18,93.95,39463634
2023-03-09,93.95,96.21,92.16,92.29,48151714
2023-03-10,93.25,93.57,90.245,90.94,60799441
2023-03-13,89.3,94.02,88.12,92.64,62237898
2023-03-14,93.78,95.07,92.71,94.85,53529988
2023-03-15,93.25,96.67,92.98,96.2,60465988
2023-03-16,96.14,100.99,95.0,99.81,70169503
2023-03-17,99.34,100.66,97.455,98.6724,70106800
2023-03-20,98.74,98.74,95.7,97.59,52199905
2023-03-21,98.04,100.845,98.0,100.51,49324460
2023-03-22,100.19,102.1,98.48,98.8,48746839
2023-03-23,99.85,101.06,97.62,98.91,48811868
2023-03-24,98.56,98.59,96.4,98.28,46716376
2023-03-27,98.88,99.34,97.08,98.13,39948697
2023-03-28,98.03,98.44,96.29,97.28,32503858
2023-03-29,98.21,100.43,98.15,100.24,42856549
2023-03-30,101.15,103.04,101.0,101.895,45479814
2023-03-31,102.18,103.49,101.95,103.23,49473157
2023-04-03,102.49,103.29,101.43,102.3,33759646
2023-04-04,103.19,104.2,102.11,103.94,42307526
2023-04-05,104.05,104.22,100.7506,101.06,38182448
2023-04-06,100.52,102.3817,99.8008,101.99,38200396
2023-04-10,101.11,102.3,99.57,102.04,31872157
2023-04-11,101.0692,101.07,99.01,99.88,52515547
2023-04-12,101.07,101.1,97.6,97.75,48523699
2023-04-13,98.34,102.57,98.25,102.13,58929223
2023-04-14,101.92,103.2013,101.11,102.62,43177026
2023-04-17,102.7,103.73,101.59,102.65,34680033
2023-04-18,103.57,104.2,101.52,102.1794,33053659
2023-04-19,101.67,105.12,101.39,104.15,49785280
2023-04-20,103.7153,105.25,103.21,103.8307,48397067
2023-04-21,105.86,108.15,105.08,106.98,74501533
2023-04-24,107.88,109.23,105.07,106.06,60186782
2023-04-25,105.44,105.45,102.45,104.92,53514200
2023-04-26,105.32,106.97,104.1,106.42,61954444
2023-04-27,108.33,123.0,106.8,116.96,112502971
2023-04-28,107.22,109.48,104.33,105.26,106449341
2023-05-01,105.01,105.45,101.22,101.34,62411532
2023-05-02,101.65,103.9,101.15,103.36,64295866
2023-05-03,103.93,105.96,103.25,103.39,57138695
2023-05-04,103.87,105.39,103.3117,103.9,39093862
2023-05-05,104.75,105.76,103.55,105.49,47582762
2023-05-08,105.33,106.095,104.7001,105.67,41859535
2023-05-09,105.35,106.79,105.1567,106.64,35700562
2023-05-10,108.33,110.67,108.03,110.1,67878396
2023-05-11,111.08,113.28,110.49,112.31,62756452
2023-05-12,112.02,112.64,109.3185,109.98,43312209
2023-05-15,110.7233,112.29,109.25,111.018,45580460
2023-05-16,110.7,114.7899,110.66,113.58,57525462
2023-05-17,114.4,115.83,114.2,115.36,56520309
2023-05-18,116.26,118.6,116.2,118.12,58533237
2023-05-19,118.62,118.75,115.7,116.01,43759116
2023-05-22,116.6705,117.535,114.25,114.79,72604108
2023-05-23,114.36,117.14,113.78,115.33,70264173
2023-05-24,115.83,117.34,114.055,116.24,64935137
2023-05-25,116.42,117.26,114.31,114.98,70769263
2023-05-26,116.08,121.5,115.99,120.21,103025214
2023-05-30,121.83,122.92,102.57,121.96,66004748
2023-05-31,121.45,122.04,93.67,120.28,84258924
2023-06-01,120.96,123.51,119.93,123.12,58573425
2023-06-02,124.56,126.39,122.77,124.155,64235251
2023-06-05,124.16,126.0,123.03,125.1,50905760
2023-06-06,125.47,127.4,124.89,126.49,48225815
2023-06-07,126.42,127.365,114.3619,121.24,105906697
2023-06-08,123.31,125.625,122.2579,124.2,64217443
2023-06-09,123.64,125.8,123.19,123.51,54381095
2023-06-12,124.385,126.78,123.43,126.58,58553977
2023-06-13,128.59,128.84,125.18,126.64,53141045
2023-06-14,127.0,135.9131,124.12,126.49,54667578
2023-06-15,125.4,127.69,124.165,126.91,65735439
2023-06-16,127.38,128.16,103.65,125.7,98766991
2023-06-20,126.11,127.695,124.5,125.92,60995464
2023-06-21,125.94,126.73,88.26,124.66,57648800
2023-06-22,124.99,130.88,124.75,130.78,92994435
2023-06-23,129.55,130.84,125.58,129.17,77755062
2023-06-26,129.61,131.49,127.1,127.615,66394450
2023-06-27,128.545,150.7878,111.0891,147.7022,50716210
2023-06-28,129.2,135.9131,128.44,129.27,54171911
2023-06-29,129.17,136.084,127.255,127.99,43205437
2023-06-30,128.98,131.245,124.8898,129.985,61348391
2023-07-03,130.4,131.85,122.4906,130.39,30078056
2023-07-05,129.81,131.4,129.58,130.37,38405322
2023-07-06,128.54,130.93,127.37,128.29,43897990
2023-07-07,128.73,130.97,126.005,129.99,45245947
2023-07-10,129.635,129.84,125.915,127.175,65044392
2023-07-11,128.1,129.77,127.0,128.65,51877964
2023-07-12,130.23,135.9131,125.58,130.95,57099360
2023-07-13,132.31,134.67,132.11,134.105,63735101
2023-07-14,134.03,136.65,133.78,134.62,57198506
2023-07-17,134.61,135.62,133.21,133.54,51615941
2023-07-18,132.88,133.86,131.355,132.62,58642611
2023-07-19,133.886,141.48,131.505,135.17,58031166
2023-07-20,134.04,135.36,129.33,130.8,65081749
2023-07-21,131.85,131.88,128.415,129.97,177362604
2023-07-24,130.68,131.66,128.35,128.84,44972676
2023-07-25,129.175,129.58,128.25,129.25,39038176
2023-07-26,126.66,129.67,126.11,127.88,55818670
2023-07-27,130.77,132.63,126.995,128.555,54467825
2023-07-28,130.33,133.01,129.33,132.14,50077728
2023-07-31,133.82,133.93,128.48,133.87,45060996
2023-08-01,133.38,133.69,131.6199,132.1,44125137
2023-08-02,130.55,130.85,126.82,127.93,54702270
2023-08-03,128.45,139.2,126.41,138.0,83498017
2023-08-04,141.25,143.63,139.32,139.95,151772298
2023-08-07,141.0015,143.135,138.95,142.125,73372353
2023-08-08,140.68,142.005,133.9956,139.93,54217902
2023-08-09,140.14,140.32,137.1,137.87,52881660
2023-08-10,139.57,140.41,137.49,138.655,58159280
2023-08-11,137.46,139.33,133.9956,138.56,44855848
2023-08-14,138.645,140.74,137.4002,140.58,51434055
2023-08-15,139.65,141.2778,137.23,137.7,46417439
2023-08-16,137.25,137.35,134.66,134.74,44387964
2023-08-17,136.67,136.67,133.4,133.58,49702806
2023-08-18,131.93,134.065,131.15,133.18,50849662
2023-08-21,134.1,135.2,132.71,134.94,45134633
2023-08-22,135.27,135.65,131.275,134.19,35127949
2023-08-23,134.6,137.86,133.22,137.36,46301171
2023-08-24,136.8,138.2499,131.5,131.66,47856244
2023-08-25,132.56,136.33,130.58,133.13,48179435
2023-08-28,134.335,134.37,131.85,133.37,36747442
2023-08-29,132.82,135.14,131.99,134.99,42006370
2023-08-30,135.1,137.4,133.92,135.08,39014707
2023-08-31,135.57,139.0,134.8,138.515,64001767
2023-09-01,139.64,139.96,136.875,137.955,45412730
2023-09-05,137.745,139.42,135.82,137.075,45364556
2023-09-06,136.72,137.65,134.61,135.75,42700710
2023-09-07,134.06,138.03,108.0,137.825,50725953
2023-09-08,137.12,138.8519,136.67,138.305,39947962
2023-09-11,138.84,143.62,138.23,143.085,60604130
2023-09-12,141.86,143.0,140.61,141.23,45074329
2023-09-13,140.945,145.76,140.7,145.46,68605330
2023-09-14,145.21,145.86,142.16,144.63,71056692
2023-09-15,143.15,143.57,140.09,140.42,131863402
2023-09-18,139.97,144.96,139.22,140.035,49480315
2023-09-19,139.775,139.85,99.49,137.49,69568753
2023-09-20,138.53,139.37,130.15,135.06,46264209
2023-09-21,131.64,135.785,128.74,128.9,72951788
2023-09-22,131.23,132.03,128.52,129.16,62613986
2023-09-25,129.75,131.78,128.77,131.52,48058570
2023-09-26,130.56,130.65,125.28,125.97,76078926
2023-09-27,126.25,130.195,124.13,126.19,69392208
2023-09-28,124.5141,127.8,123.04,126.09,55837612
2023-09-29,128.25,129.15,123.89,126.99,68352756
2023-10-02,127.075,130.47,126.54,129.47,50808348
2023-10-03,128.12,128.59,124.2544,124.76,54488691
2023-10-04,125.97,127.36,124.72,126.85,47878969
2023-10-05,126.715,127.15,124.33,125.7791,43252508
2023-10-06,123.57,130.775,123.44,128.06,49050571
2023-10-09,126.57,136.795,124.76,128.28,41178926
2023-10-10,128.2,130.74,128.05,129.49,43784733
2023-10-11,130.26,132.25,129.455,132.08,43842445
2023-10-12,132.15,134.48,131.23,132.0,57553464
2023-10-13,132.4091,135.38,128.95,129.735,49263546
2023-10-16,130.54,133.07,129.755,132.63,46165789
2023-10-17,131.07,132.58,128.71,131.12,53164067
2023-10-18,130.485,132.015,127.51,128.735,45578599
2023-10-19,130.24,132.24,127.47,128.05,63252054
2023-10-20,127.825,131.21,124.85,125.0,60249306
2023-10-23,124.37,127.88,123.9,126.85,50638111
2023-10-24,128.2984,131.45,125.08,129.41,47969741
2023-10-25,126.9,126.97,120.77,121.4385,77828900
2023-10-26,120.3,126.67,118.02,119.6,92369386
2023-10-27,126.24,130.02,119.075,127.84,126066047
2023-10-30,129.03,133.0,128.56,132.62,75990000
2023-10-31,132.55,133.57,131.71,132.92,57479317
2023-11-01,133.5,137.35,132.43,136.75,65181360
2023-11-02,138.775,138.92,135.21,138.28,55486173
2023-11-03,139.18,139.49,131.49,138.51,47401186
2023-11-06,138.83,142.14,130.83,139.55,48027074
2023-11-07,140.61,143.37,138.595,142.84,57065801
2023-11-08,143.25,143.48,141.2183,141.87,46088558
2023-11-09,141.99,142.65,139.84,140.68,39265847
2023-11-10,141.05,145.37,137.64,143.0711,55283634
2023-11-13,142.64,143.23,138.79,142.7,37605575
2023-11-14,145.29,147.26,141.61,145.89,60529280
2023-11-15,147.25,147.31,141.135,143.19,67247037
2023-11-16,141.23,146.915,139.52,142.85,51492930
2023-11-17,143.03,145.24,139.86,145.23,51042831
2023-11-20,145.7,146.63,142.83,146.0692,43841537
2023-11-21,145.36,146.295,141.5,143.37,73917185
2023-11-22,143.75,147.74,142.07,146.73,48761255
2023-11-24,146.97,147.565,136.8512,146.63,23645056
2023-11-27,148.14,149.26,146.88,147.59,57889041
2023-11-28,147.1,147.73,144.475,146.96,46279581
2023-11-29,148.02,148.54,145.97,146.4,41768644
2023-11-30,145.63,147.79,144.332,145.84,78338695
2023-12-01,145.735,147.245,142.19,146.93,42929986
2023-12-04,145.82,145.85,142.81,144.83,53688860
2023-12-05,143.8,148.57,143.11,146.775,49704227
2023-12-06,147.55,148.05,143.555,144.54,43375445
2023-12-07,146.0,147.92,145.34,146.49,52996753
2023-12-08,145.98,147.84,145.18,147.555,47484852
2023-12-11,146.19,146.2,143.64,145.84,56713080
2023-12-12,145.99,147.75,144.205,147.675,49571445
2023-12-13,148.35,149.46,145.45,148.84,57861232
2023-12-14,149.94,150.54,145.52,147.48,64024633
2023-12-15,148.0,150.57,146.08,149.98,144962435
2023-12-18,150.83,154.855,150.05,153.89,63193154
2023-12-19,154.43,155.12,152.69,153.45,47633486
2023-12-20,152.89,155.63,150.015,152.08,56320183
2023-12-21,153.65,154.54,152.1,153.745,39397916
2023-12-22,154.14,154.35,152.71,153.245,32249092
2023-12-26,153.725,157.735,153.03,153.34,27136587
2023-12-27,153.7004,154.78,153.12,153.41,34646782
2023-12-28,153.74,155.29,146.75,153.36,29223849
2023-12-29,153.275,153.89,151.03,151.74,43149373
2024-01-02,150.63,155.0,144.5534,144.5534,52096638
2024-01-03,149.005,151.665,148.33,148.6,52487395
2024-01-04,145.91,150.795,144.05,144.575,61565492
2024-01-05,144.26,146.59,144.18,145.35,50161899
2024-01-08,145.66,149.4,144.705,149.26,49815894
2024-01-09,147.8,151.71,146.31,151.44,48904377
2024-01-10,151.62,154.42,151.58,153.91,48055998
2024-01-11,154.38,157.17,148.89,155.06,52757082
2024-01-12,155.1,156.2,154.01,154.43,43970185
2024-01-16,153.71,155.5,149.69,153.03,43816786
2024-01-17,151.88,153.48,143.9,151.5987,36937230
2024-01-18,152.89,153.775,151.82,153.44,41163467
2024-01-19,154.55,155.76,152.74,155.31,53578989
2024-01-22,156.27,157.25,153.73,154.62,46344170
2024-01-23,155.015,156.79,153.93,156.71,38843481
2024-01-24,157.25,158.51,154.845,157.07,53540205
2024-01-25,156.5,158.505,153.1505,157.62,45566777
2024-01-26,159.15,166.3075,155.37,158.87,55657026
2024-01-29,159.72,161.3,158.9,161.27,47149191
2024-01-30,160.94,165.1842,147.1544,156.485,45802646
2024-01-31,156.33,163.7181,144.5534,155.26,54492768
2024-02-01,157.05,174.5,155.52,174.43,74019300
2024-02-02,169.03,172.5,167.33,171.28,118121680
2024-02-05,170.48,171.4354,159.4968,169.6,58479728
2024-02-06,169.43,170.71,167.65,168.9,44717215
2024-02-07,169.48,177.32,168.94,170.52,51175516
2024-02-08,170.2,179.7261,168.88,169.54,44868745
2024-02-09,171.29,175.0,165.9232,174.52,60574196
2024-02-12,174.75,175.39,165.8833,172.145,54916260
2024-02-13,168.4,175.4274,162.6007,168.95,60844017
2024-02-14,169.75,180.746,163.2857,171.09,45836665
2024-02-15,170.89,174.0424,160.6557,169.6,52308207
2024-02-16,169.48,178.3268,160.5675,169.01,50644236
2024-02-20,168.55,171.0928,135.063,135.063,44219059
2024-02-21,168.48,177.32,103.65,169.7,44423427
2024-02-22,172.58,179.7261,168.335,174.135,58956255
2024-02-23,173.98,175.75,172.495,174.98,71696838
2024-02-26,176.12,176.37,174.0,174.05,47306644
2024-02-27,174.6,184.7261,162.6007,173.625,33897334
2024-02-28,172.49,180.746,163.2859,171.54,29628409
2024-02-29,172.87,186.7559,165.1842,176.86,65762839
2024-03-01,176.76,178.725,172.5603,178.07,34894267
2024-03-04,177.83,180.14,176.435,177.38,42050874
2024-03-05,176.415,179.925,163.585,174.48,41811958
2024-03-06,175.49,177.32,171.9912,173.58,34422839
2024-03-07,174.45,179.7261,171.74,176.66,36187286
2024-03-08,176.7055,178.785,163.2738,175.05,40691458
2024-03-11,174.32,175.35,165.8833,172.29,30633003
2024-03-12,173.58,184.7262,167.7712,175.35,38202273
2024-03-13,175.32,180.746,168.5351,176.8,34383753
2024-03-14,177.0,179.53,170.81,178.87,48032778
2024-03-15,178.74,178.85,173.9,174.66,87289674
2024-03-18,175.86,177.405,164.5775,174.35,35831363
2024-03-19,173.35,176.09,173.21,175.75,30435200
2024-03-20,175.9,199.3508,171.0928,199.3508,33506173
2024-03-21,179.83,181.415,168.795,178.28,36569339
2024-03-22,178.04,180.77,166.3076,178.76,32808605
2024-03-25,178.51,180.99,169.6432,179.865,33792205
2024-03-26,180.87,184.7262,167.7712,178.69,33849733
2024-03-27,179.38,180.385,177.3099,180.115,35415486
2024-03-28,180.45,181.7,178.085,180.04,43736909
2024-04-01,181.73,183.0,179.95,180.8499,31601355
2024-04-02,179.84,182.64,168.3072,180.93,36616073
2024-04-03,180.32,182.87,171.9912,182.79,35913627
2024-04-04,184.3,185.1,171.4354,180.25,45846971
2024-04-05,181.6989,186.27,174.0104,185.19,45815007
2024-04-08,187.82,187.88,184.81,185.43,42230865
2024-04-09,186.33,187.45,179.115,185.68,41758483
2024-04-10,182.62,186.2699,175.3854,185.677,37544177
2024-04-11,187.04,189.77,185.51,189.1,42705946
2024-04-12,188.08,195.8305,174.1725,186.13,42216617
2024-04-15,187.88,188.69,182.4312,183.58,51899146
2024-04-16,183.85,187.575,171.2027,183.36,35280045
2024-04-17,184.42,184.9,171.9912,181.22,33683736
2024-04-18,181.78,182.77,171.74,178.7,33788649
2024-04-19,178.9991,179.07,173.44,174.56,60500815
2024-04-22,176.65,178.87,171.0928,176.8,40583075
2024-04-23,178.755,185.07,167.7711,179.5,39843721
2024-04-24,180.29,180.746,163.2858,172.98,36679028
2024-04-25,171.13,181.79,166.32,179.78,50025059
2024-04-26,178.08,180.82,167.355,179.66,46063075
2024-04-29,182.16,183.67,134.68,181.82,54010458
2024-04-30,182.2,189.9072,165.32,179.5,100417357
2024-05-01,179.815,185.15,171.9912,179.47,95051713
2024-05-02,181.47,197.013,171.74,184.21,57374510
2024-05-03,187.2,228.275,140.3749,185.94,41358656
2024-05-06,186.3502,188.89,184.8,188.34,36962822
2024-05-07,188.33,189.94,184.7262,188.45,36175381
2024-05-08,187.1,189.195,175.3854,187.76,27763347
2024-05-09,188.6,191.7,181.7637,189.35,44616970
2024-05-10,189.24,189.995,178.3268,187.45,38420063
2024-05-13,187.89,189.516,181.38,186.61,26655554
2024-05-14,185.06,187.93,179.6311,186.9,41932516
2024-05-15,187.555,188.0,175.87,185.745,78253274
2024-05-16,185.66,187.31,171.2027,183.645,41877071
2024-05-17,184.2091,188.0,183.33,184.79,34933655
2024-05-20,184.95,186.665,171.0928,183.415,32173812
2024-05-21,183.01,185.985,172.035,182.865,53257312
2024-05-22,184.0,185.22,175.3854,183.07,29834114
2024-05-23,184.38,184.76,169.0456,180.99,35800053
2024-05-24,181.6,192.3486,180.3,181.02,29863750
2024-05-28,180.38,185.94,179.49,182.07,32252452
2024-05-29,180.69,187.155,171.9912,181.39,33289947
2024-05-30,181.69,185.88,171.74,178.9,31802414
2024-05-31,178.9,186.7559,164.8825,176.394,68799911
2024-06-03,176.79,178.7,175.105,178.39,32618707
2024-06-04,178.14,179.82,167.7711,179.31,28823716
2024-06-05,180.13,181.5,178.75,181.155,34676546
2024-06-06,181.37,185.2,173.2997,184.75,34356511
2024-06-07,184.37,186.2888,178.3268,184.17,28871819
2024-06-10,183.8,189.516,183.57,187.25,34750431
2024-06-11,186.83,187.77,184.5373,187.05,30936089
2024-06-12,188.66,195.8304,174.1725,186.76,37170581
2024-06-13,186.59,187.67,171.74,183.5482,44401750
2024-06-14,183.09,186.89,170.81,183.36,27883764
2024-06-17,182.95,185.0,178.87,184.09,37528525
2024-06-18,183.81,184.29,181.43,182.7,41743275
2024-06-20,182.91,186.51,182.7,186.135,50104076
2024-06-21,186.47,189.275,185.86,188.5,90668548
2024-06-24,189.1,191.0,182.86,185.69,57918903
2024-06-25,186.3487,188.84,185.42,186.515,61472846
2024-06-26,186.26,201.1765,181.7637,193.34,68987544
2024-06-27,195.0,199.84,193.61,197.85,78169368
2024-06-28,198.55,198.85,184.8245,193.225,90926424
2024-07-01,198.58,198.58,185.88,197.295,44137259
2024-07-02,198.15,200.43,195.93,199.88,49397286
2024-07-03,199.85,200.19,195.385,197.54,33763102
2024-07-05,198.1,200.55,189.6849,199.94,44852294
2024-07-08,199.53,201.2,197.96,199.23,36456155
2024-07-09,199.61,207.78,198.66,199.425,33460584
2024-07-10,200.12,200.1684,197.69,199.7,36380151
2024-07-11,200.02,200.35,192.86,195.19,48972642
2024-07-12,194.87,199.8075,193.65,194.3,32549982
2024-07-15,194.15,196.19,179.6311,179.6311,41086920
2024-07-16,194.93,196.62,184.7262,192.95,34143880
2024-07-17,191.2,201.4382,175.3854,188.25,52224299
2024-07-18,189.75,195.6,173.2627,184.37,53875730
2024-07-19,181.496,187.95,180.05,182.735,44365492
2024-07-22,185.15,189.516,171.0928,182.695,41785899
2024-07-23,183.19,189.39,182.55,187.37,50413212
2024-07-24,184.21,185.45,171.9912,181.87,47283328
2024-07-25,183.6,183.8958,168.651,179.95,44972066
2024-07-26,181.99,183.19,171.0365,182.51,31995839
2024-07-29,183.93,184.75,182.38,183.37,35718859
2024-07-30,184.37,185.88,165.1842,176.39,36564236
2024-07-31,183.7,199.9928,175.3854,187.64,46501679
2024-08-01,190.09,190.6,171.12,176.25,69998800
2024-08-02,166.0,168.77,160.55,167.555,141421160
2024-08-05,153.79,183.85,151.61,161.46,86764391
2024-08-06,161.41,172.0229,151.855,161.4,61338133
2024-08-07,165.185,171.9912,155.2029,161.38,51178660
2024-08-08,164.9,175.8688,162.54,166.15,48310798
2024-08-09,165.47,199.29,162.1067,167.35,35771563
2024-08-12,168.37,172.92,166.1101,166.715,33030237
2024-08-13,168.21,175.9953,166.975,169.95,41058801
2024-08-14,171.43,182.51,167.74,170.41,31545064
2024-08-15,174.93,177.91,170.1,177.475,55889728
2024-08-16,176.24,186.2,175.77,177.06,34179155
2024-08-19,177.89,178.3,176.16,178.01,35228767
2024-08-20,178.28,179.01,177.4308,178.6,27461176
2024-08-21,180.15,182.385,178.8,180.1,37445231
2024-08-22,181.0,181.57,175.68,176.4,36724758
2024-08-23,178.07,178.9699,166.0473,176.87,32521643
2024-08-26,176.18,185.585,174.3,175.39,24221807
2024-08-27,174.92,176.775,162.6007,173.085,33258278
2024-08-28,173.04,174.485,168.92,169.74,32776962
2024-08-29,172.43,174.9,170.8,172.51,28833915
2024-08-30,173.26,187.11,172.425,178.42,51673844
2024-09-03,177.5,186.7559,164.5775,176.25,42576470
2024-09-04,175.13,177.3199,161.8449,173.53,33490857
2024-09-05,174.92,189.6849,165.228,177.395,42669449
2024-09-06,178.09,178.38,166.3787,170.555,47140769
2024-09-09,173.7,177.0,167.46,176.82,32690936
2024-09-10,177.67,180.5,176.79,179.44,40013939
2024-09-11,180.72,184.99,175.73,184.23,47447810
2024-09-12,184.37,187.41,179.15,186.825,35598426
2024-09-13,187.325,188.5,184.945,186.18,28464256
2024-09-16,186.31,188.08,172.4513,184.79,28585708
2024-09-17,186.58,189.45,186.14,186.83,29449257
2024-09-18,187.46,188.8,185.06,186.755,39941696
2024-09-19,189.99,190.99,175.5,189.63,46665549
2024-09-20,190.62,191.84,187.41,191.175,140805962
2024-09-23,192.13,194.45,190.57,193.465,45738177
2024-09-24,193.58,195.37,190.13,193.515,55079570
2024-09-25,194.005,194.05,192.16,192.58,30322657
2024-09-26,194.496,194.9,189.54,191.15,39273209
2024-09-27,190.95,198.1182,178.3268,187.91,39394669
2024-09-30,186.91,194.415,172.4513,185.36,50696313
2024-10-01,185.88,187.645,172.0229,184.66,40311037
2024-10-02,185.07,186.6,184.04,185.02,26751264
2024-10-03,183.21,183.45,180.875,182.015,32573787
2024-10-04,186.45,187.6,174.0024,186.09,45919750
2024-10-07,183.715,191.16,180.25,180.89,45585524
2024-10-08,181.49,183.09,180.425,182.4916,28937099
2024-10-09,183.08,185.8477,181.21,185.085,28879143
2024-10-10,187.606,188.134,182.855,186.61,29915541
2024-10-11,186.84,192.3486,186.3,188.789,28834978
2024-10-14,189.95,192.79,186.495,187.67,25394988
2024-10-15,188.25,188.66,184.58,187.79,35994097
2024-10-16,187.84,187.88,185.61,186.8,25618684
2024-10-17,188.03,188.94,185.17,187.6513,27510211
2024-10-18,188.02,190.74,186.28,189.0,41152412
2024-10-21,188.51,189.46,186.4,189.33,27725976
2024-10-22,188.09,191.5201,186.975,189.6,33798965
2024-10-23,189.46,189.7,183.69,185.11,35419746
2024-10-24,185.64,187.11,183.86,186.3,23856451
2024-10-25,188.14,190.45,187.5,187.7991,33461933
2024-10-28,189.8,201.1765,150.3934,188.425,29505412
2024-10-29,188.3486,193.41,187.815,193.29,39285992
2024-10-30,194.68,195.61,185.0415,192.66,39697062
2024-10-31,190.25,198.91,184.1,192.9601,76420307
2024-11-01,199.05,200.5,186.4,197.7,101085364
2024-11-04,196.25,199.745,193.31,195.72,40646622
2024-11-05,196.01,199.82,189.6849,199.32,32871951
2024-11-06,200.54,207.55,199.06,206.91,78211532
2024-11-07,207.87,212.25,199.11,210.18,56288709
2024-11-08,209.01,210.23,193.96,208.3607,41178906
2024-11-11,209.42,209.65,199.13,206.61,32119077
2024-11-12,207.91,230.261,156.8783,210.0,43143556
2024-11-13,209.75,215.09,207.6278,214.33,49198665
2024-11-14,214.67,215.9,210.465,211.235,47053687
2024-11-15,209.43,212.8086,189.7,202.475,91224087
2024-11-18,203.71,212.5186,200.555,201.67,40100598
2024-11-19,200.0,209.405,198.78,204.45,35247386
2024-11-20,203.92,204.61,198.96,202.99,35970384
2024-11-21,204.39,204.4,187.915,197.895,61985834
2024-11-22,198.913,203.015,196.75,197.23,35851730
2024-11-25,199.25,201.9499,197.12,201.475,49422680
2024-11-26,202.2707,208.25,199.325,208.23,44518324
2024-11-27,208.39,208.39,203.475,206.035,30798272
2024-11-29,206.755,212.8086,200.7251,208.25,28475956
2024-12-02,209.95,212.99,198.2799,210.63,45382039
2024-12-03,210.835,214.02,209.65,213.7,36458006
2024-12-04,215.9,220.0,209.045,218.01,53379677
2024-12-05,218.5,222.15,206.328,220.45,44268281
2024-12-06,221.78,227.17,217.86,226.79,48510998
2024-12-09,226.47,236.9086,146.3708,226.51,52632398
2024-12-10,225.75,230.261,221.3652,225.5491,35499057
2024-12-11,226.65,233.9171,226.26,230.16,36761865
2024-12-12,229.42,231.09,197.12,228.91,30894702
2024-12-13,228.65,230.445,212.8086,227.47,31998674
2024-12-16,229.89,233.0,227.32,232.52,45302516
2024-12-17,232.42,238.9726,172.035,230.72,42391962
2024-12-18,231.45,232.245,202.61,219.38,48816182
2024-12-19,223.05,229.835,221.58,223.01,42545752
2024-12-20,219.78,226.21,178.3268,224.98,116728038
2024-12-23,224.905,236.9086,209.7415,224.725,33105605
2024-12-24,225.65,230.261,221.3652,228.87,19836345
2024-12-26,228.6,228.6,219.29,226.94,18184854
2024-12-27,225.55,227.84,206.5684,224.35,32632097
2024-12-30,225.615,225.615,218.43,220.95,30942575
2024-12-31,222.76,223.35,205.186,219.53,29365106
2025-01-02,222.44,229.43,218.19,220.225,36975844
