date,open,high,low,close,volume
2021-07-15,19.8496,19.8564,18.8202,18.8754,336296840
2021-07-16,19.0862,19.1413,18.0363,18.1207,425871840
2021-07-19,17.8325,19.0034,17.8163,18.9115,472449200
2021-07-20,18.6122,18.8317,18.1271,18.6371,298875060
2021-07-21,18.706,19.4874,18.6571,19.4205,288123170
2021-07-22,19.5233,19.8466,19.2369,19.5552,249681710
2021-07-23,19.66,19.7039,19.2109,19.4854,146646150
2021-07-26,19.2379,19.4025,18.8756,19.176,151684230
2021-07-27,19.161,19.5822,18.703,19.0363,184855990
2021-07-28,19.2608,19.6061,18.9565,19.4405,147292000
2021-07-29,19.4155,19.8127,19.2888,19.4445,143750760
2021-07-30,19.4205,19.5902,18.9864,19.4654,132536720
2021-08-02,19.5892,19.9205,19.3217,19.65,169260760
2021-08-03,19.6151,20.181,19.181,19.7449,239542820
2021-08-04,19.694,20.2768,19.67,20.2309,171813590
2021-08-05,20.4225,20.6909,20.3007,20.5841,161089230
2021-08-06,20.4784,20.5322,20.169,20.3097,133471880
2021-08-09,20.4059,20.4664,20.1021,20.2378,106729470
2021-08-10,20.2877,20.3885,19.7943,19.8846,140242470
2021-08-11,19.9444,20.0735,19.3906,19.651,134133070
2021-08-12,19.682,19.9883,19.5802,19.8496,115670240
2021-08-13,19.9544,20.1728,19.8107,20.1341,127687600
2021-08-16,20.0612,20.2458,19.4135,19.8945,166390130
2021-08-17,19.6752,19.7339,19.2279,19.4145,154600040
2021-08-18,19.4504,19.5938,18.4625,19.3207,198432830
2021-08-19,19.161,20.4534,18.7239,19.7698,619981400
2021-08-20,19.8197,20.8227,19.8117,20.7937,559985710
2021-08-23,21.0422,21.9524,20.8975,21.9144,451869360
2021-08-24,21.8047,21.9144,21.4913,21.7438,232571030
2021-08-25,21.661,22.4244,21.6517,22.122,279923530
2021-08-26,22.1699,22.2947,21.7458,21.8995,192033670
2021-08-27,22.1799,22.6759,22.122,22.5042,232479930
2021-08-30,22.7787,22.9962,22.5052,22.6469,198192840
2021-08-31,22.5421,22.653,22.0791,22.3565,192894230
2021-09-01,22.4703,22.655,22.3151,22.3655,152462650
2021-09-02,22.4823,22.5512,22.2532,22.3575,147389370
2021-09-03,22.3685,22.9435,22.1589,22.8177,224569700
2021-09-07,22.8317,22.8576,22.4807,22.5662,143470250
2021-09-08,22.4853,22.6141,21.9363,22.2977,195457440
2021-09-09,22.2837,22.4963,22.0591,22.0741,139265320
2021-09-10,22.2907,22.5841,22.2288,22.4384,192582990
2021-09-13,22.628,22.9215,21.8175,22.0931,223003780
2021-09-14,22.1839,22.3685,22.0451,22.2088,156189460
2021-09-15,22.2138,22.3256,21.9253,22.2996,126250820
2021-09-16,22.1958,22.2358,21.8864,22.1789,120345350
2021-09-17,22.2937,22.3575,21.7896,21.8295,226346240
2021-09-20,21.0809,21.3933,20.6238,21.0729,262011870
2021-09-21,21.2346,21.4093,20.9112,21.1648,154383730
2021-09-22,21.3604,21.9593,21.1568,21.9373,208787040
2021-09-23,22.0691,22.4928,21.8495,22.4404,189828080
2021-09-24,22.134,22.1539,21.8205,22.0331,162723090
2021-09-27,21.7318,21.7587,21.2855,21.577,192583130
2021-09-28,21.042,21.3794,20.5419,20.5928,263409240
2021-09-29,20.8873,20.9781,20.4291,20.5289,163191510
2021-09-30,20.6866,21.027,20.6367,20.6936,162207600
2021-10-01,20.7575,20.8204,20.1656,20.7136,190479480
2021-10-04,20.5219,20.5389,19.5188,19.7234,262207160
2021-10-05,19.9161,20.6098,19.8173,20.4101,206779400
2021-10-06,20.0394,20.7146,20.0394,20.7016,216486400
2021-10-07,21.1408,21.2825,20.9332,20.9851,203757660
2021-10-08,21.1588,21.1667,20.7365,20.7475,117055630
2021-10-11,20.5359,21.024,20.473,20.5918,123123760
2021-10-12,20.7795,21.018,20.473,20.5219,127374980
2021-10-13,20.7116,20.9511,20.6747,20.9312,126070080
2021-10-14,21.2406,21.8086,21.0829,21.7547,173180450
2021-10-15,21.8375,21.8904,21.6219,21.8215,171961910
2021-10-18,21.6978,22.2497,21.6039,22.1839,143416580
2021-10-19,22.2517,22.3376,21.9962,22.2268,123955400
2021-10-20,22.2388,22.3915,21.9413,22.0441,111995080
2021-10-21,21.9962,22.7279,21.9962,22.5871,143474200
2021-10-22,22.8426,23.0872,22.5192,22.6869,191675150
2021-10-25,22.9774,23.3118,22.7279,23.215,176012330
2021-10-26,23.8318,25.2122,23.8318,24.5295,377240660
2021-10-27,24.5834,25.0436,24.2371,24.4197,186575140
2021-10-28,24.6413,24.9497,24.4057,24.9497,177686040
2021-10-29,24.9946,25.6614,24.9537,25.5247,226892550
2021-11-01,25.6514,25.8461,25.1803,25.7273,181829170
2021-11-02,25.7323,26.6286,25.7173,26.413,209796730
2021-11-03,26.6356,26.7344,26.1864,26.5258,173373490
2021-11-04,27.1799,31.3059,27.0678,29.5851,849520790
2021-11-05,30.174,31.3419,29.3566,29.8696,613203360
2021-11-08,30.0842,31.0424,29.8516,30.9476,354666030
2021-11-09,32.2462,32.5377,29.9085,30.4186,451751100
2021-11-10,29.3106,30.7929,28.7247,29.3955,447335310
2021-11-11,30.4136,30.5334,29.7219,30.3248,234824980
2021-11-12,30.1142,30.6232,29.5752,30.2709,288988290
2021-11-15,30.5284,30.6372,29.1929,29.9295,272404730
2021-11-16,29.6969,30.3337,29.5252,30.214,177967930
2021-11-17,30.3427,30.4935,28.7467,30.4276,278573780
2021-11-18,31.9907,32.6994,31.263,31.7162,593345650
2021-11-19,32.1995,33.0268,31.8459,32.9409,397067390
2021-11-22,33.7185,34.5829,31.791,31.9607,563622820
2021-11-23,31.9657,32.3001,30.8228,31.7132,412566890
2021-11-24,31.3059,32.7942,30.8708,32.6075,332562510
2021-11-26,31.8869,32.6495,31.292,31.4058,197982970
2021-11-29,32.1404,33.437,31.9767,33.413,333572440
2021-11-30,33.2234,33.3981,31.805,32.7113,455198300
2021-12-01,33.1428,33.2346,31.3009,31.4557,374612340
2021-12-02,31.1282,32.422,30.9715,32.1744,346560100
2021-12-03,32.0696,32.1095,30.0781,30.6471,392492300
2021-12-06,29.8185,30.6401,27.9897,29.9802,494755240
2021-12-07,30.9945,32.444,30.5982,32.441,463525400
2021-12-08,31.9119,32.2343,31.3668,31.7592,369328850
2021-12-09,31.5455,32.1495,30.3476,30.4854,378575420
2021-12-10,31.1023,31.271,29.8095,30.115,373720940
2021-12-13,30.3416,30.3416,28.0516,28.2842,472004880
2021-12-14,27.3528,28.6286,27.1641,28.3261,507616900
2021-12-15,28.2013,30.4973,27.79,30.4674,542342360
2021-12-16,30.9765,31.2031,28.0446,28.4509,515060460
2021-12-17,28.0016,28.8721,27.7121,27.8559,554563070
2021-12-20,26.9561,28.0955,26.9535,27.9018,337067150
2021-12-21,28.5197,29.0987,27.3538,29.0748,397342810
2021-12-22,28.7873,29.504,28.4,29.3593,287657530
2021-12-23,29.5879,30.0072,29.3803,29.5001,248500110
2021-12-27,29.7137,31.0329,29.5829,30.9266,304965660
2021-12-28,31.2121,31.3209,29.9601,30.3176,297325860
2021-12-29,30.113,30.4953,29.3154,29.8574,257856480
2021-12-30,29.8085,30.4045,29.4891,29.534,233295250
2021-12-31,29.7087,29.9782,29.28,29.3942,197880800
2022-01-03,29.6488,30.6581,29.6258,30.0731,280249180
2022-01-04,30.2967,30.4474,28.3001,29.1097,378461850
2022-01-05,28.972,29.3653,27.4775,27.4925,345817360
2022-01-06,27.6443,28.389,27.0183,28.2203,321748320
2022-01-07,28.0396,28.373,27.0104,27.197,298946000
2022-01-10,26.5242,27.4726,25.5996,27.4137,438402590
2022-01-11,27.2839,28.0166,26.7927,27.7221,302024300
2022-01-12,28.1554,28.5457,27.5604,27.9118,284445190
2022-01-13,28.2662,28.4309,26.4523,26.5691,384490110
2022-01-14,26.1518,27.15,26.1059,26.9125,282430730
2022-01-18,26.4314,26.6021,25.7256,25.8813,306972460
2022-01-19,26.1049,26.4974,24.8581,24.9369,341994540
2022-01-20,25.3063,25.5349,23.4595,23.749,305091520
2022-01-21,23.6806,24.7802,23.19,23.1999,510904210
2022-01-24,22.2166,23.3876,20.852,23.3766,653579410
2022-01-25,22.4612,22.9034,21.4649,21.5348,472287250
2022-01-26,23.2758,24.0155,22.2616,22.9254,543599390
2022-01-27,23.3397,23.9536,21.6376,22.1118,414190060
2022-01-28,21.9521,22.9104,21.2593,22.8505,401526680
2022-01-31,23.15,24.5326,23.0123,24.5177,426290450
2022-02-01,25.2564,25.8214,23.8488,25.7306,384997680
2022-02-02,25.8863,25.9302,24.2771,24.6035,385443810
2022-02-03,24.311,25.0338,23.739,24.5676,291049280
2022-02-04,23.736,24.5925,23.5593,24.1753,253447270
2022-02-07,24.4697,25.1386,24.1603,24.8271,272956160
2022-02-08,24.3919,25.2025,23.9387,25.1396,294851900
2022-02-09,25.6856,26.8496,25.3093,26.7538,369341520
2022-02-10,25.9562,26.8786,25.5559,25.7405,367744560
2022-02-11,26.052,26.1099,23.732,23.9486,431730330
2022-02-14,23.759,24.8321,23.714,24.2252,318100080
2022-02-15,24.927,26.5791,24.7413,26.4773,509026780
2022-02-16,26.3844,27.5494,25.0567,26.2037,498607460
2022-02-17,25.7026,25.8553,24.1233,24.4258,596695210
2022-02-18,24.4827,24.9429,23.0602,23.4725,558189470
2022-02-22,23.0702,24.0225,22.9484,23.4944,454661030
2022-02-23,23.8089,24.1133,22.0918,22.1488,407022380
2022-02-24,20.8889,23.766,20.7891,23.5294,549884040
2022-02-25,23.9137,24.1753,23.3407,24.1243,397125420
2022-02-28,23.6841,24.6225,23.6661,24.293,345754240
2022-03-01,24.2192,24.335,23.0921,23.4595,306668050
2022-03-02,23.5862,24.3709,23.3785,23.9945,291094610
2022-03-03,24.2621,24.4868,23.4324,23.699,268765850
2022-03-04,23.2138,23.6431,22.4469,22.8039,323140170
2022-03-07,22.4849,22.9971,20.9673,21.0182,327652230
2022-03-08,21.1829,22.3381,20.6178,21.2967,423800370
2022-03-09,22.2972,23.1838,22.2123,22.9631,366527560
2022-03-10,22.3451,22.7525,21.8479,22.5927,299333770
2022-03-11,23.1349,23.1938,21.9847,22.0156,257441370
2022-03-14,21.9337,22.2273,21.126,21.3447,280552250
2022-03-15,21.4815,23.0021,21.2888,22.9142,359210980
2022-03-16,23.5442,24.6805,23.1359,24.5141,492254170
2022-03-17,24.2172,24.8033,23.8687,24.5656,348450430
2022-03-18,24.4563,26.5276,24.3739,26.4068,556451200
2022-03-21,26.5386,27.1097,25.9265,26.6983,441279500
2022-03-22,26.8181,27.1955,26.0314,26.3249,407230910
2022-03-23,26.0843,26.57,25.5351,25.6439,380485090
2022-03-24,26.0493,28.2758,25.8666,28.0552,656784420
2022-03-25,28.16,28.3138,27.2285,27.6458,438902690
2022-03-28,27.8036,28.2139,27.1636,28.186,306098880
2022-03-29,28.9348,29.0486,27.9364,28.5354,353824090
2022-03-30,28.2758,28.4511,27.4601,27.7347,335138020
2022-03-31,27.7866,28.204,27.2275,27.3673,390843280
2022-04-01,27.3772,27.4531,26.226,26.6114,385253410
2022-04-04,26.6574,27.515,26.5715,27.3533,289572630
2022-04-05,27.1806,27.2911,25.7797,25.9245,313014350
2022-04-06,24.8222,25.8906,23.9656,24.2871,508598460
2022-04-07,24.342,24.6835,23.4414,24.1014,411238700
2022-04-08,24.0684,24.0684,22.9821,23.0141,404474030
2022-04-11,22.1843,22.2851,21.6262,21.8808,401993380
2022-04-12,22.7185,22.7225,21.2489,21.4515,458379220
2022-04-13,21.5321,22.4649,21.4215,22.1943,380469750
2022-04-14,22.3332,22.7415,21.13,21.2109,416112080
2022-04-18,21.12,22.0536,21.0461,21.8659,400091260
2022-04-19,21.8359,22.3381,21.2808,21.8748,386489690
2022-04-20,22.5148,22.635,21.1669,21.5203,347908240
2022-04-21,21.751,22.3571,19.9688,20.1935,489533140
2022-04-22,20.1685,20.4541,19.3797,19.4247,445206850
2022-04-25,19.2599,19.9588,19.0662,19.9449,504127140
2022-04-26,19.8065,19.8065,18.1277,18.2076,501482140
2022-04-27,18.6309,19.1371,18.2615,18.7327,384221180
2022-04-28,18.8206,20.0058,18.4607,19.3767,443136550
2022-04-29,19.3478,20.0971,18.4881,18.572,381733190
2022-05-02,18.3613,19.5635,18.3613,19.5585,452232680
2022-05-03,19.5275,20.0677,19.1032,19.844,378555350
2022-05-04,19.8949,20.3682,18.7218,20.2693,506374550
2022-05-05,19.9488,19.9564,18.4712,18.8829,489329260
2022-05-06,18.544,19.4816,17.962,18.6209,502782140
2022-05-09,18.0456,18.2265,16.8008,16.8597,498854450
2022-05-10,17.4987,18.1696,16.9985,17.4821,598601750
2022-05-11,17.0723,17.7253,16.5422,16.653,515398100
2022-05-12,16.1947,16.7618,15.5427,16.015,532306730
2022-05-13,16.7938,17.9005,16.5666,17.7223,529912820
2022-05-16,17.5716,17.7603,17.0793,17.2131,426355150
2022-05-17,17.908,18.3424,17.6065,18.2495,471537650
2022-05-18,17.7223,18.0898,16.624,16.7239,443544100
2022-05-19,16.664,17.6594,16.664,17.1932,512512200
2022-05-20,17.4508,17.5226,15.7304,16.6929,595032260
2022-05-23,16.3445,16.9685,16.1538,16.9535,516198880
2022-05-24,16.6442,16.654,15.7554,16.1558,466176510
2022-05-25,15.9551,17.0933,15.1963,15.8043,611339020
2022-05-26,16.3245,18.0638,15.996,17.7972,783110290
2022-05-27,18.0987,18.8895,18.0628,18.8755,551798360
2022-05-31,18.6908,19.1701,18.3214,18.6079,516190130
2022-06-01,18.6359,19.0235,18.0937,18.2555,439067320
2022-06-02,18.3893,19.5884,18.1696,19.5605,512555160
2022-06-03,19.1691,19.3022,18.4927,18.6964,464606060
2022-06-06,19.1059,19.3069,18.5353,18.7707,334573750
2022-06-07,18.4113,18.9704,18.1596,18.8615,303576400
2022-06-08,18.8446,19.1542,18.5101,18.6499,295267590
2022-06-09,18.4821,18.9075,17.9079,18.0757,309742370
2022-06-10,17.3509,17.6732,16.8463,16.9811,366484770
2022-06-13,16.0314,16.2901,15.585,15.6849,462779680
2022-06-14,15.8037,16.0444,15.3913,15.8706,377988650
2022-06-15,16.0783,16.8453,15.9046,16.5128,452514820
2022-06-16,15.9955,16.0474,15.3803,15.629,404614500
2022-06-17,15.7618,15.9735,15.3074,15.8536,526365510
2022-06-21,16.358,16.9851,16.353,16.5277,380850320
2022-06-22,16.1662,16.6396,16.1143,16.316,350603350
2022-06-23,16.4788,16.5667,15.8317,16.1433,370890080
2022-06-24,16.4129,17.1269,16.2881,17.103,380974650
2022-06-27,17.2268,17.3636,16.6031,16.8823,347534240
2022-06-28,16.8773,17.1789,15.9236,15.9595,363220420
2022-06-29,15.8487,15.8986,15.1496,15.5371,388519780
2022-06-30,15.2515,15.5461,14.842,15.1067,565509670
2022-07-01,14.85,15.0427,14.3726,14.4955,465772980
2022-07-05,14.1213,14.9698,14.0361,14.9499,522824250
2022-07-06,14.9399,15.2984,14.7691,15.1106,445308890
2022-07-07,15.4023,15.9236,15.3683,15.7817,413328480
2022-07-08,15.5091,16.0154,15.3593,15.7987,395317530
2022-07-11,15.571,15.603,15.0178,15.1216,339477600
2022-07-12,15.1596,15.4102,14.857,15.0657,351680990
2022-07-13,14.6952,15.3543,14.4455,15.1146,405895190
2022-07-14,15.1696,15.4522,14.7082,15.3623,364910250
2022-07-15,15.589,15.7608,15.4242,15.7288,304325160
2022-07-18,16.2971,16.8743,15.9785,16.0384,530849330
2022-07-19,16.3869,17.1659,16.1503,17.1599,564835320
2022-07-20,16.9302,17.9084,16.7784,17.6013,610896610
2022-07-21,17.9458,18.1196,17.521,17.7761,433338320
2022-07-22,17.839,17.9428,17.1135,17.2647,425425210
2022-07-25,17.1147,17.1769,16.6266,17.0131,389371230
2022-07-26,16.8373,16.9012,16.4279,16.7095,316366210
2022-07-27,16.9022,17.9119,16.8773,17.7361,460245020
2022-07-28,17.7771,18.1156,17.4165,17.9538,375722560
2022-07-29,17.853,18.2195,17.6682,18.1652,347340490
2022-08-01,18.0417,18.8207,17.9658,18.5111,375911330
2022-08-02,18.1705,18.9121,18.0677,18.1605,383127880
2022-08-03,18.2954,18.9425,18.1126,18.7897,330380620
2022-08-04,18.9155,19.2481,18.7348,19.1692,327986740
2022-08-05,18.7368,19.2031,18.6409,18.9575,302378740
2022-08-08,19.0274,19.0344,17.2188,17.7651,782395030
2022-08-09,17.3017,17.7691,16.7015,17.06,538437860
2022-08-10,17.6352,18.0936,17.2937,18.0507,474883050
2022-08-11,18.2255,18.6818,17.852,17.9808,410265860
2022-08-12,18.0507,18.7187,17.9289,18.7069,391161390
2022-08-15,18.584,19.1382,18.575,18.9944,372491460
2022-08-16,18.9405,19.1163,18.4761,18.8556,350002540
2022-08-17,18.5091,18.6629,18.1206,18.3253,359115400
2022-08-18,18.3004,18.8396,18.1585,18.7428,331443100
2022-08-19,18.4022,18.4951,17.7461,17.807,352445940
2022-08-22,17.3966,17.5344,16.9432,17.0221,333900140
2022-08-23,16.9652,17.4415,16.9054,17.1369,290955650
2022-08-24,17.1269,17.3826,16.4049,16.7285,401512070
2022-08-25,16.788,17.9249,16.7574,17.8659,623815680
2022-08-26,17.9109,18.0245,16.1922,16.2132,620975730
2022-08-29,15.9485,16.316,15.7278,15.7728,393264130
2022-08-30,15.9715,16.0174,15.1616,15.4891,427890320
2022-08-31,15.3094,15.5191,14.9384,15.0797,429412230
2022-09-01,14.4156,14.4286,13.2524,13.9532,923029920
2022-09-02,14.0211,14.1519,13.5727,13.6616,584106280
2022-09-06,13.7195,13.7605,13.333,13.4439,433343290
2022-09-07,13.4858,13.8234,13.3319,13.7115,401112890
2022-09-08,13.6156,14.0352,13.3549,14.0042,507271660
2022-09-09,14.245,14.4587,14.1111,14.3648,391472870
2022-09-12,14.4398,14.5317,14.183,14.5147,404099610
2022-09-13,13.8174,13.9073,13.0742,13.1132,572865420
2022-09-14,13.1961,13.276,12.8994,13.1521,471132380
2022-09-15,13.0772,13.2181,12.7765,12.8534,425350960
2022-09-16,12.6766,13.1981,12.6037,13.1841,555287360
2022-09-19,13.0612,13.4488,12.9963,13.3919,471099410
2022-09-20,13.256,13.4686,13.0432,13.1721,446029100
2022-09-21,13.262,14.0162,13.0962,13.1801,678904160
2022-09-22,13.236,13.236,12.4149,12.5388,635175290
2022-09-23,12.2551,12.5977,12.2371,12.4948,544174400
2022-09-26,12.5168,12.6457,12.1697,12.1991,438028880
2022-09-27,12.4688,12.7226,12.2451,12.4348,463807110
2022-09-28,12.34,12.8095,12.312,12.7066,441278460
2022-09-29,12.4329,12.4868,11.9334,12.2021,438099790
2022-09-30,12.1192,12.6197,11.9924,12.1282,471429460
2022-10-03,12.2471,12.6646,12.0922,12.5329,458390040
2022-10-04,12.8465,13.2061,12.7955,13.1741,478304250
2022-10-05,12.9384,13.307,12.6077,13.1831,429633940
2022-10-06,13.1861,13.6416,12.6367,12.8295,540181270
2022-10-07,12.5418,12.6567,12.0093,12.0353,555171880
2022-10-10,12.0543,12.1115,11.3961,11.6267,571601090
2022-10-11,11.5678,11.8335,11.2711,11.5978,556360960
2022-10-12,11.6477,11.7226,11.333,11.4789,413055570
2022-10-13,11.0054,12.0653,10.8016,11.9324,718779620
2022-10-14,12.1222,12.1482,11.1782,11.1842,619027130
2022-10-17,11.4319,11.9354,11.409,11.8985,501105790
2022-10-18,12.288,12.4788,11.6058,12.1442,572523520
2022-10-19,11.7916,12.337,11.7596,11.9924,447799360
2022-10-20,12.0303,12.7555,12.0183,12.1022,558506370
2022-10-21,11.9224,12.5158,11.8745,12.4898,524530500
2022-10-24,12.4938,12.6966,12.0513,12.5368,445727600
2022-10-25,12.5807,13.286,12.5737,12.9953,426005070
