date,open,high,low,close,volume
2021-03-04,444.1158,447.253,434.4568,436.8913,1490082
2021-03-05,440.3947,444.2049,429.0335,439.0191,1841623
2021-03-08,440.9984,449.3906,434.9021,435.298,1042408
2021-03-09,439.4545,456.2885,439.4545,442.374,2106461
2021-03-10,449.5193,455.0217,436.1689,436.5252,2029484
2021-03-11,445.343,458.436,443.3735,455.7541,1942229
2021-03-12,457.3177,457.3177,442.8688,445.8279,1047044
2021-03-15,445.5987,450.7329,441.3902,448.3911,1251490
2021-03-16,446.9949,451.2627,437.6769,442.0636,1736332
2021-03-17,441.8646,441.8646,435.9044,438.2809,1115087
2021-03-18,436.4391,449.0842,434.0428,441.3902,1524444
2021-03-19,442.7864,445.9799,440.4198,440.6575,2074295
2021-03-22,443.1132,451.9262,438.7661,450.2131,920550
2021-03-23,449.5595,453.6491,446.0938,448.5693,734307
2021-03-24,449.6784,450.2824,440.6377,441.0139,1166613
2021-03-25,436.9342,441.1526,430.379,439.6573,1183726
2021-03-26,440.2515,456.1247,437.9344,455.5603,1138200
2021-03-29,454.5106,456.4416,445.8264,454.0848,1374513
2021-03-30,450.5795,453.867,446.3215,447.0543,883120
2021-03-31,450.4111,456.3326,448.5693,451.9163,1130044
2021-04-01,456.7386,457.6001,451.6291,451.837,588803
2021-04-05,456.4911,462.878,455.7286,460.8381,1079793
2021-04-06,463.3731,468.3737,459.0557,464.1554,777649
2021-04-07,462.4324,466.215,457.9269,461.8185,684809
2021-04-08,464.2841,471.1364,464.2841,466.8983,926459
2021-04-09,467.8489,474.4536,466.4428,474.1962,788017
2021-04-12,472.3494,475.6023,469.9283,471.3246,618361
2021-04-13,473.3248,482.9299,473.2753,480.1078,1053554
2021-04-14,483.1973,488.3761,468.8193,475.2755,1168624
2021-04-15,481.9496,493.1836,479.2661,488.8415,1601854
2021-04-16,492.5648,494.1194,486.1085,487.7721,1901557
2021-04-19,485.2074,489.911,481.3258,482.8705,1195958
2021-04-20,481.2466,485.2074,477.1569,477.7907,999398
2021-04-21,479.5137,481.1532,471.8147,475.7112,816634
2021-04-22,475.3052,484.0439,473.6516,479.4741,651990
2021-04-23,481.7813,485.5689,479.4345,483.3161,733631
2021-04-26,484.2073,491.3963,481.8308,489.2079,1030541
2021-04-27,490.7527,491.6637,485.3164,485.4253,657839
2021-04-28,484.7717,486.7819,477.2857,481.0485,670830
2021-04-29,478.2561,479.7612,457.0852,459.8479,2422162
2021-04-30,459.9568,470.5225,459.9568,465.6308,1449423
2021-05-03,467.1656,468.5024,460.5906,462.8087,1034736
2021-05-04,459.3924,461.2144,455.1305,460.7292,1204633
2021-05-05,464.294,468.8688,460.2737,461.4719,1043034
2021-05-06,466.5913,466.9676,457.786,465.5417,1103624
2021-05-07,465.403,474.3051,463.3236,463.8682,973685
2021-05-10,466.0368,466.4032,457.8774,460.5609,989066
2021-05-11,455.5009,459.6004,451.0449,459.4617,1077599
2021-05-12,455.5108,459.4617,449.6189,450.3319,977223
2021-05-13,452.5896,454.4908,449.1238,452.451,894217
2021-05-14,453.4016,456.8872,450.4656,454.5799,652783
2021-05-17,456.3623,456.9268,447.4009,448.4901,686606
2021-05-18,448.0643,454.5502,444.1331,450.1636,1184316
2021-05-19,447.4801,453.6442,445.1828,452.4807,760506
2021-05-20,453.1045,463.0909,452.9857,460.7391,663099
2021-05-21,463.0265,467.235,457.5605,457.818,926412
2021-05-24,460.8183,462.0066,457.204,457.9368,745184
2021-05-25,460.749,461.868,457.0604,459.937,1188616
2021-05-26,459.4617,459.9568,452.7777,455.1939,1309220
2021-05-27,456.9862,468.0172,452.55,467.3835,2988109
2021-05-28,467.433,475.9885,464.4425,464.9079,1097402
2021-06-01,463.5216,466.3041,441.9448,442.6379,3495051
2021-06-02,442.6379,448.0544,442.1626,444.8164,1691992
2021-06-03,443.2023,447.0741,439.6573,441.1328,1601150
2021-06-04,445.5888,448.0643,440.7763,444.3708,1036439
2021-06-07,445.6977,446.173,439.1226,440.1029,2232323
2021-06-08,439.6771,439.6771,434.429,436.6867,2096012
2021-06-09,439.5187,445.5095,438.1621,443.8262,1284616
2021-06-10,444.4302,461.1402,443.4202,460.3628,1673659
2021-06-11,459.531,461.3431,456.6446,460.6005,1408560
2021-06-14,460.4094,466.5918,459.1115,465.7298,1023977
2021-06-15,465.7298,469.2669,463.2729,466.354,827542
2021-06-16,465.6605,472.9129,461.628,464.0951,1165486
2021-06-17,465.5118,484.8021,463.7285,481.5127,1481736
2021-06-18,478.6791,483.5537,476.0061,478.0153,1774102
2021-06-21,481.4236,482.5035,472.3184,479.0953,717523
2021-06-22,481.3047,487.8536,478.5107,487.6654,1319883
2021-06-23,485.2876,489.5974,482.5134,489.4587,942309
2021-06-24,489.1912,493.828,488.993,490.7863,877831
2021-06-25,490.4296,493.1097,486.6499,488.3193,3090120
2021-06-28,489.1218,501.0705,487.4672,500.4364,999576
2021-06-29,500.1491,505.8856,496.134,503.5474,871245
2021-06-30,502.8142,504.1518,498.6431,499.8122,628091
2021-07-01,503.2997,504.8651,498.6134,504.8255,726588
2021-07-02,504.2112,509.8784,502.7449,508.5805,639153
2021-07-06,508.2634,513.673,508.2634,512.286,895321
2021-07-07,512.2265,519.4195,512.2265,517.8937,1030487
2021-07-08,507.2628,516.0162,506.7525,513.8216,901370
2021-07-09,514.2873,515.1493,509.8388,512.4841,705310
2021-07-12,513.3263,516.1202,508.1941,509.9378,982474
2021-07-13,509.1551,513.1281,507.5458,509.5514,515824
2021-07-14,511.7906,512.1175,504.766,506.0639,524145
2021-07-15,505.2218,511.0574,504.6967,508.0653,748204
2021-07-16,509.6505,516.685,509.1353,514.9907,757473
2021-07-19,513.7622,517.8739,511.4537,517.3438,832475
2021-07-20,517.0416,524.6606,515.2483,517.755,749844
2021-07-21,519.7762,519.9446,502.4774,507.7212,662447
2021-07-22,510.2549,520.9502,510.2549,519.6573,526339
2021-07-23,522.3422,528.2274,520.6084,527.3456,532549
2021-07-26,523.8581,528.0788,520.539,524.2346,585831
2021-07-27,523.4816,529.5649,522.689,525.3839,685909
2021-07-28,510.9881,524.2941,510.9881,523.1249,1258665
2021-07-29,526.6224,530.4665,525.0569,528.8417,656892
2021-07-30,529.9513,538.2837,526.4737,535.0241,976669
2021-08-02,539.0763,539.3339,526.9691,528.7525,708819
2021-08-03,529.3271,533.4537,527.3852,532.0319,503450
2021-08-04,533.8946,536.3021,530.4665,534.2711,522166
2021-08-05,535.9752,538.0905,531.7545,537.3425,492071
2021-08-06,536.9858,536.9957,528.6485,533.2308,471849
2021-08-09,535.0538,541.0083,534.1522,536.1634,550551
2021-08-10,535.7869,541.5532,534.2414,535.3807,592795
2021-08-11,535.3807,538.9376,529.0993,532.2994,574377
2021-08-12,531.6852,538.125,531.0015,537.0056,353778
2021-08-13,536.9561,539.6608,535.6482,539.6113,375464
2021-08-16,541.365,549.4199,537.709,549.3406,798590
2021-08-17,548.8552,552.4417,547.0173,551.1736,549074
2021-08-18,550.3809,550.8565,539.2943,539.6311,487294
2021-08-19,537.6595,549.1524,537.3722,546.7845,458994
2021-08-20,547.1808,552.838,545.3379,549.8757,606052
2021-08-23,552.5507,555.5181,546.408,546.9034,890775
2021-08-24,549.2118,549.2118,543.2276,545.4073,592729
2021-08-25,547.478,548.0725,539.1357,543.0195,636100
2021-08-26,544.9218,548.9404,540.1067,547.6662,448532
2021-08-27,549.5586,552.4715,542.4152,543.4456,482337
2021-08-30,543.9311,553.591,542.97,553.3731,579215
2021-08-31,554.6611,554.7502,543.5447,549.8948,880388
2021-09-01,549.0632,558.1287,546.8092,556.5336,706067
2021-09-02,554.8295,566.3967,554.7799,560.249,699539
2021-09-03,557.7523,563.5433,555.3546,562.8646,599641
2021-09-07,563.7464,564.1922,553.2938,563.9148,627543
2021-09-08,563.5482,567.977,560.9524,567.4618,644226
2021-09-09,568.4327,570.3152,561.8144,563.7494,545482
2021-09-10,566.2035,570.3152,563.9445,566.6791,700849
2021-09-13,568.0562,569.9882,544.1084,553.9675,840486
2021-09-14,558.248,561.1721,555.4627,557.4649,480545
2021-09-15,554.5408,561.1225,552.152,558.02,633773
2021-09-16,557.1775,557.8515,550.4173,555.5221,651336
2021-09-17,566.3562,603.9534,566.3562,589.8383,3895993
2021-09-20,584.8326,596.9058,579.8666,585.021,1618957
2021-09-21,585.021,597.4708,583.8315,591.801,874707
2021-09-22,596.2416,604.8356,590.1307,601.3068,1076136
2021-09-23,602.189,608.741,597.8673,606.2728,709367
2021-09-24,607.4821,611.5164,600.5337,604.4292,823579
2021-09-27,599.2451,600.2016,578.7069,589.4518,1134159
2021-09-28,583.8315,583.8315,565.1568,571.3916,1027727
2021-09-29,575.9017,580.7984,572.928,574.514,562349
2021-09-30,577.7454,583.544,565.9796,566.3166,974704
2021-10-01,565.5632,571.1438,547.1661,567.6944,1055131
2021-10-04,566.5346,569.4786,557.678,564.007,857460
2021-10-05,566.0192,576.8236,564.1755,566.8617,820051
2021-10-06,562.9167,570.9456,560.9441,570.5491,706755
2021-10-07,574.851,583.9505,574.851,578.3897,631912
2021-10-08,580.1442,584.3866,575.307,580.0258,524833
2021-10-11,575.9017,581.5913,573.384,573.5822,385251
2021-10-12,576.8929,577.8743,564.9586,570.8564,631291
2021-10-13,573.9688,578.36,565.5137,568.527,784101
2021-10-14,572.5712,579.4305,570.2121,573.6219,467906
2021-10-15,575.0691,578.6838,572.8884,577.2795,608129
2021-10-18,578.4392,585.7049,575.8968,582.87,854860
2021-10-19,585.814,591.7712,584.4461,586.9043,461675
2021-10-20,600.6823,604.5184,594.7413,600.2858,656227
2021-10-21,604.6373,606.6297,592.3263,603.6362,577237
2021-10-22,603.5866,606.6892,599.7407,606.59,417171
2021-10-25,606.5306,606.6297,597.213,602.417,554339
2021-10-26,604.3102,605.6385,598.5611,603.0018,560655
2021-10-27,614.3117,620.4969,603.7849,606.144,1103301
2021-10-28,606.9171,621.8549,606.1232,615.5507,783894
2021-10-29,615.5507,628.5358,611.5363,627.5148,1110432
2021-11-01,626.4938,633.1152,622.3307,629.527,946893
2021-11-02,632.2628,637.7145,627.2373,630.6173,791183
2021-11-03,630.9147,636.9413,622.8759,636.7332,766506
2021-11-04,637.0603,637.8731,625.0118,634.1461,856251
2021-11-05,618.1279,634.1461,594.1898,611.3876,1780722
2021-11-08,612.6762,620.8042,610.0197,618.9903,720521
2021-11-09,615.5309,619.1385,609.6133,613.1519,573814
2021-11-10,610.2873,623.3913,610.2873,621.3593,689844
2021-11-11,624.551,626.6822,619.9815,625.9387,383708
2021-11-12,628.3078,634.0965,624.3231,629.6757,551738
2021-11-15,631.0039,633.6505,626.4641,626.811,504082
2021-11-16,624.8484,645.8525,624.8484,635.851,747719
2021-11-17,637.6848,641.3226,627.7874,631.7077,827677
2021-11-18,631.4103,634.6219,625.6366,632.0348,528693
2021-11-19,632.57,639.35,630.3101,630.4686,785288
2021-11-22,634.384,635.177,625.463,628.397,748168
2021-11-23,626.4542,628.5159,616.8443,627.2075,578840
2021-11-24,627.6932,628.1194,618.4253,627.4454,858313
2021-11-26,643.0671,660.8001,631.3062,633.135,888144
2021-11-29,634.9391,648.9054,632.6791,643.077,1204491
2021-11-30,638.0713,643.533,625.5522,627.2769,1694321
2021-12-01,629.1107,632.0843,620.3879,620.6555,841851
2021-12-02,617.1763,627.941,613.4791,622.073,874068
2021-12-03,628.5853,631.0138,612.9041,630.5281,973812
2021-12-06,629.4279,630.0821,603.8642,616.7897,1022467
2021-12-07,623.0741,632.1537,618.7127,623.1931,1001428
2021-12-08,625.463,633.0756,622.3852,632.5502,657549
2021-12-09,632.5106,636.6935,629.4972,631.4797,521676
2021-12-10,631.3707,639.1264,631.3707,636.872,648928
2021-12-13,636.862,643.6916,634.9886,640.3412,649479
2021-12-14,634.6449,637.9471,619.1556,626.8209,910271
2021-12-15,631.4221,651.2349,627.9217,650.2532,808325
2021-12-16,650.3722,658.6127,645.5727,655.7171,905077
2021-12-17,649.9855,654.8048,642.0921,645.6223,1753429
2021-12-20,644.5315,650.868,635.0217,643.8869,532467
2021-12-21,645.0571,645.0571,630.371,639.9402,679361
2021-12-22,641.2789,648.0022,640.0097,646.247,442342
2021-12-23,647.794,650.7391,643.6093,645.2554,455717
2021-12-27,650.8978,657.2046,647.3577,656.6691,262834
2021-12-28,659.9316,661.0818,647.7642,649.8962,514573
2021-12-29,654.6065,659.6043,648.736,657.1847,325574
2021-12-30,659.1283,663.3428,656.8377,659.882,280020
2021-12-31,659.4357,666.7143,657.7797,661.657,475199
2022-01-03,664.3939,664.3939,634.8234,639.5238,1157785
2022-01-04,639.5238,639.5238,607.4643,612.829,1583657
2022-01-05,612.829,623.499,610.6375,613.3447,1015739
2022-01-06,612.829,621.5752,604.5092,615.2089,1043730
2022-01-07,615.8039,616.2749,601.0286,601.0286,1131458
2022-01-10,596.4671,620.1869,593.9087,619.8101,1243005
2022-01-11,619.3143,622.0314,606.8693,615.3081,1586992
2022-01-12,613.5033,626.6028,613.5033,619.9688,868548
2022-01-13,620.4745,620.6629,594.8309,595.8622,1123155
2022-01-14,592.9269,597.2009,583.2684,589.8231,1458864
2022-01-18,581.2356,589.8231,579.292,585.1625,1174594
2022-01-19,588.7422,597.5479,587.2945,588.4051,1140916
2022-01-20,590.0809,597.4389,566.1826,581.0968,910190
2022-01-21,582.9709,585.5889,573.4414,575.4742,1326909
2022-01-24,564.6654,571.3887,547.7481,570.0103,1498833
2022-01-25,563.8324,572.1423,556.0283,562.9995,1095243
2022-01-26,570.4367,570.7937,553.7079,558.19,1079386
2022-01-27,563.3069,566.6288,548.1845,549.1067,1111636
2022-01-28,551.6155,567.6006,539.1507,567.2436,988273
2022-01-31,569.1972,576.7435,567.3825,576.4361,1187422
2022-02-01,582.4255,590.8643,575.3552,588.0382,1163538
2022-02-02,614.8123,614.8123,589.3372,597.4488,1223122
2022-02-03,592.5997,596.6951,584.746,596.6951,1051760
2022-02-04,585.0335,594.1665,582.8024,589.4463,874392
2022-02-07,593.0757,594.7317,580.006,582.138,813869
2022-02-08,580.7001,587.6911,573.0546,582.614,453085
2022-02-09,589.2182,593.4575,583.0602,584.9145,752399
2022-02-10,575.9006,582.2966,572.4894,575.4246,1274813
2022-02-11,577.2691,579.9861,559.8461,561.5517,1012020
2022-02-14,559.7965,564.0109,551.318,556.4943,828958
2022-02-15,562.7317,566.4503,549.186,552.0122,840843
2022-02-16,547.7481,550.0587,534.6586,545.7451,1245926
2022-02-17,545.3781,546.1913,535.0751,536.0171,973390
2022-02-18,537.3261,540.9257,530.0773,532.6456,964567
2022-02-22,531.8424,536.1808,522.4913,528.3149,1017563
2022-02-23,527.5486,538.1095,523.4234,524.1572,899543
2022-02-24,514.459,537.8368,509.6397,535.6502,1433931
2022-02-25,534.847,545.4674,530.0773,544.6543,688451
2022-02-28,540.5588,545.0906,534.3314,539.4482,1070877
2022-03-01,540.063,543.028,534.3115,538.526,1049498
2022-03-02,541.7488,557.0695,537.812,551.794,960539
2022-03-03,553.341,564.1993,546.0921,549.6521,873213
2022-03-04,545.6657,546.7169,532.5563,542.7404,719718
2022-03-07,537.4649,540.3407,519.7742,530.2756,1099807
2022-03-08,530.2756,531.2424,515.5399,519.6155,1133831
2022-03-09,535.1842,539.2895,526.5768,537.1674,780779
2022-03-10,534.1925,537.0187,529.4029,532.5266,905787
2022-03-11,538.6945,538.9524,524.5043,525.3769,607626
2022-03-14,531.1978,546.7762,526.2297,531.3961,644092
2022-03-15,536.071,548.1756,535.5154,546.3301,839665
2022-03-16,552.4617,561.5004,546.6873,558.1469,721319
2022-03-17,557.6012,568.1877,554.6346,567.771,876970
2022-03-18,568.3762,585.9476,568.2671,584.1319,1778895
2022-03-21,584.3105,585.5706,577.2561,583.8938,1145533
2022-03-22,585.6499,590.024,581.9342,582.7627,991012
2022-03-23,576.512,578.5162,565.489,566.8383,781013
2022-03-24,569.6462,570.931,562.6216,569.1997,566425
2022-03-25,567.9694,576.5021,563.8221,569.795,604151
2022-03-28,572.4739,578.7345,570.5094,578.6253,510813
2022-03-29,586.4536,591.9304,580.3616,588.2296,651553
2022-03-30,587.8922,594.5547,586.2651,590.4917,647916
2022-03-31,587.6938,596.4249,586.027,595.3038,972714
2022-04-01,591.3648,591.4839,579.8656,587.7037,621177
2022-04-04,595.2786,595.2786,580.6717,585.5209,595686
2022-04-05,583.2389,589.0828,576.1449,579.7068,615623
2022-04-06,574.6368,585.4912,568.5449,582.8123,706548
2022-04-07,578.5063,612.3047,577.405,607.4182,1366225
2022-04-08,607.438,613.5151,602.0109,604.0944,997552
2022-04-11,598.2803,598.955,579.9748,581.0859,878174
2022-04-12,581.1058,581.1058,561.1036,566.4712,799852
2022-04-13,567.0864,573.8083,560.1808,572.2854,558655
2022-04-14,573.5057,573.5454,560.2205,564.4472,750140
2022-04-18,564.5067,570.4994,561.5203,567.6519,677201
2022-04-19,568.3564,571.4916,563.9015,569.6561,671470
2022-04-20,569.5073,593.8998,569.5073,586.523,907484
2022-04-21,587.8426,590.839,573.6149,575.8869,762861
2022-04-22,570.3506,572.1961,556.3114,556.8868,877637
2022-04-25,544.6533,545.7447,525.3457,539.9008,1571656
2022-04-26,531.4773,533.9081,509.9967,512.3978,1481857
2022-04-27,516.2673,524.1947,511.7033,516.4062,997843
2022-04-28,547.6795,562.8895,543.81,554.5155,1778647
2022-04-29,553.5928,561.8923,547.1933,548.5923,1357895
2022-05-02,544.6335,549.0834,531.7154,541.2502,1221176
2022-05-03,540.0893,549.4852,537.1624,542.0439,799702
2022-05-04,538.1348,561.3218,536.6092,558.5735,711154
2022-05-05,555.5474,557.12,538.8094,546.2011,794186
2022-05-06,538.1447,544.8121,529.4136,542.4011,643481
2022-05-09,534.4439,534.4439,510.85,513.3404,914582
2022-05-10,520.9801,528.0989,512.5119,522.1112,1064531
2022-05-11,516.3466,528.3519,515.5331,515.9299,680460
2022-05-12,509.7487,523.4605,508.0918,521.6845,917738
2022-05-13,530.624,547.5406,528.8183,537.1823,754612
2022-05-16,533.1342,539.5188,528.853,535.1582,477198
2022-05-17,545.8836,556.5892,539.881,550.2591,983023
2022-05-18,543.1552,546.0424,534.9896,537.9264,777556
2022-05-19,535.7734,555.5474,533.2235,546.4293,1251203
2022-05-20,554.5453,561.4905,540.1786,550.8048,1273873
2022-05-23,554.6247,556.4007,546.4502,550.8643,628271
2022-05-24,548.1855,548.9197,539.0277,544.5244,529618
2022-05-25,546.5285,546.5285,525.5491,530.2073,879812
2022-05-26,535.4261,537.3113,529.6219,535.8825,1181068
2022-05-27,541.2998,568.6242,540.01,567.8702,1115411
2022-05-31,564.2289,568.8028,558.0973,563.1276,1900133
2022-06-01,565.0921,568.6044,546.0126,551.8664,742271
2022-06-02,550.2194,565.9355,544.7129,565.6378,486910
2022-06-03,556.6487,559.6054,550.4179,553.7317,352186
2022-06-06,554.5751,557.9981,546.2309,548.5526,374018
2022-06-07,546.2408,557.1547,545.8241,556.2717,501401
2022-06-08,553.6325,556.0633,545.3776,547.739,478556
2022-06-09,543.6413,547.6993,535.3567,535.5948,376305
2022-06-10,526.1394,529.6815,518.8568,522.7561,698814
2022-06-13,511.5545,513.8166,504.7481,507.9033,985381
2022-06-14,506.4463,510.466,499.2191,503.7758,577507
2022-06-15,512.2341,517.9127,503.4581,511.0329,638531
2022-06-16,499.9239,502.51,494.2255,501.2344,653534
2022-06-17,501.2344,508.6999,497.1541,497.2732,1519292
2022-06-21,501.3436,512.8645,501.3436,509.8217,922415
2022-06-22,504.7586,521.6852,504.7586,515.4606,744725
2022-06-23,519.2132,537.1524,517.1284,536.6858,819679
2022-06-24,537.202,541.2525,533.4097,540.8653,774732
2022-06-27,541.8879,543.1487,535.832,539.7038,446093
2022-06-28,538.6713,541.1758,530.4314,531.8908,413622
2022-06-29,532.139,534.4223,524.2564,532.0397,491058
2022-06-30,527.2049,542.2701,525.6662,539.3464,873680
2022-07-01,538.572,545.0647,530.0939,544.3003,469771
2022-07-05,535.9512,541.2227,529.4833,541.1234,355564
2022-07-06,541.0539,555.1313,539.6641,552.014,669448
2022-07-07,551.0113,554.8235,544.5782,549.7505,646160
2022-07-08,546.0475,554.1385,544.9158,549.7009,465305
2022-07-11,546.0177,556.6006,542.8905,553.9896,514293
2022-07-12,546.9013,549.6711,525.7952,527.0858,850531
2022-07-13,517.7936,521.0697,510.884,519.3621,1197099
2022-07-14,513.3659,522.5688,506.6772,521.8242,762340
2022-07-15,530.7888,536.3979,523.4771,534.9683,1241393
2022-07-18,534.9485,536.0852,513.5545,516.9894,858242
2022-07-19,524.7429,533.7671,520.1663,531.5334,569557
2022-07-20,536.0901,544.3995,533.37,534.7499,545303
2022-07-21,547.8643,571.0055,547.7054,570.8367,1135824
2022-07-22,569.3277,572.5046,554.5654,557.4742,747198
2022-07-25,556.4616,564.2547,550.1973,563.3315,723094
2022-07-26,564.8305,569.4159,562.4181,569.1192,579139
2022-07-27,567.0146,581.1217,562.8946,577.7165,683585
2022-07-28,585.6785,598.634,569.159,593.3128,1415333
2022-07-29,593.1937,606.6356,593.1738,594.0772,1048964
2022-08-01,594.663,594.663,584.0702,585.2814,903015
2022-08-02,583.0477,590.5629,579.027,581.7968,858238
2022-08-03,586.0657,589.3517,579.6822,583.7227,597679
2022-08-04,583.7227,588.7064,579.3347,585.7281,598652
2022-08-05,581.0423,586.3933,576.8628,585.9862,577307
2022-08-08,585.7281,589.0042,578.2675,579.7219,474244
2022-08-09,579.7219,581.7968,571.8692,576.6642,447663
2022-08-10,585.3012,588.4681,579.6921,586.7606,599789
2022-08-11,590.7614,595.4572,585.748,588.2497,694302
2022-08-12,590.2551,599.6665,588.1703,598.4354,550624
2022-08-15,598.634,601.7711,594.8119,600.1132,535721
2022-08-16,595.6557,599.5374,593.5341,597.7504,444138
2022-08-17,592.6377,596.301,590.275,591.7244,660545
2022-08-18,593.7794,594.375,584.9984,590.7018,461959
2022-08-19,587.1577,588.9645,581.7333,584.2886,572503
2022-08-22,576.4955,579.908,570.3701,571.9387,396370
2022-08-23,567.8287,572.3259,563.5499,568.8214,565559
2022-08-24,568.8313,572.0181,566.8458,569.0001,552445
2022-08-25,574.1625,581.8464,568.9604,581.2309,586778
2022-08-26,579.7716,581.0125,559.4299,559.6285,416836
2022-08-29,557.0473,558.0381,551.324,552.6593,404707
2022-08-30,553.4039,554.8533,546.5042,550.2767,597425
2022-08-31,552.1431,555.0916,540.3789,541.3716,711376
2022-09-01,538.5125,546.9906,537.624,546.7623,547594
2022-09-02,549.7604,553.8327,537.6488,539.6144,468485
2022-09-06,543.2976,549.135,537.7551,541.2029,519946
2022-09-07,539.8031,550.2767,537.8473,547.7253,499957
2022-09-08,545.9185,563.0733,543.3274,562.4578,509641
2022-09-09,562.2891,568.1712,561.8274,565.2773,472557
2022-09-12,565.1284,575.9246,563.3612,574.9964,651045
2022-09-13,562.8351,565.2773,553.1755,555.7666,924377
2022-09-14,558.8466,566.5098,548.9137,561.2106,641266
2022-09-15,556.2442,557.1977,546.5595,548.2779,472901
2022-09-16,543.977,544.3246,532.8422,537.6497,1224389
2022-09-19,532.1568,536.3882,527.5976,536.0505,649309
2022-09-20,529.6438,531.8985,524.9654,528.5909,551558
2022-09-21,529.5444,536.5869,520.6843,522.1643,770950
2022-09-22,519.0453,523.4257,515.092,516.8005,578117
2022-09-23,512.8869,518.0222,509.5991,517.2971,549320
2022-09-26,512.6783,517.4759,507.9602,510.056,568618
2022-09-27,513.7213,514.7288,502.1842,505.2485,696254
2022-09-28,507.2549,517.7143,504.1608,514.357,912504
2022-09-29,511.4566,514.5556,508.9932,513.1452,614541
2022-09-30,511.3473,518.0918,503.3414,503.7883,883754
2022-10-03,509.3707,523.3463,506.212,519.4228,1210022
2022-10-04,527.1605,537.9924,525.7352,536.3088,670130
2022-10-05,532.2065,545.2434,530.4185,542.6062,693079
2022-10-06,540.1727,542.646,533.607,536.9643,574364
2022-10-07,531.4118,532.2065,517.4064,520.0982,568973
2022-10-10,520.575,520.575,506.5199,507.4139,446934
2022-10-11,503.6096,504.3148,493.4382,497.4511,936904
2022-10-12,499.0404,500.7191,495.0772,497.3121,707102
2022-10-13,488.9372,511.3175,484.9853,507.1159,1066497
2022-10-14,510.6321,513.9348,498.7722,499.6761,671259
2022-10-17,506.9073,517.6944,505.8743,513.761,611367
2022-10-18,526.7433,529.1372,517.8037,520.8829,566707
2022-10-19,510.5527,512.3505,495.3255,502.2189,1198741
2022-10-20,498.6332,498.802,482.3034,486.7136,2012994
2022-10-21,481.6975,493.6071,475.102,493.4084,1969950
2022-10-24,496.3784,505.8246,492.4251,501.623,1073784
2022-10-25,500.8383,514.1683,500.8383,511.1685,1506873
2022-10-26,501.613,514.1186,491.8887,499.6264,1606021
2022-10-27,496.0506,504.0069,486.8328,494.9778,1489481
2022-10-28,497.8882,505.0548,496.2641,500.4608,1229286
2022-10-31,499.6264,513.0061,497.034,510.5229,1778714
2022-11-01,513.0756,522.4325,509.5594,514.2179,1303626
2022-11-02,512.5393,512.5393,486.8428,488.0744,1122359
2022-11-03,484.727,487.5381,472.5791,483.6742,885099
2022-11-04,491.2133,492.8125,480.585,492.2264,962982
2022-11-07,495.6533,496.736,486.4156,488.7996,853661
2022-11-08,490.9451,497.3717,484.5284,488.8691,1430062
