date,open,high,low,close,volume
2021-06-03,253.15,254.8,249.69,250.55,8226675
2021-06-04,252.1,252.14,248.49,249.95,6921763
2021-06-07,251.1499,253.1999,248.81,252.67,8669516
2021-06-08,255.66,256.33,250.0,252.61,12130860
2021-06-09,252.85,253.17,247.45,247.6,8570639
2021-06-10,251.3,255.14,248.1,248.37,11651963
2021-06-11,250.0,251.9899,245.78,247.61,7994604
2021-06-14,246.99,249.2,244.4,245.0,7454334
2021-06-15,245.5,248.51,244.94,246.7,8548295
2021-06-16,246.83,247.0,241.55,242.0,8118796
2021-06-17,241.4091,243.5,237.33,239.33,8209792
2021-06-18,238.6,239.31,235.8,237.1101,9403794
2021-06-21,238.8,245.62,237.25,245.31,12431131
2021-06-22,244.7,245.04,241.08,243.75,8143577
2021-06-23,244.38,246.87,243.17,243.55,7937163
2021-06-24,245.06,251.0,243.7,250.45,11162902
2021-06-25,250.62,252.3,248.25,248.36,7752265
2021-06-28,245.06,245.92,238.88,239.98,14589609
2021-06-29,242.73,244.37,235.58,235.94,13053710
2021-06-30,236.7212,241.17,236.0,239.8,9474424
2021-07-01,241.55,241.8,238.61,239.89,7794570
2021-07-02,240.4,240.5,233.47,236.65,12736822
2021-07-06,237.0,237.69,233.47,236.08,8812427
2021-07-07,235.43,238.01,230.5201,231.94,8967398
2021-07-08,225.91,237.47,225.55,236.66,14265879
2021-07-09,238.57,240.38,236.22,239.37,9771167
2021-07-12,238.15,240.77,236.4626,238.29,7221261
2021-07-13,233.0,234.49,228.0,228.22,16796126
2021-07-14,229.6,230.515,224.3,224.36,9398462
2021-07-15,222.86,226.666,220.8,222.58,9469776
2021-07-16,224.1101,224.1101,217.0338,217.5,9293603
2021-07-19,211.65,211.8,204.8,206.93,18849248
2021-07-20,208.6709,217.4,206.62,217.1,13127210
2021-07-21,218.7,224.09,217.0996,222.54,8965048
2021-07-22,221.0625,222.25,218.31,221.21,7286764
2021-07-23,222.7033,224.63,220.94,221.3,6600976
2021-07-26,219.7499,226.1209,218.51,225.85,6969264
2021-07-27,225.15,225.7,220.42,221.85,6714083
2021-07-28,233.5,237.49,231.0,231.27,14298915
2021-07-29,233.26,234.8199,230.5,230.75,6796903
2021-07-30,229.95,231.18,225.4,226.78,7985757
2021-08-02,228.1,230.47,224.87,225.37,7025310
2021-08-03,225.9299,229.15,221.3,228.75,5715816
2021-08-04,226.51,232.35,225.33,226.5,7542852
2021-08-05,226.68,231.54,226.19,229.9,6589854
2021-08-06,231.2,233.57,230.42,231.2,4779608
2021-08-09,230.4,233.5723,226.89,232.3,6788270
2021-08-10,232.3,236.85,231.35,235.8,7345905
2021-08-11,236.3,239.59,234.58,239.3,7944063
2021-08-12,240.17,241.15,236.51,238.24,5365806
2021-08-13,237.21,239.69,234.22,234.35,5197090
2021-08-16,232.55,232.9999,227.14,228.99,6137986
2021-08-17,226.6,226.77,219.8,222.0,10571199
2021-08-18,221.95,223.65,218.18,218.6,7270007
2021-08-19,216.0,218.2965,211.73,212.16,8690837
2021-08-20,212.25,214.7399,210.94,212.48,7450242
2021-08-23,216.5002,220.18,215.38,219.4,8042138
2021-08-24,220.33,223.1,219.8,221.22,6776878
2021-08-25,222.36,222.6,219.1,220.9,4986437
2021-08-26,221.5622,222.9,215.91,216.5,6684947
2021-08-27,217.47,222.43,216.86,221.75,6105374
2021-08-30,222.22,222.75,217.53,217.68,5996121
2021-08-31,217.31,221.325,216.81,219.6,5251369
2021-09-01,220.13,221.76,217.62,218.0,5578397
2021-09-02,218.99,223.84,218.08,220.75,7185627
2021-09-03,220.33,221.18,217.46,218.1,4986104
2021-09-07,216.43,216.71,212.17,214.14,10218886
2021-09-08,213.6001,216.08,210.51,211.36,7055236
2021-09-09,211.3,216.61,210.72,213.76,7201441
2021-09-10,215.64,215.89,210.12,210.39,5229201
2021-09-13,211.65,215.64,209.88,214.43,8040044
2021-09-14,215.45,216.11,210.711,211.68,7175059
2021-09-15,212.0,214.35,210.32,214.18,6150733
2021-09-16,214.4142,216.31,213.05,213.09,4796668
2021-09-17,213.35,215.37,211.91,212.8001,6234046
2021-09-20,208.22,212.43,206.53,209.35,7925423
2021-09-21,210.48,211.76,207.72,208.3,5316645
2021-09-22,209.99,217.99,209.55,217.05,7796987
2021-09-23,218.4,222.62,217.1501,220.87,7289511
2021-09-24,219.25,222.41,218.66,221.16,5172062
2021-09-27,224.03,228.6,223.55,223.69,7750326
2021-09-28,221.92,224.577,216.4201,218.7,7273630
2021-09-29,224.2,229.9399,224.2,225.9,13606107
2021-09-30,226.64,226.85,219.46,220.27,8093632
2021-10-01,222.5,226.72,220.6,226.26,7352084
2021-10-04,227.55,227.9707,222.0,223.6,5250358
2021-10-05,224.78,226.45,222.42,224.1,4552553
2021-10-06,221.2,225.15,219.2001,224.95,5477421
2021-10-07,227.35,229.0,225.9,227.29,6033354
2021-10-08,226.75,228.7124,225.4,226.28,3536925
2021-10-11,226.31,232.1,225.32,226.3,5611110
2021-10-12,226.76,228.66,223.06,223.44,6507002
2021-10-13,225.15,225.3499,219.36,221.91,6217219
2021-10-14,220.85,222.18,217.0411,217.35,8045568
2021-10-15,217.86,219.61,216.28,216.91,5758126
2021-10-18,215.76,217.28,214.05,217.04,5202033
2021-10-19,217.82,217.98,215.28,216.0,4598241
2021-10-20,215.75,218.66,214.35,216.08,6926647
2021-10-21,216.21,218.1122,213.81,214.6,6753604
