date,open,high,low,close,volume,daily_return,ann_return_1w,ann_return_2w,ann_return_1m,rolling_vol_7d,ann_volatility,ema_1w,ema_1m,macd_1w_1m,news_count,mean_sentiment,sentiment_variance,normalized_news_frequency,product
2021-02-10,133.2726,133.8491,131.3185,132.1881,57763311,-0.0072173580390642,0.6833669554495598,-0.6771498659003067,0.8110627534932644,0.012040122899477037,0.1707824634473794,132.79162044798557,131.7654267692072,1.0261936787783554,11,0.103615909090909,0.0768063870340909,0.3548387096774194,0.0367669354838709
2021-02-11,132.4909,133.2628,130.7029,131.8558,52935139,-0.0025170070237234,-0.5330780569100344,-0.2988744394397415,0.7572126331695324,0.0030092768298268114,0.166153382725236,132.47968029865706,131.7736425174611,0.7060377811959597,9,0.0826222222222222,0.0226533688194444,0.2727272727272727,0.0225333333333333
2021-02-12,131.2891,132.4225,130.6268,132.2369,50641163,0.0028861097980757,-0.3614864764306547,0.9642089599259976,0.5290834903539559,0.003978926186634095,0.1586809721112428,132.39875353243804,131.81575683405555,0.5829966983824875,11,0.1958323636363636,0.0675802288814545,0.34375,0.0673173749999999
2021-02-16,132.4909,132.8915,129.7454,129.9212,66739304,-0.0176668981878261,-0.7538293930285925,-0.1450559646127913,0.4675207578237921,0.007665535244853536,0.1074112850347531,131.5729023549587,131.64352439459594,-0.070622039637243,32,0.25606146875,0.071482244846128,0.2882882882882883,0.0738195225225225
2021-02-17,128.6217,130.2009,126.5015,127.8303,80661057,-0.0162245097798049,-0.871686530301192,-0.5333948371000663,0.4653147144619745,0.008805753634770888,0.1284639156616458,130.32536823663915,131.29686763145085,-0.9714993948117012,59,0.2324381355932203,0.0768408912154985,0.3831168831168831,0.089050974025974
2021-02-18,125.7491,127.0145,124.4887,126.3842,80856923,-0.011377129144503,-0.8959549697756323,-0.5814955606466614,0.1418197348587384,0.008891937220006758,0.1201559924912005,129.0116454910928,130.85026148313713,-1.838615992044339,39,0.2310336666666666,0.0627986318905438,0.3577981651376147,0.0826634220183486
2021-02-19,127.674,127.7131,125.8469,126.6774,72800864,0.0023172234048577,-0.8672498218711028,-0.7510341968914525,-0.1977096762434375,0.009968050435793636,0.1332312489446005,128.23356366072855,130.47091043921557,-2.237346778487023,25,0.113949,0.078840572525,0.3289473684210526,0.0374832236842105
2021-02-22,124.9382,126.7458,122.7202,123.2088,87783122,-0.0277632201845147,-0.9716750576718564,-0.865516325411441,-0.6332709438773219,0.010964145376634605,0.182003647857439,126.5586424404857,129.81071858110505,-3.2520761406193515,35,0.1866912857142857,0.1374176534511512,0.2348993288590604,0.0438536577181208
2021-02-23,120.7465,123.8048,115.6755,122.3783,130961216,-0.0067634103407237,-0.9509284931241148,-0.8900911166800505,-0.7179269193687448,0.011170398136733832,0.1763170664331066,125.1651949603238,129.13504416464096,-3.969849204317157,26,0.1240746923076923,0.0415946537344615,0.2321428571428571,0.0288030535714285
2021-02-24,121.9483,122.8961,119.4275,122.2317,93419498,-0.0011986428809306,-0.895354102080187,-0.8841230037848816,-0.804630285632408,0.011743540744394803,0.1644439879472184,124.18736330688256,128.50746742240088,-4.320104115518333,28,0.0883925714285714,0.1164915700190688,0.2772277227722772,0.0245048712871287
2021-02-25,121.9874,123.559,117.7762,117.9032,124225446,-0.0360544750778349,-0.9698301218315784,-0.9439729896755245,-0.8806336719007314,0.017016632147540938,0.221677677618321,122.09264220458836,127.54344311127352,-5.450800906685146,40,0.191883575,0.0852929182119429,0.32,0.061402744
2021-02-26,119.7108,121.9874,118.0791,119.0953,136383026,0.0100600641256844,-0.9554290105187768,-0.9230792174180892,-0.8330378272669425,0.019086926383652253,0.2623088815875764,121.09352813639224,126.77543010115774,-5.681901964765487,27,0.2861296296296296,0.0745996521652422,0.2477064220183486,0.0708761467889908
2021-03-01,120.8246,125.7394,119.9747,125.4169,98600138,0.0517193749122173,1.447949416435963,-0.7366788537873173,-0.5369250223043649,0.03185945726654193,0.4532321359267335,122.53465209092818,126.65192736468885,-4.117275273760669,46,0.3021458913043478,0.1065249824540545,0.2822085889570552,0.0852681656441717
2021-03-02,125.0359,125.7687,122.1438,122.2512,85241414,-0.0255654436006358,-0.0510240043775062,-0.7842045364373033,-0.4624500339801267,0.03439053830922086,0.4747729470143304,122.4401680606188,126.25186124062624,-3.8116931800074383,28,0.2222119285714285,0.1621675231034761,0.3076923076923077,0.068372901098901
2021-03-03,121.7627,122.8277,119.0464,119.32,94534222,-0.0242689846111777,-0.7033246982389801,-0.823801664754137,-0.6658141691464003,0.03606364537839738,0.4681786600827919,121.40011204041252,125.62169203693291,-4.221579996520404,24,0.1534520833333333,0.0603753560249492,0.3582089552238806,0.0549679104477611
2021-03-04,119.3102,120.7661,115.9003,116.9555,140735403,-0.0200154390774517,-0.3341891007831131,-0.8582698560200382,-0.7606689615004137,0.033189853837842315,0.4774328429778658,119.91857469360836,124.83385639721176,-4.915281703603398,26,0.0507607692307692,0.1305657789897046,0.2653061224489796,0.0134671428571428
2021-03-05,117.4734,119.1393,114.8743,118.5188,127384191,0.0132780772115724,-0.2169523462259235,-0.8131813479877857,-0.6945144176237932,0.03350255666056471,0.4918362199733681,119.45198312907225,124.25976036110158,-4.807777232029352,30,0.2174029333333333,0.1487796245484091,0.3333333333333333,0.0724676444444444
2021-03-08,118.128,118.6361,113.4478,113.829,129268060,-0.0403742755124402,-0.9924490485647184,-0.8640428480750877,-0.8570800587699887,0.019810823133628776,0.5040421307085091,117.5776554193815,123.31150941918324,-5.733853999801752,55,0.2600521636363636,0.0916283534848801,0.2340425531914893,0.0608632723404255
2021-03-09,116.1738,119.2614,115.91,118.2745,108978063,0.0383108718039878,-0.8111336032417087,-0.5766447391335119,-0.7644552317965657,0.03180012616337731,0.5644337023127359,117.80993694625434,122.85359947198477,-5.043662525730426,68,0.1648482794117647,0.1331490540246222,0.3523316062176165,0.0580812590673575
2021-03-10,118.8901,119.3689,116.7112,117.317,93472328,-0.0081285213775353,-0.573965973876905,-0.6444809804517744,-0.7895119988123261,0.030345851717660657,0.4272675234695857,117.64562463083624,122.35027224725889,-4.704647616422633,75,0.38589712,0.1451407540598637,0.3260869565217391,0.1258360173913043
2021-03-11,119.5741,120.385,118.4797,119.0953,86921494,0.0150443402514631,1.493723102924602,0.2885449241513327,-0.7376907269682964,0.02958367133484491,0.4327271901171209,118.12884975389083,122.05436567932624,-3.9255159254354055,38,0.2969196842105263,0.1191069386516272,0.2585034013605442,0.0767547482993197
2021-03-12,117.3952,118.3918,116.4279,118.2355,75575841,-0.0072456146572223,-0.1136268498858,-0.1668899138977705,-0.7377796555661245,0.029332420228828513,0.4102736041281159,118.16439983592724,121.70719607211475,-3.542796236187528,52,0.3264517692307692,0.1084930589010045,0.3132530120481928,0.1022619999999999
2021-03-15,118.5384,121.3523,117.659,121.3523,80272336,0.026019487144536,24.169385214661503,-0.5640495378924328,-0.6306949155308108,0.020435423641930916,0.4150441765450005,119.2270332239515,121.6749327928316,-2.4478995688801035,62,0.2227880967741935,0.1196538907558921,0.2792792792792792,0.062220099099099
2021-03-16,122.6421,124.3031,121.8555,122.6225,99752127,0.0104126448844076,5.1691295290965975,0.0794170951470321,-0.5957871843585081,0.014745042500976965,0.41307412534645,120.35885548263434,121.76107526621054,-1.4022197835762,32,0.37159665625,0.106250762301007,0.3076923076923077,0.1143374326923077
2021-03-17,121.3035,122.9742,119.5311,121.6454,96513368,-0.008000275202374,5.209133505031701,0.6264384851215397,-0.546070914509392,0.014711741679010126,0.2921348943053629,120.78770365508956,121.75055933291868,-0.9628556778291112,43,0.0443817209302325,0.2099656478385392,0.4432989690721649,0.0196743711340205
2021-03-18,120.1017,120.3557,117.5613,117.8642,102310094,-0.0315771408409078,-0.4076758794817662,0.2153568791740998,-0.6224475823514406,0.021664844151724986,0.3032637600377993,119.8132024367264,121.39725393901696,-1.5840515022905777,21,0.2314202380952381,0.1260006297261904,0.2957746478873239,0.0684482394366197
2021-03-19,118.3625,118.6458,116.9311,117.2584,157096625,-0.0051530677233005,-0.3417937372657214,-0.2361830333616051,-0.5931688840498268,0.021560024874767127,0.3006327990315612,118.96160162448426,121.0209944900154,-2.0593928655311515,44,0.1954744318181818,0.1429900866130417,0.3492063492063492,0.0682609126984127
2021-03-22,118.0498,121.0299,117.2389,120.2971,92756488,0.0255844697381214,-0.3560677787097515,3.025838810706019,-0.4621363406291486,0.02142083245295067,0.3282719755484076,119.40676774965618,120.955185900014,-1.5484181503578185,50,0.14584008,0.1354902068466465,0.3571428571428571,0.0520857428571428
2021-03-23,120.5902,121.3914,119.3396,119.8476,81375379,-0.0037435806408035,-0.6845122961615163,0.3950930111705373,-0.2824513276750678,0.020319123461234583,0.3250393941733475,119.55371183310412,120.85449627274,-1.300784439635862,33,0.3771340909090909,0.1860359001491476,0.4125,0.1555678124999999
2021-03-24,120.004,120.1896,117.2389,117.3659,75557785,-0.020924530412199,-0.8355285095130089,0.0105569960201525,-0.3945891366772003,0.02164231400971918,0.3000193183595816,118.82444122206942,120.53735115703635,-1.7129099349669303,40,0.0994005,0.1285591101792307,0.3636363636363636,0.0361456363636363
2021-03-25,116.2911,118.8706,115.871,117.7469,84412594,0.0032410003496584,-0.0489453173209871,-0.249445119606439,-0.3614608052645519,0.01690617759751607,0.2876036720431814,118.46526081471296,120.28367377912396,-1.81841296441101,31,0.154260193548387,0.0830419425285612,0.3406593406593406,0.0525501758241757
2021-03-26,117.5613,118.7142,116.1934,118.4602,82381123,0.0060396335949485,0.671846039089047,0.0490088337358798,0.058187018969525,0.01682706886430068,0.2953180149533342,118.46357387647532,120.11790343556724,-1.65432955909192,29,0.3333402413793103,0.0917128064759753,0.4084507042253521,0.1361530563380281
2021-03-29,118.3723,119.7695,117.9618,118.5384,68174534,0.0006599195340223,-0.5239673819333761,-0.4463460095346067,-0.0546921626955977,0.010675754418108408,0.2222184113410315,118.48851591765022,119.97431221415202,-1.4857962965018032,20,0.1182564999999999,0.088348167607,0.2222222222222222,0.0262792222222222
2021-03-30,117.5124,117.786,116.1348,117.1216,73919600,-0.012024247393157,-0.6863929488007042,-0.6854540280174873,-0.5600825214625613,0.011445081607705868,0.2335064087586648,118.03287727843347,119.7149747401382,-1.6820974617047142,21,0.2428142857142857,0.1516139045357142,0.2441860465116279,0.0592918604651162
2021-03-31,118.939,120.6879,118.3723,119.2028,101022157,0.0176135329663772,1.187378704220866,-0.4001988364943696,-0.261415970626848,0.0106536453826065,0.1989235326556893,118.42285151895568,119.66841340012564,-1.2455618811699622,39,0.2850607179487179,0.1009410962301025,0.40625,0.1158059166666666
2021-04-01,120.6781,121.3328,119.3493,120.1017,64580511,0.0075126395684483,1.712835790236174,0.6062550176243251,0.0815109492813053,0.010836878951374902,0.2045154534819788,118.98246767930378,119.7078030910233,-0.725335411719513,51,0.3107617647058823,0.1354777035343835,0.4146341463414634,0.1288524390243902
2021-04-05,121.0494,123.326,120.2482,123.3065,77160761,0.0263342418746368,6.544680626281084,2.5515552116277087,0.886183097496577,0.014863103476292399,0.194840158359405,120.42381178620252,120.03495735547573,0.3888544307267949,49,0.2889079795918367,0.0848717867502287,0.2578947368421053,0.074507847368421
2021-04-06,123.4433,124.2151,122.7691,123.3846,70377650,0.0006331805452999,6.53451992296843,0.8938524876045142,0.6206324948258564,0.01486641779420308,0.1975923507675055,121.41074119080167,120.33947032315974,1.0712708676419425,43,0.4330190232558139,0.1165301252924518,0.3706896551724138,0.160515672413793
2021-04-07,123.0133,125.1824,122.2708,125.1629,72588215,0.0143097825975794,27.409688422758872,1.9848749742245648,2.123721874209052,0.009791037706445032,0.2026307704547329,122.6614607938678,120.77796393014522,1.88349686372257,42,0.244318738095238,0.1468235594912711,0.4117647058823529,0.1006018333333332
2021-04-08,125.7785,127.6544,125.5733,127.6544,77475047,0.019710523471087,30.576669788211404,7.3108444243017665,1.498825994251431,0.01006413799965243,0.2063934557671004,124.32577386257852,121.4030944819502,2.922679380628338,40,0.25097485,0.1344030041408999,0.404040404040404,0.1014039797979798
2021-04-09,126.4526,129.9896,126.3354,129.8724,92674880,0.017225817624423,50.51962093271153,10.822194025038732,2.387435303076177,0.009492429350857298,0.1336019377319897,126.17464924171902,122.17303134722744,4.001617894491574,45,0.4079790666666666,0.1382082096498818,0.3846153846153846,0.1569150256410256
2021-04-12,129.3155,129.3643,127.6349,128.3091,61069665,-0.0121102333497319,6.421351420872742,6.48276194235004,1.44542322005928,0.013423359078884034,0.2062471880689183,126.88613282781267,122.73085577020676,4.155277057605915,50,0.4129518,0.1487791667614693,0.3246753246753247,0.1340752597402597
2021-04-13,128.8172,131.5725,128.3677,131.3771,79381694,0.0236296172257701,22.650436737847336,12.348958266030197,2.5421043039483444,0.01420491270884361,0.2186832441180622,128.38312188520845,123.51687797291524,4.8662439122932,52,0.4714958269230769,0.1629657329702635,0.2626262626262626,0.1238271868686868
2021-04-14,131.6507,131.9047,128.6364,129.0907,74601270,-0.0175565557684492,3.746075793383322,10.61182735493504,1.0997293841314075,0.019413468323034415,0.2595080768311579,128.61898125680565,124.0235890662866,4.595392190519064,64,0.45379815625,0.1260823925679752,0.3720930232558139,0.1688551279069767
2021-04-15,130.6247,131.9047,130.3805,131.2012,77548509,0.0162167647323103,2.979804459863529,10.210217270452969,1.2511876241140762,0.018859680267315146,0.2614253303182067,129.47972083787045,124.67609915116962,4.803621686700822,77,0.3781727532467532,0.1312613543774777,0.4301675977653631,0.1626776648044692
2021-04-16,131.6897,131.8852,130.2241,130.9667,72953472,-0.0017889303956635,0.5263654510559928,7.86779394456096,1.4253941507695176,0.01778589539189022,0.2649316294611499,129.9753805585803,125.24797195560876,4.727408602971551,53,0.3964094339622641,0.1378781407627119,0.3441558441558441,0.1364266233766233
2021-04-19,130.6931,132.3639,130.2828,131.7093,79427347,0.0056541288763187,2.7367387662203075,4.2660850308478,2.7915286829178605,0.016030652679164946,0.2483432952086204,130.5533537057202,125.83536541418977,4.717988291530446,57,0.3693585789473684,0.1395279132172839,0.2590909090909091,0.0956974499999999
2021-04-20,131.5725,132.4225,128.7878,129.5695,82278770,-0.0163798045749654,-0.5025506891806153,2.429999046037722,2.3136438402425625,0.014459380070465837,0.257516389905497,130.22540247048016,126.17483219471796,4.0505702757621975,39,0.1215344615384615,0.1046421241585182,0.2363636363636363,0.0287263272727272
2021-04-21,129.6574,130.6834,128.2896,130.2046,61002003,0.0048896426961921,0.541917523867274,1.7051908316087463,1.5849612498604415,0.011995787773953093,0.2447480162360212,130.21846831365346,126.54117472247088,3.6772935911825897,69,0.4416500869565217,0.0947451754411982,0.3670212765957447,0.1620949787234042
2021-04-22,130.2437,131.0742,128.397,128.9344,74877117,-0.009803311525391,-0.5845466960267214,0.2858549342822056,1.4036628149950254,0.009522762367388641,0.1991578151486654,129.79044554243566,126.7587406567917,3.031704885643961,66,0.3485026515151515,0.173941818126692,0.4370860927152318,0.1523256622516556
2021-04-23,129.1103,132.022,129.0614,131.1328,69317617,0.0169068022851927,0.0659643378081475,0.2755591469187706,2.784711792040365,0.013283442395531671,0.1983903503676692,130.23789702829046,127.15638241526518,3.081514613025277,64,0.3551703125,0.1838319483852341,0.4076433121019108,0.1447828025477706
2021-04-26,131.5334,131.9633,130.4977,131.6409,57523868,0.0038672107081716,-0.0258410588343162,0.907924914642589,2.813259226639086,0.013124907950369243,0.1742195127842948,130.70556468552698,127.56406583205926,3.1414988534677235,112,0.3743855267857143,0.1283694956992245,0.3835616438356164,0.1435999280821917
2021-04-27,132.4812,132.4909,131.0351,131.3869,57431842,-0.0019313553849021,1.017826686555535,0.001881477311568,2.4654150040647407,0.00982007628117655,0.174299424313019,130.932676457018,127.91159621096295,3.0210802460550497,72,0.4423062222222222,0.1421079880730203,0.3396226415094339,0.1502172075471697
2021-04-28,131.2891,136.3015,130.0287,134.7089,88569288,0.0249697484933009,4.55144562408424,1.9257257715944247,3.639238995859872,0.014078307512769662,0.2285673809113087,132.191417638012,128.52953291905723,3.6618847189547807,55,0.4428969454545454,0.1435442822760895,0.3179190751445087,0.1408053872832369
2021-04-29,134.152,134.3181,129.4132,130.0483,127172023,-0.0352102340740809,0.5427236685309031,-0.1994191825874532,2.5124665205663805,0.02320008009924905,0.3098474783783038,131.477045092008,128.6676026536884,2.8094424383196213,97,0.4410001134020618,0.1168115616114765,0.5132275132275133,0.2263333915343915
2021-04-30,128.9637,130.4977,128.0599,128.485,84956656,-0.0120937539096867,-0.642306413256545,-0.382514285727021,1.4591876223565063,0.022050932202267597,0.3164889835702179,130.47969672800537,128.651002412444,1.828694315561364,76,0.3378759342105263,0.1522359081425422,0.4418604651162791,0.1492940174418604
2021-05-03,129.1298,130.996,128.8074,129.3839,65424588,0.0069717879199743,-0.5817215293544302,-0.3616664570332438,1.4432786364549193,0.0223720172068822,0.3148939013041651,130.1144311520036,128.71762946585818,1.396801686145409,112,0.3290508928571429,0.1955241877160425,0.448,0.1474148
2021-05-04,128.1615,128.4751,123.795,124.7525,117375232,-0.0364521794130966,-0.9265725475402132,-0.6150793937717219,0.1501631309969924,0.026692338886705472,0.3579192453246822,128.3271207680024,128.35716315078017,-0.0300423827777649,77,0.4178990519480519,0.1270966539636551,0.3564814814814814,0.1489732731481481
2021-05-05,125.9836,127.459,125.0066,125.0261,72884112,0.0021907409956264,-0.9767050662914728,-0.6403883236051215,0.1718626726231691,0.020342958509522068,0.355892299638704,127.2267805120016,128.05433922798196,-0.827558715980345,80,0.3425168125,0.2048017177672428,0.4395604395604395,0.1505568406593406
2021-05-06,124.9773,126.8044,124.2151,126.6774,68464688,0.0131211817978486,-0.733828920124392,-0.3591970468213097,0.1552667863604813,0.019765183941715638,0.3764127845143709,127.04365367466777,127.92916293452905,-0.8855092598612941,67,0.4576998805970149,0.1331329623589552,0.435064935064935,0.1991291688311687
2021-05-07,128.4574,128.7999,126.7201,127.5471,63539276,0.0068420108429964,-0.3087498270697029,-0.5027518188143136,-0.0100401085629051,0.019939970436778608,0.3279542610611937,127.21146911644516,127.89442994048096,-0.6829608240357743,59,0.458612593220339,0.1184669249610041,0.4013605442176871,0.184069
2021-05-10,127.0969,127.2731,123.6362,123.7595,75483167,-0.03014554196838,-0.893537972035934,-0.7889768395681753,-0.4392876025814204,0.022727972308177434,0.3111559709847298,126.06081274429678,127.51852721861904,-1.457714474322259,71,0.4497064507042254,0.1497562748079939,0.3141592920353982,0.1412794601769911
2021-05-11,120.3829,124.151,120.1578,122.9765,99267910,-0.0063468859709282,-0.5145408393249712,-0.8111984389851783,-0.3991362027136718,0.0168203451850625,0.3091715780866574,125.03270849619786,127.10561565329004,-2.0729071570921747,73,0.2799613972602739,0.2318879339551872,0.437125748502994,0.1223783353293413
2021-05-12,121.391,121.988,119.6489,119.7956,97846067,-0.0262063230810876,-0.8839660133387393,-0.9480095775434534,-0.6695891109232784,0.019297156303916554,0.3135910727473847,123.28700566413193,126.4410687757182,-3.1540631115862965,63,0.3741154603174603,0.1900018975134459,0.39375,0.1473079624999999
2021-05-13,120.9701,123.4659,120.9408,122.1642,92859925,0.019579084331784,-0.8393285776933973,-0.7932003723879124,-0.4840733111268821,0.021229390149282892,0.302597982342597,122.91273710942129,126.05226252338018,-3.139525413958907,71,0.4383166056338028,0.1296254809692993,0.3837837837837838,0.1682188054054054
2021-05-14,123.8084,125.1688,123.1723,124.8361,73071933,0.0216356354685683,-0.661352377371877,-0.5161712826793707,-0.4494096157666973,0.024469044614741243,0.337116731689752,123.55385807294752,125.94170229398198,-2.387844221034456,104,0.5267413653846154,0.1112508298210303,0.3809523809523809,0.2006633772893772
2021-05-17,124.1901,124.5425,122.5067,123.4561,65243756,-0.0111160496392966,-0.116362846196532,-0.6932854692416539,-0.5077111205829027,0.02062072503398007,0.3280846653950007,123.52127204863169,125.71573844907452,-2.1944664004428347,108,0.485567287037037,0.1405999190302439,0.3312883435582822,0.1608627822085889
2021-05-18,124.1412,124.288,121.8999,122.0174,53583552,-0.0117219697737297,-0.3260591851802121,-0.4280115890098311,-0.6003646470641749,0.021136007022877046,0.3219294846783244,123.01998136575446,125.37952586279502,-2.3595444970405595,57,0.3609836842105263,0.1605665939847913,0.3064516129032258,0.1106240322580645
2021-05-19,120.4416,122.2571,120.2459,122.0174,78958214,0.0,1.5248602117742034,-0.4587333410096684,-0.5135616517245265,0.01616223821856297,0.2757748399107951,122.68578757716963,125.07387805708638,-2.388090479916727,68,0.3750970735294117,0.1613505096243975,0.3469387755102041,0.130135719387755
2021-05-20,122.8786,125.0025,122.4382,124.7088,64066848,0.0218177620481795,1.8264317671190693,-0.3261106826224468,-0.4039958674828646,0.016733856661028647,0.3072203267832386,123.36012505144645,125.0406891428058,-1.6805640913593578,65,0.5285901230769231,0.1449985055476721,0.3591160220994475,0.189825182320442
