date,open,high,low,close,volume
2022-11-17,183.05,186.16,180.9,183.84,51120354
2022-11-18,185.46,185.662,176.55,179.98,61594182
2022-11-21,175.93,176.77,167.54,167.8929,73943059
2022-11-22,170.2,170.92,166.185,169.96,63444423
2022-11-23,173.5,183.62,172.5,183.35,89191566
2022-11-25,185.83,186.0,180.63,182.89,40259132
2022-11-28,179.78,188.5,178.77,183.22,77363388
2022-11-29,184.73,186.38,178.75,180.66,67450970
2022-11-30,181.38,196.6,180.6301,196.08,91829689
2022-12-01,197.62,198.92,191.8,194.85,64122541
2022-12-02,191.2,196.25,190.31,194.45,59104524
2022-12-05,189.4149,191.27,180.55,182.83,72565960
2022-12-06,182.35,183.65,175.33,179.52,75682941
2022-12-07,175.345,179.38,172.218,173.64,68577109
2022-12-08,171.45,175.2,169.06,173.45,79649712
2022-12-09,173.6,182.5,172.3,178.79,86421955
2022-12-12,177.72,177.72,167.52,168.25,89965475
2022-12-13,176.37,176.66,156.91,160.99,133735187
2022-12-14,158.78,161.62,155.31,156.9876,112834657
2022-12-15,153.0,160.9299,152.3,157.75,98291481
2022-12-16,159.19,160.99,149.76,150.03,112773638
2022-12-19,153.87,155.85,145.82,150.18,115477396
2022-12-20,147.31,148.47,137.45,137.47,130748896
2022-12-21,139.92,141.26,135.89,137.76,121353062
2022-12-22,136.34,136.63,122.26,124.99,173743542
2022-12-23,126.83,128.6173,121.02,122.9199,138109288
2022-12-27,116.68,119.67,107.35,107.56,169718433
2022-12-28,111.34,116.27,108.24,113.49,178609259
2022-12-29,119.54,123.57,117.495,122.4,184653662
2022-12-30,119.81,124.48,119.05,123.03,133050262
2023-01-03,118.82,119.51,104.64,107.92,187876847
2023-01-04,108.84,114.59,107.28,112.95,150921952
2023-01-05,111.36,111.75,107.1601,110.32,131642824
2023-01-06,103.15,114.39,101.81,112.93,177928266
2023-01-09,116.8,123.52,116.77,119.8721,160386870
2023-01-10,119.17,122.76,114.92,118.37,142165212
2023-01-11,121.9,125.95,120.51,123.06,156021838
2023-01-12,124.25,124.4,117.0,123.04,141341041
2023-01-13,116.0,122.63,115.6,121.98,151026967
2023-01-17,125.14,132.3,124.87,132.089,157183648
2023-01-18,136.31,137.2,127.01,128.41,164140998
2023-01-19,126.5,129.99,124.3082,127.64,149642552
2023-01-20,129.0389,133.55,127.3466,133.29,121814572
2023-01-23,135.7,145.3793,134.27,145.31,174158172
2023-01-24,141.37,146.5,141.01,144.6,135219969
2023-01-25,140.64,150.0,138.07,147.7,154241555
2023-01-26,157.4,161.42,154.76,159.79,193788027
2023-01-27,162.63,180.68,161.17,177.59,258884865
2023-01-30,178.6,179.77,166.0,167.01,191737772
2023-01-31,164.6799,174.3,162.78,172.31,169806190
2023-02-01,173.11,183.805,169.93,182.7,182671387
2023-02-02,187.97,196.7501,182.61,184.63,183887418
2023-02-03,186.72,199.0,183.69,190.08,193364265
2023-02-06,194.62,198.17,189.92,194.23,157474679
2023-02-07,196.6099,197.5,189.55,196.46,159616473
2023-02-08,196.25,203.0,194.31,201.95,154566990
2023-02-09,207.5,214.0,204.77,208.45,177400136
2023-02-10,203.97,206.2,192.89,195.64,170066919
2023-02-13,193.0,196.3,187.61,195.2086,145171572
2023-02-14,193.91,210.8,189.44,210.4,180516945
2023-02-15,212.6,216.0,206.11,215.2,148039383
2023-02-16,211.01,217.65,198.81,200.25,189389535
2023-02-17,199.66,208.94,197.5,208.22,179853890
2023-02-21,205.37,209.71,196.3,197.74,149460852
2023-02-22,198.5,202.5,191.78,202.05,164484805
2023-02-23,203.77,205.14,196.33,201.51,124254145
2023-02-24,196.43,197.6695,192.8,196.7502,119631335
2023-02-27,202.12,209.42,201.26,207.98,133220657
2023-02-28,211.25,211.41,203.75,205.6,126786421
2023-03-01,206.01,207.2,198.05,201.61,126745981
2023-03-02,187.0,193.7499,186.01,190.98,149346713
2023-03-03,194.97,200.48,192.88,197.57,130070615
2023-03-06,199.0,199.08,192.3,193.4,109484710
2023-03-07,192.36,194.2,186.1,187.97,126043229
2023-03-08,185.28,186.5,180.0,181.75,128805137
2023-03-09,180.33,185.18,171.64,171.76,138742385
2023-03-10,175.9,178.29,168.44,174.03,159091002
2023-03-13,168.15,177.35,163.91,174.46,137815729
2023-03-14,178.3007,184.49,177.1401,184.16,122019354
2023-03-15,179.82,182.34,176.03,180.62,121724022
2023-03-16,180.75,185.81,178.84,183.9,102582984
2023-03-17,183.3,186.2199,177.33,179.97,112119882
2023-03-20,178.49,186.44,176.35,183.05,110713941
2023-03-21,187.42,198.0,187.21,196.8,128352864
2023-03-22,199.01,200.66,189.8,190.5,125871652
2023-03-23,195.15,199.31,188.65,192.85,120857494
2023-03-24,190.3,192.36,187.15,190.3,98940901
2023-03-27,193.8,197.39,189.94,191.85,103833091
2023-03-28,192.12,192.45,185.43,189.64,84393857
2023-03-29,192.31,195.29,189.44,193.52,106543171
2023-03-30,195.13,197.33,194.42,195.5,93113157
2023-03-31,196.81,207.79,196.8,207.26,145994822
2023-04-03,201.12,202.6897,192.2,194.89,138743519
2023-04-04,197.06,198.7446,190.32,192.53,103966223
2023-04-05,191.29,191.66,183.76,185.2,112182958
2023-04-06,182.3,186.39,179.74,185.03,104095647
2023-04-10,179.29,185.1,176.11,184.33,121121465
2023-04-11,186.3,189.19,185.6475,186.35,99137858
2023-04-12,190.62,191.5846,180.0,180.12,128360069
2023-04-13,182.4278,186.5,180.94,185.76,97788699
2023-04-14,183.31,186.28,182.01,185.0,82775620
2023-04-17,186.7,189.69,182.69,187.1,99420607
2023-04-18,187.55,187.69,183.5775,184.4,78552524
2023-04-19,178.93,183.5,171.61,174.43,96312525
2023-04-20,165.33,169.7,160.56,163.2,170053644
2023-04-21,163.9998,166.0,161.3208,165.0,104115628
2023-04-24,164.05,165.65,158.61,162.19,121634999
2023-04-25,160.0,163.47,158.75,162.06,105992000
2023-04-26,160.84,161.34,153.14,153.5,131893216
2023-04-27,152.32,160.8,151.71,160.65,106836523
2023-04-28,160.25,165.0,157.32,164.31,106876053
2023-05-01,163.9,163.92,158.83,161.33,95251456
2023-05-02,162.06,165.49,158.93,159.82,111445914
2023-05-03,160.1,165.0,159.91,160.64,103061732
2023-05-04,162.76,163.25,159.65,161.2087,82853921
2023-05-05,163.55,170.7899,163.4,169.9999,90436136
2023-05-08,173.3406,174.05,169.19,171.5,94498450
2023-05-09,169.86,169.86,166.56,168.71,75545009
2023-05-10,172.86,174.43,166.68,168.228,100076956
2023-05-11,169.41,173.57,166.79,173.25,84768359
2023-05-12,175.82,177.38,167.23,167.66,131803588
2023-05-15,167.4,169.76,164.5499,165.8318,90384105
2023-05-16,166.57,169.5184,164.35,167.5,82550077
2023-05-17,168.74,174.5,167.185,173.92,107087636
2023-05-18,174.2,177.15,172.45,176.6,92021820
2023-05-19,177.9,181.95,176.31,179.98,115798797
2023-05-22,181.07,189.32,177.075,188.56,133271250
2023-05-23,186.85,192.96,185.1,185.3,155930593
2023-05-24,182.69,192.895,178.22,185.04,135570441
2023-05-25,187.04,191.445,178.725,183.935,96449420
2023-05-26,184.95,198.6,184.41,194.06,162485825
2023-05-30,200.55,204.48,197.53,200.92,125648107
2023-05-31,199.4,203.9504,178.75,203.07,159206855
2023-06-01,202.66,209.8,199.37,208.0996,148033299
2023-06-02,210.09,217.25,209.752,213.55,163723792
2023-06-05,217.51,221.29,209.915,217.85,149734592
2023-06-06,216.9485,224.33,140.4892,223.78,144656214
2023-06-07,228.31,230.8296,223.2,225.01,183364192
2023-06-08,225.17,245.95,223.01,242.85,156954732
2023-06-09,249.275,252.42,242.02,244.46,193289632
2023-06-12,247.94,250.97,244.59,249.97,149166187
2023-06-13,253.34,260.0,251.34,259.98,158461157
2023-06-14,261.8,261.8714,167.61,257.05,168632787
2023-06-15,249.0,263.68,247.29,254.7,157367112
2023-06-16,257.73,263.6,248.045,260.945,170578195
2023-06-20,262.2,277.77,257.42,277.2,162564069
2023-06-21,275.44,276.99,256.8,257.5,208614684
2023-06-22,251.09,268.555,247.4589,265.71,163262622
2023-06-23,260.17,266.75,250.06,254.92,180004074
2023-06-26,252.7,258.37,240.29,240.505,178415959
2023-06-27,242.87,251.1,240.85,250.39,162782887
2023-06-28,251.44,259.88,241.09,256.07,158305290
2023-06-29,259.53,260.74,243.1538,257.32,129282323
2023-06-30,260.06,278.8376,253.875,262.2,112870344
2023-07-03,276.21,290.1209,162.3567,278.87,115322546
2023-07-05,278.22,283.85,277.6,282.31,130205157
2023-07-06,278.1115,291.2197,272.88,276.12,119320099
2023-07-07,277.75,280.78,273.08,274.64,112306373
2023-07-10,275.74,280.425,265.1,269.125,118487635
2023-07-11,269.2985,270.9,266.37,269.54,91404262
2023-07-12,276.15,276.6,258.0418,272.1,93535875
2023-07-13,274.5,279.45,264.3769,277.15,112843165
2023-07-14,277.05,285.3,276.31,280.95,119512767
2023-07-17,287.59,292.23,283.57,290.34,130370999
2023-07-18,289.56,295.26,286.01,292.55,112262944
2023-07-19,294.87,299.29,274.2,292.38,133061825
2023-07-20,278.97,291.26,261.2,262.41,173414338
2023-07-21,265.98,280.46,255.8,260.04,171027606
2023-07-24,256.44,282.77,254.12,270.55,136591236
2023-07-25,271.84,272.9,263.76,266.43,111315015
2023-07-26,262.775,272.61,261.75,264.165,95652601
2023-07-27,269.3501,269.38,255.3,255.89,102671502
2023-07-28,259.79,268.045,255.71,266.91,113289476
2023-07-31,267.54,269.08,187.89,267.56,84909971
2023-08-01,265.21,268.81,260.25,261.0,82810533
2023-08-02,255.55,266.22,250.49,253.33,100450609
2023-08-03,252.1,261.43,250.695,259.5,97225044
2023-08-04,261.4828,264.77,253.11,253.54,98796471
2023-08-07,255.39,261.74,242.76,252.13,111429985
2023-08-08,247.04,253.445,242.85,249.355,96105817
2023-08-09,250.71,251.35,241.3,242.0,100479246
2023-08-10,245.7,251.8,243.0,245.53,107730667
2023-08-11,242.21,243.79,238.02,242.58,98343420
2023-08-14,235.65,240.66,233.75,239.44,96348551
2023-08-15,238.23,240.5,231.7,231.75,87962982
2023-08-16,228.29,233.97,224.2,224.64,110983489
2023-08-17,227.395,227.43,216.75,216.9,119414774
2023-08-18,214.5,217.58,212.36,216.29,135369766
2023-08-21,221.25,233.0,172.51,232.74,137991017
2023-08-22,240.36,240.92,216.86,232.99,127315414
2023-08-23,227.98,254.625,227.61,241.45,98165499
2023-08-24,239.15,242.65,226.93,229.29,99500791
2023-08-25,229.64,239.48,229.35,238.945,106790308
2023-08-28,243.65,244.38,235.35,238.69,107801542
2023-08-29,237.4,257.77,236.14,257.07,134708162
2023-08-30,256.38,260.51,250.59,256.8,121282074
2023-08-31,256.05,261.18,250.63,257.87,110571121
2023-09-01,258.29,259.0794,242.01,244.98,132721749
2023-09-05,244.09,258.0,237.93,255.645,129907332
2023-09-06,256.37,257.725,245.06,251.4,117033253
2023-09-07,244.16,252.81,243.265,250.75,114273994
2023-09-08,251.78,256.52,246.67,248.55,118377919
2023-09-11,264.83,274.85,260.61,272.71,169939849
2023-09-12,271.17,278.39,245.935,267.4,135255080
2023-09-13,269.25,277.995,267.15,271.52,109482590
2023-09-14,272.55,284.425,269.53,275.75,107199788
2023-09-15,277.51,278.98,271.0,273.74,141684882
2023-09-18,271.6,274.39,263.7601,265.6,100616317
2023-09-19,265.55,267.85,261.2,266.14,104596710
2023-09-20,267.81,273.93,262.0,263.045,122697133
2023-09-21,256.51,272.515,254.21,255.27,118634492
2023-09-22,258.2,259.98,244.48,245.04,126960608
2023-09-25,241.4847,256.085,238.31,247.96,102668483
2023-09-26,244.43,249.55,241.6601,243.9725,101417558
2023-09-27,245.185,248.855,234.58,241.3,136425761
2023-09-28,239.49,247.55,235.275,247.15,116581742
2023-09-29,250.6,254.77,238.07,250.01,128553574
2023-10-02,245.48,254.2799,222.8543,251.46,123644996
2023-10-03,247.99,250.02,244.45,246.47,102223783
2023-10-04,248.07,261.86,247.5,260.65,130302208
2023-10-05,260.35,263.6,249.23,259.485,118258326
2023-10-06,252.05,261.65,250.65,260.49,115601993
2023-10-09,255.75,263.86,251.075,258.99,100528424
2023-10-10,257.65,268.94,257.41,263.58,122601223
2023-10-11,265.79,268.6,257.89,263.04,103597268
2023-10-12,262.49,267.655,256.6307,258.35,110749566
2023-10-13,258.6,264.72,250.22,251.28,102324790
2023-10-16,249.415,257.41,248.48,253.6,88813571
2023-10-17,251.82,257.183,247.08,254.56,93817160
2023-10-18,252.82,256.145,235.85,244.87,118390425
2023-10-19,227.75,230.61,216.78,217.78,165781774
2023-10-20,216.92,226.95,210.42,212.06,137840933
2023-10-23,209.99,225.1,202.51,212.33,149044069
2023-10-24,216.87,225.7697,203.405,216.17,116923250
2023-10-25,215.66,220.11,211.25,211.45,106376207
2023-10-26,209.88,219.02,203.723,204.48,113740781
2023-10-27,210.78,254.785,202.395,207.4,94380800
2023-10-30,209.63,210.88,194.67,196.95,137000235
2023-10-31,195.63,202.8,194.07,199.99,117775488
2023-11-01,204.1,206.8,194.885,206.8,121759603
2023-11-02,213.6825,219.2,200.74,216.67,125411656
2023-11-03,222.19,226.3701,211.595,219.555,117896606
2023-11-06,222.9868,226.32,215.0,218.705,115876558
2023-11-07,219.06,226.22,215.72,221.73,117049571
2023-11-08,222.19,224.15,217.64,220.85,106360093
2023-11-09,219.87,220.8,206.68,208.97,142633724
2023-11-10,210.09,215.38,205.69,214.0,130920377
2023-11-13,216.33,225.4,206.915,223.68,137377474
2023-11-14,236.27,238.87,221.485,237.85,145241401
2023-11-15,239.84,246.7,231.555,241.81,147616505
2023-11-16,239.96,245.88,219.69,233.8,135717364
2023-11-17,233.04,239.995,226.54,233.84,141853553
2023-11-20,235.62,237.1,221.0,235.68,116523155
2023-11-21,234.75,243.62,231.61,240.1,121292430
2023-11-22,242.87,244.01,231.4,233.85,117974177
2023-11-24,233.69,245.3262,228.6222,235.7,65087102
2023-11-27,236.7,238.33,232.1,236.11,111869358
2023-11-28,236.26,248.35,234.01,247.65,147346802
2023-11-29,249.67,252.75,234.87,244.05,133671553
2023-11-30,245.045,252.315,232.32,234.4,132228431
2023-12-01,234.31,244.94,231.9,238.92,120634393
2023-12-04,235.87,239.3733,233.2902,235.22,104462259
2023-12-05,233.68,246.66,233.2,239.75,137622912
2023-12-06,242.825,246.57,234.995,239.6,126870423
2023-12-07,242.11,245.405,236.98,242.54,107022024
2023-12-08,240.46,245.27,239.2701,243.615,102508507
2023-12-11,244.21,244.7296,237.45,239.6985,98603455
2023-12-12,238.43,242.77,233.87,237.15,94765551
2023-12-13,234.82,240.3,228.2,238.975,146171031
2023-12-14,241.26,253.88,228.985,250.96,160307203
2023-12-15,251.39,254.13,241.05,253.15,152657198
2023-12-18,253.95,258.74,251.36,251.45,117045157
2023-12-19,252.92,258.3399,252.68,257.04,107937355
2023-12-20,256.56,259.84,246.47,247.61,125600637
2023-12-21,251.8,259.115,247.78,254.155,109254051
2023-12-22,256.76,258.22,249.035,252.49,92633854
2023-12-26,254.3281,257.97,252.43,256.73,88320283
2023-12-27,258.2017,263.34,254.43,261.52,106914270
2023-12-28,263.59,265.13,252.29,253.33,113141432
2023-12-29,254.17,263.78,247.43,248.405,101610317
2024-01-02,250.7428,255.98,244.41,248.29,103737573
2024-01-03,244.96,250.25,236.32,238.3,121703954
2024-01-04,238.21,245.14,237.24,238.27,102923627
2024-01-05,236.58,244.315,234.9001,237.5201,92059285
2024-01-08,237.08,241.25,235.3,240.21,86463428
2024-01-09,238.64,241.045,232.04,234.45,97269328
2024-01-10,235.355,235.58,231.29,233.9399,92055729
2024-01-11,230.44,238.055,225.37,226.67,104471044
2024-01-12,220.61,227.22,217.1501,218.41,121079486
2024-01-16,214.95,224.945,212.18,220.54,114006469
2024-01-17,214.7,223.315,212.01,215.65,102039409
2024-01-18,217.97,218.69,208.74,211.35,110344043
2024-01-19,209.63,240.45,207.56,212.35,102138145
2024-01-22,212.58,217.8,206.27,208.27,117331932
2024-01-23,210.11,217.68,207.16,209.785,106250356
2024-01-24,212.3,215.27,195.39,201.39,114667310
2024-01-25,189.9,212.245,180.06,183.5,192169962
2024-01-26,185.39,246.1422,151.11,183.45,105562833
2024-01-29,184.82,204.9693,181.0383,191.5,125659552
2024-01-30,195.0,196.5086,185.58,187.45,105826975
2024-01-31,186.49,200.637,175.5015,188.258,104060426
2024-02-01,189.41,202.425,158.8638,190.5,91475650
2024-02-02,184.65,188.69,182.0,187.475,110754733
2024-02-05,184.33,192.7921,175.01,180.85,134844785
2024-02-06,178.0,186.49,177.0103,185.53,121728946
2024-02-07,189.6,192.1742,182.68,188.11,110769027
2024-02-08,188.9786,196.8898,176.5677,189.24,83008220
2024-02-09,191.25,196.2523,181.2528,193.5,84476329
2024-02-12,192.2,200.9967,176.2,187.97,95350261
2024-02-13,183.26,196.5086,181.9,184.25,86626790
2024-02-14,185.82,201.4315,182.555,190.12,81444380
2024-02-15,190.255,214.0342,183.55,201.35,121677191
2024-02-16,202.75,246.38,190.475,200.005,109486821
2024-02-20,197.19,206.0536,180.3305,193.55,105167402
2024-02-21,192.1,207.5064,182.2975,195.6,103860138
2024-02-22,195.89,202.0012,183.4708,196.41,93720740
2024-02-23,195.72,197.57,191.31,191.38,79267243
2024-02-26,192.65,209.8357,191.62,198.89,112215016
2024-02-27,204.57,205.6,188.1035,199.7684,106875107
2024-02-28,200.85,205.3,188.8374,200.86,99536579
2024-02-29,204.25,212.7445,195.216,200.45,88830526
2024-03-01,201.44,207.5773,191.9058,202.46,82928986
2024-03-04,199.12,202.64,186.72,187.6,134866380
2024-03-05,182.71,282.6237,155.5946,182.11,119495953
2024-03-06,177.7,184.9631,173.7,175.22,105781677
2024-03-07,174.41,185.1869,173.55,178.08,101387191
2024-03-08,182.12,274.8292,164.2744,175.19,84575059
2024-03-11,175.84,238.09,135.4225,178.15,85539067
2024-03-12,178.61,189.8477,165.378,177.54,87624643
2024-03-13,173.62,177.54,165.8903,168.76,105970906
2024-03-14,168.91,174.06,158.8638,161.93,126898433
2024-03-15,163.05,170.815,160.645,164.09,102454693
2024-03-18,162.78,174.72,162.78,173.95,108047170
2024-03-19,171.54,172.82,167.42,170.98,76039915
2024-03-20,172.59,184.9631,164.8949,175.82,84159431
2024-03-21,177.34,183.4708,162.895,172.9,73150710
2024-03-22,166.95,246.1425,128.102,170.89,73190915
2024-03-25,168.98,181.0383,163.3285,173.2,74314749
2024-03-26,178.32,189.8477,172.63,178.89,111728657
2024-03-27,180.75,188.8374,167.1379,179.48,81963347
2024-03-28,178.615,185.535,175.26,175.54,78783826
2024-04-01,176.08,176.75,170.21,174.52,83565637
2024-04-02,172.8,264.1833,130.1296,166.63,117482618
2024-04-03,164.43,173.725,163.28,168.36,82819928
2024-04-04,170.42,178.4778,168.01,170.9999,124075927
2024-04-05,170.45,181.2525,160.51,169.69,139032001
2024-04-08,168.18,174.5,167.79,173.15,102994274
2024-04-09,173.79,189.5397,165.378,177.7,104337930
2024-04-10,173.9,183.1778,165.8903,171.2,82766994
2024-04-11,172.1,184.74,168.51,174.04,94580356
2024-04-12,172.35,183.6959,164.1293,172.38,66173469
2024-04-15,169.87,171.43,160.2,160.76,102160127
2024-04-16,157.444,167.8038,149.3421,157.1,95050752
2024-04-17,158.28,164.3925,152.4543,154.73,82627832
2024-04-18,151.85,157.83,148.7,150.2,93823822
2024-04-19,148.53,150.94,146.22,146.98,86241732
2024-04-22,140.94,144.44,138.8025,141.79,104911726
2024-04-23,143.07,228.1227,127.7457,156.47,112237455
2024-04-24,160.83,167.97,144.68,161.99,179456527
2024-04-25,160.84,179.9963,158.0,171.81,126939132
2024-04-26,169.31,207.5773,128.1022,168.425,107937649
2024-04-29,190.86,201.16,165.49,193.45,232949358
2024-04-30,187.88,198.82,180.74,181.49,126035126
2024-05-01,181.29,192.1742,173.7249,179.7,92958699
2024-05-02,182.65,191.7141,176.02,180.45,89246045
2024-05-03,182.5,193.3517,171.7319,181.3013,75912122
2024-05-06,183.36,197.0264,176.576,184.46,85597560
2024-05-07,181.55,189.8476,165.378,177.6,75118317
2024-05-08,171.2905,193.365,165.8902,174.18,78848204
2024-05-09,175.66,279.9381,135.4225,171.965,66323395
2024-05-10,172.66,173.15,167.75,167.96,73363407
2024-05-13,169.68,176.7231,163.4182,171.78,67972957
2024-05-14,173.04,189.5396,166.9494,177.41,87341680
2024-05-15,180.54,181.15,173.11,173.87,80052676
2024-05-16,173.9,185.1869,171.43,174.64,60532534
2024-05-17,174.05,180.01,172.065,177.55,78198700
2024-05-20,178.18,184.237,163.3285,174.89,61795961
2024-05-21,173.75,187.42,173.56,185.65,116632155
2024-05-22,183.03,236.4791,147.05,179.59,88089118
2024-05-23,181.27,183.6395,170.1936,174.165,73002670
2024-05-24,174.44,183.6959,173.5085,178.92,67087900
2024-05-28,177.29,178.25,164.0519,176.34,60407458
2024-05-29,174.22,231.8259,137.988,175.49,55729058
2024-05-30,178.82,185.1869,165.7807,178.5,78085469
2024-05-31,179.63,187.6283,171.7319,177.9,72222274
2024-06-03,178.73,182.6389,173.955,176.26,69380140
2024-06-04,177.083,181.5213,165.378,175.07,60565401
2024-06-05,175.8896,176.15,165.8902,174.87,59108862
2024-06-06,174.7,179.9963,172.73,177.7,71046039
2024-06-07,175.95,179.35,174.8646,177.48,56531731
2024-06-10,176.3,185.4861,163.4182,173.945,52593126
2024-06-11,173.95,176.09,167.41,170.585,65665423
2024-06-12,172.12,180.68,169.8,177.45,92368707
2024-06-13,189.1,196.8898,176.5677,183.7605,112686728
2024-06-14,185.575,204.47,171.7319,177.84,81225454
2024-06-17,176.88,189.965,176.54,187.11,113145369
2024-06-18,187.51,187.53,182.37,184.66,69701050
2024-06-20,184.1,185.21,179.66,181.56,56863413
2024-06-21,181.145,183.95,180.69,182.77,65812843
2024-06-24,183.9,188.8,182.2,182.4,62957015
2024-06-25,184.76,199.8718,178.5135,178.5135,64927414
2024-06-26,187.0064,207.5064,182.935,195.48,97328977
2024-06-27,196.07,198.72,183.4707,197.25,73798415
2024-06-28,199.81,211.2319,187.6283,197.86,98410406
2024-07-01,201.22,213.23,197.88,209.805,136677780
2024-07-02,206.265,260.2749,142.29,229.62,205709031
2024-07-03,234.85,248.55,150.282,248.48,163265838
2024-07-05,251.25,252.39,234.4275,251.65,150247588
2024-07-08,248.17,259.439,179.0257,252.73,156231977
2024-07-09,251.28,265.61,249.054,262.735,160888244
2024-07-10,263.19,267.59,177.29,262.43,127316001
2024-07-11,265.14,271.0,238.7,238.88,220319169
2024-07-12,236.35,251.84,233.0912,249.0412,153343661
2024-07-15,258.1131,265.6,233.58,252.87,144726681
2024-07-16,256.01,318.203,169.978,256.54,126564491
2024-07-17,250.75,398.0035,175.5014,248.17,116802576
2024-07-18,251.4103,257.14,233.59,250.51,110508483
2024-07-19,249.05,254.665,236.83,239.2,88185001
2024-07-22,244.21,253.21,243.41,251.33,102809706
2024-07-23,254.0987,255.7594,171.7816,238.1535,100363694
2024-07-24,225.68,365.2685,180.4304,215.15,167546522
2024-07-25,217.53,264.22,206.2982,219.08,99502502
2024-07-26,223.24,239.16,210.3135,219.95,94764722
2024-07-29,223.36,234.27,221.19,232.425,130572785
2024-07-30,233.63,310.902,169.978,221.85,100920978
2024-07-31,224.8205,245.9755,220.9913,232.77,69144630
2024-08-01,230.65,231.867,214.3,216.4,86421876
2024-08-02,211.09,221.7596,193.0988,207.3,82714963
2024-08-05,187.76,214.81,182.0,200.46,96203298
2024-08-06,201.625,254.1552,178.5135,199.05,73693168
2024-08-07,201.11,301.6377,180.4304,189.7501,71358657
2024-08-08,193.47,213.8091,191.7141,200.03,65321292
2024-08-09,197.4,211.2319,186.0878,199.97,58029388
2024-08-12,199.64,200.765,194.67,197.31,64010821
2024-08-13,199.47,208.49,196.48,207.3,78117664
2024-08-14,208.88,250.08,198.36,201.2586,70611538
2024-08-15,204.28,216.0,199.915,214.1,91715807
2024-08-16,212.12,219.8,210.47,216.34,88629181
2024-08-19,216.59,222.98,214.09,222.51,78562238
2024-08-20,225.6517,228.22,161.48,220.07,73236949
2024-08-21,221.8,224.6594,218.86,223.27,70750470
2024-08-22,224.8,224.8,210.2,211.675,81440948
2024-08-23,213.24,232.2482,210.3135,220.47,84245112
2024-08-26,219.65,220.32,211.01,213.0,60496024
2024-08-27,212.28,219.8919,194.9429,209.13,63057355
2024-08-28,208.93,213.425,202.5,203.6,64859007
2024-08-29,208.8,214.89,205.75,206.88,62194374
2024-08-30,209.0,214.68,206.41,213.53,66417690
2024-09-03,215.8,248.37,195.5646,209.94,77724542
2024-09-04,209.38,222.22,208.72,219.155,82379676
2024-09-05,225.0,237.607,222.25,229.88,118254239
2024-09-06,233.92,234.6665,209.72,210.05,114029277
2024-09-09,216.47,219.87,210.73,216.97,68522776
2024-09-10,220.18,226.62,218.6377,226.55,79703440
2024-09-11,225.4417,228.5,216.8003,227.05,83835889
2024-09-12,225.1798,231.45,221.335,229.3,72863979
2024-09-13,229.06,247.725,226.32,230.03,60930715
2024-09-16,229.5,241.5218,213.7572,226.38,54676107
2024-09-17,229.08,238.365,214.6488,227.765,67250719
2024-09-18,229.45,235.68,226.5,228.08,78827104
2024-09-19,233.7372,244.5,232.13,243.74,105203012
2024-09-20,243.7,243.99,234.04,239.04,113173383
2024-09-23,243.08,262.9344,232.0164,249.373,89453261
2024-09-24,253.78,260.2749,240.264,254.58,88060041
2024-09-25,252.71,257.18,251.79,256.44,65207870
2024-09-26,262.41,308.79,251.53,254.38,66424758
2024-09-27,257.55,308.17,244.1347,260.42,72162274
2024-09-30,258.78,264.86,253.9136,261.13,80453855
2024-10-01,262.83,274.7727,248.53,257.171,87826289
2024-10-02,258.6,263.25,241.5,248.7199,94274663
2024-10-03,244.82,249.79,237.81,239.84,82026590
2024-10-04,245.49,363.327,164.2744,297.5184,86380515
2024-10-07,250.87,254.22,239.815,241.42,68901424
2024-10-08,242.98,248.85,240.56,244.115,56643493
2024-10-09,243.58,247.43,239.51,241.27,66076320
2024-10-10,242.3179,265.73,232.34,239.33,81696971
2024-10-11,222.6,223.48,214.38,217.54,137046687
2024-10-14,220.75,263.25,205.989,218.99,85529540
2024-10-15,219.362,234.0568,206.0536,219.25,63404585
2024-10-16,220.86,222.8199,217.74,221.04,49866931
2024-10-17,221.87,222.49,217.9,220.86,50892537
2024-10-18,219.7952,222.28,218.315,220.17,49750824
2024-10-21,218.0,230.585,215.726,218.62,47009992
2024-10-22,217.7072,232.1995,203.935,217.77,43300645
2024-10-23,217.25,261.63,212.11,232.4,71039085
2024-10-24,244.16,262.1199,213.16,258.69,201655105
2024-10-25,256.65,269.49,255.32,268.69,159675676
2024-10-28,270.89,306.9222,189.5327,261.41,106971984
2024-10-29,263.0099,310.115,249.054,258.4,80595627
2024-10-30,257.88,353.0783,176.9491,257.08,53922585
2024-10-31,257.46,261.675,248.89,249.5514,66971548
2024-11-01,252.9,283.77,235.4799,249.21,56837337
2024-11-04,243.94,275.42,229.18,242.8,68620116
2024-11-05,246.89,260.2749,234.6132,251.3,67096654
2024-11-06,281.7,303.82,275.62,287.72,152924747
2024-11-07,287.47,307.355,277.125,295.47,116118137
2024-11-08,297.525,328.71,254.27,322.39,204712258
2024-11-11,342.695,358.64,181.5,353.02,201238642
2024-11-12,341.2999,486.4907,176.54,329.6,142814707
2024-11-13,337.69,344.5999,309.9344,330.875,119522309
2024-11-14,325.24,355.03,308.04,308.64,119910980
2024-11-15,312.06,342.016,298.9608,320.8,112660575
2024-11-18,341.43,350.025,317.015,339.715,119150824
2024-11-19,334.45,347.3799,320.555,345.28,87262806
2024-11-20,344.52,352.99,333.575,342.23,66852892
2024-11-21,342.545,353.9,335.28,339.88,56886681
2024-11-22,340.22,361.53,235.8159,352.53,90686220
